Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Unknown,"Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107082626/unknown,3.7,-1,Trad,"5.11d R",1,50,45.4612,-111.2446
"Bozeman Beautiful","Ashes of Stone Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106538034/bozeman-beautiful,3.5,-1,Trad,"5.10d PG13",1,170,45.41818,-111.22899
"Last of the Wild Ones","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/115350245/last-of-the-wild-ones,3.4,-1,Trad,5.12c,1,40,45.55519,-111.06181
Densepack,"B. O. Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110510939/densepack,3.5,-1,Trad,5.11a,1,,45.41675,-111.23083
It's-It,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108069896/its-it,3.0,-1,Sport,5.11a,1,85,45.4526,-111.2342
"Guppy Roof","Fish Face > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107179749/guppy-roof,3.5,-1,Trad,5.10+,1,90,45.41708,-111.2298
"Silent Rock","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107758255/silent-rock,2.8,-1,"Trad, Sport",5.10a,1,35,45.55519,-111.06181
"Uber Ass","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107241861/uber-ass,2.8,-1,Sport,5.12a,1,50,45.41543,-111.23416
"Savor the Flavor","Pineapple Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106071543/savor-the-flavor,3.3,-1,"Trad, Sport",5.10c,2,200,45.41837,-111.23099
"Venus Fly Trap","Second Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110622/venus-fly-trap,3.3,-1,Sport,5.12d,1,60,46.53792,-114.15797
"Cornlier Ridge (first 3 pitches)","Cornlier Ridge > Cornler Ridge > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107709650/cornlier-ridge-first-3-pitches,3.4,-1,Trad,5.10,3,315,46.2745,-114.2619
"Dude Ranch","Identity Wall > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107118730/dude-ranch,3.3,-1,Sport,5.11b,1,70,46.53796,-114.15877
"Brown Sugar","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107516969/brown-sugar,3.4,-1,"Sport, TR",5.10d,1,50,45.8033,-108.5884
Panthalassa,"East Crags > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/107631207/panthalassa,2.8,-1,Sport,5.11,4,400,45.63953,-110.90027
"Ball and Chain","Second Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107118679/ball-and-chain,3.4,-1,Sport,5.12b/c,1,70,46.53792,-114.15797
"Nine Pound Hammer","Identity Wall > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110652/nine-pound-hammer,3.4,-1,Sport,5.11c,1,60,46.53796,-114.15877
"Crack of Libido","Libido Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107024645/crack-of-libido,3.4,-1,Trad,5.11b,1,40,45.41152,-111.22577
"Death From Above","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108084732/death-from-above,3.1,-1,Sport,5.12b,1,,45.5492,-110.205
"Bird of Paradise","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117365/bird-of-paradise,2.4,-1,Sport,5.9,1,40,45.5492,-110.205
"Sleeping Beauty","Outermost Limits > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/106548683/sleeping-beauty,2.8,-1,"Trad, TR",5.9,1,80,46.53742,-114.15643
"St. Louis Direct","Rock In Between > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111318/st-louis-direct,2.5,-1,Sport,5.9,1,60,46.7274,-113.2311
"Orange Peel","Sidewinder Buttress > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111411/orange-peel,2.6,-1,Sport,5.8,1,70,46.7274,-113.2311
"India Ink","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238940/india-ink,3.1,-1,"Trad, Sport",5.12a,1,70,45.4169,-111.2342
"Silver Foxes","The Watchtower - Upper > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114452149/silver-foxes,2.7,-1,Trad,5.10a/b,3,350,45.41914,-111.23122
Mothmonsterman,"South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113415531/mothmonsterman,3.5,-1,Sport,5.13a,1,105,45.50208,-111.09383
"Drive-By Shooting","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116191796/drive-by-shooting,3.5,-1,Trad,5.10b,1,55,45.5916,-111.5744
"Under the Tree","Under The Sea Wall > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112058223/under-the-tree,2.5,-1,Sport,5.9,1,60,45.6051,-110.915
"Sunday Driver","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117395411/sunday-driver,3.5,-1,Sport,5.10b,1,90,45.5961,-110.5598
"Spider Hang","Identity Wall > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/113164997/spider-hang,3.5,-1,Trad,5.10c,1,55,46.53796,-114.15877
"Sonic Happiness","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113418749/sonic-happiness,3.5,-1,Sport,5.12b,1,75,45.50208,-111.09383
"Shere Khan","Tiger Stripe > Mill Creek North Rim > Northwest Region > Montana",https://www.mountainproject.com/route/107415240/shere-khan,3.5,-1,Sport,5.11c,1,90,46.3102,-114.2394
"The Arborist","First Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110587/the-arborist,3.5,-1,Sport,5.13c,1,80,46.53817,-114.15457
"Eggs, Milk, and Flower (Pancake Power)","Upper Replica > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342589/eggs-milk-and-flower-pancake-power,3.5,-1,"Sport, Alpine",5.12-,1,100,45.83821,-110.93683
Thintucky,"Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109305389/thintucky,3.5,-1,Trad,5.12-,1,100,45.41671,-111.2296
"Root Down","Nu Ethix > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107803771/root-down,3.5,-1,Sport,5.12a,1,105,45.41655,-111.2301
"Zig Zag","Sparerib Area > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/105961577/zig-zag,2.6,-1,Trad,5.8,2,190,45.4196,-111.2293
"Mountaineers Route","Main Wall > Lost Horse > Northwest Region > Montana",https://www.mountainproject.com/route/108209825/mountaineers-route,3.1,-1,Trad,5.10b,4,,46.10125,-114.25382
"Owl Dihedral","Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108122080/owl-dihedral,3.2,-1,Trad,5.8,2,120,45.9127,-112.32828
"Mothers Day","The Watchtower - Lower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106870419/mothers-day,2.5,-1,Trad,5.8+,3,180,45.41763,-111.23067
"Charles Wallace the Party Rabbit","Ojibway Peak > Northwest Region > Montana",https://www.mountainproject.com/route/113658297/charles-wallace-the-party-rabbit,3.3,-1,"Sport, Alpine",5.9+,2,250,48.06487,-115.62147
"Bird Woman","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112003366/bird-woman,3.0,-1,Sport,5.10b,1,70,45.55519,-111.06181
"Himalayas Calling","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117584/himalayas-calling,2.4,-1,Sport,5.11a,1,70,45.54941,-110.2046
"Don't Put Your Hand In It","Sidewinder Buttress > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111306/dont-put-your-hand-in-it,2.5,-1,Sport,5.8,1,60,46.7274,-113.2311
"Black Line - Directest Finish","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106216501/black-line-directest-finish,3.4,-1,Trad,5.11a,1,110,45.41671,-111.2296
"Da Chilla Pilla","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/113943053/da-chilla-pilla,3.3,-1,Sport,5.12a,1,45,45.54941,-110.2046
"Vision Quest","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/109631329/vision-quest,3.4,-1,Sport,5.10d,1,100,46.32318,-111.62483
"No Drama Obama","Upper Tier > Mill Creek North Rim > Northwest Region > Montana",https://www.mountainproject.com/route/107949800/no-drama-obama,3.4,-1,Sport,5.11b,1,80,46.3102,-114.2394
"Fantasy Land","Holds Up Bluff North > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/106494675/fantasy-land,3.3,-1,"Trad, Sport, TR",5.8,1,,48.79306,-115.29986
"The Hipster Stretch","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139625/the-hipster-stretch,3.4,-1,Sport,5.11a,1,70,46.72995,-113.22913
ByLine,"The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108217422/byline,3.3,-1,Sport,5.12b,1,60,45.64296,-110.90788
"Griffin Roof Crack","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114528004/griffin-roof-crack,3.5,-1,Trad,5.12b,1,,45.4169,-111.2342
"Der Fruh Lowe","Skyline North > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106110146/der-fruh-lowe,3.5,-1,Trad,"5.13- R",1,120,45.41887,-111.22837
"Between Heaven and Hell","Dante's Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/116530506/between-heaven-and-hell,3.5,-1,Sport,5.13b,1,85,46.6523,-111.59347
"Bees Knees Variation","Beehive Peak > Beehive Basin > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/107311449/bees-knees-variation,3.5,-1,"Trad, Alpine",5.10b,6,675,45.35399,-111.40566
"Unknown  2","Main Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/108225717/unknown-2,2.9,-1,Sport,5.10b,1,60,45.16972,-111.24067
"Snake Eyes","First Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114396178/snake-eyes,3.5,-1,Sport,5.13b,1,60,45.41629,-111.23013
"Top Gun","Main Wall - West End > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112048566/top-gun,3.5,-1,Sport,5.9,1,90,48.0184,-112.7131
Bi-Winning,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117252068/bi-winning,3.5,-1,Sport,5.13-,1,90,45.4526,-111.2342
"White Line","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/109284796/white-line,3.0,-1,Trad,5.8,2,200,45.9531,-112.29037
Oasis,"Water Streak Area > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/114604887/oasis,3.5,-1,Sport,5.9,1,30,46.59052,-112.06759
"Alligator Slap","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117311714/alligator-slap,3.5,-1,Trad,5.9+,1,,45.54544,-111.04362
Kablamskies!,"Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113111774/kablamskies,3.5,-1,Sport,5.12-,1,45,46.46936,-114.20059
"Spur Corner","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108111100/spur-corner,3.0,-1,Trad,5.10b,1,80,45.5944,-110.5583
"Foolishness of Youth","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114182748/foolishness-of-youth,3.5,-1,Trad,5.12d,1,100,45.41854,-111.2281
"Quail Milk","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113121791/quail-milk,3.5,-1,Sport,5.10+,1,50,46.46936,-114.20059
"Wave Hog","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117568253/wave-hog,3.5,-1,Sport,5.10,1,80,45.5961,-110.5598
"Whit's Wobbler","Whit's Wall > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551505/whits-wobbler,3.5,-1,Sport,5.10b,1,70,46.59047,-112.06772
RRT,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108183793/rrt,3.5,-1,"Trad, Sport",5.12a/b,1,90,45.41854,-111.2281
"The Seamstress","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113318722/the-seamstress,3.5,-1,Sport,5.10c/d,1,40,46.46936,-114.20059
"Town Pump","First Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110573/town-pump,2.6,-1,Sport,5.11a,1,60,46.53817,-114.15457
"White Hawk","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/114311256/white-hawk,3.5,-1,Sport,5.10c,1,65,46.32318,-111.62483
"Paint it Brown","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856700/paint-it-brown,3.5,-1,Sport,5.11d,1,,45.41943,-111.22715
Extra-Terror-Estrial,"Eagle's Head Buttress > Upper Tier > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/111622882/extra-terror-estrial,3.5,-1,"Trad, Alpine","5.12- PG13",4,500,46.30921,-114.24518
"Hard Movement","Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/110975359/hard-movement,3.5,-1,"Sport, TR","5.9- PG13",1,80,46.91644,-110.70509
"Psychotic Reaction","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107540544/psychotic-reaction,3.5,-1,"Sport, TR",5.11c,1,40,45.8033,-108.5884
"Skull and Cross Bones","Shipwreck Rock > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108590824/skull-and-cross-bones,3.5,-1,Sport,5.12c/d,1,60,45.54946,-110.2052
"Hanging Tree","Vigilante Wall > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551316/hanging-tree,3.5,-1,Sport,5.11c,1,70,46.59042,-112.06774
"The Big Shoe Dance","Elliot's Crag Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/112561519/the-big-shoe-dance,3.5,-1,Trad,5.9+,2,150,45.26877,-110.48824
Unknown,"Britney Spears Arête > Emigrant Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/113561614/unknown,3.5,-1,"Trad, TR, Alpine",5.10b/c,1,100,45.28704,-110.68426
"Two-Headed Boy","The Dregs > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108157441/two-headed-boy,3.5,-1,Trad,5.12d,1,60,45.40709,-111.22527
"Lions, Tigers, and Bears","The Coliseum > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113009063/lions-tigers-and-bears,3.5,-1,Sport,5.8-,1,50,46.63475,-111.5623
"Super Squeeze","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108217245/super-squeeze,3.5,-1,"Trad, TR","5.9+ X",1,50,45.9526,-112.2897
Indicator,"Tor Rock > Northwest Region > Montana",https://www.mountainproject.com/route/110358558/indicator,3.5,-1,Trad,5.9+,1,65,46.7381,-114.566
Prorastinator,"Tor Rock > Northwest Region > Montana",https://www.mountainproject.com/route/110358522/prorastinator,3.5,-1,"Sport, TR","5.10b R",1,65,46.7381,-114.566
"Mess in a Dress","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139584/mess-in-a-dress,3.5,-1,Sport,5.11c,1,70,46.72995,-113.22913
"Rich Man-Poor Man","Right Rock > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/112139717/rich-man-poor-man,3.5,-1,Trad,5.9,2,150,46.50005,-112.02083
"Fat Cat","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107492537/fat-cat,3.5,-1,TR,5.11d,1,60,45.8033,-108.5884
"Death Bird","Queen (Southside) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108217376/death-bird,3.5,-1,Trad,5.12d,1,50,45.95257,-112.28989
"Time Lapse","The Dregs > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109520524/time-lapse,3.5,-1,Trad,5.11a,1,80,45.40709,-111.22527
"Cardiac Bypass","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107758297/cardiac-bypass,2.6,-1,"Trad, Sport",5.10b,1,55,45.55519,-111.06181
"Campground Beatdown","Main Cliff > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/106170615/campground-beatdown,2.3,-1,"Sport, TR",5.9,1,70,45.16972,-111.24067
"Weapons of Mass Destruction","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108287084/weapons-of-mass-destruction,3.0,-1,Sport,5.12c,1,45,45.4526,-111.2342
"Quick Tease","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108078025/quick-tease,2.1,-1,Sport,5.9,1,65,45.5944,-110.5583
"Dark Horse","B. O. Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107123084/dark-horse,2.8,-1,Trad,5.10b,1,60,45.41675,-111.23083
"Lichen to Fly","Outermost Limits > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110081/lichen-to-fly,3.0,-1,Trad,5.10+,1,80,46.53742,-114.15643
"Coral Crimper","Under The Sea Wall > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108264814/coral-crimper,2.1,-1,Sport,5.10a,1,50,45.6051,-110.915
"Straw Man","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108173277/straw-man,3.1,-1,Sport,5.13a,1,30,45.41543,-111.23416
"Vicious Little Dog","Shredder Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107233173/vicious-little-dog,3.1,-1,Sport,5.12a/b,1,35,46.7274,-113.2311
"Fistful of Steel","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106835484/fistful-of-steel,3.1,-1,Sport,5.11c/d,1,80,45.4612,-111.2446
"Steppin' Out","Shredder Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111463/steppin-out,2.9,-1,Sport,5.10a,1,80,46.7274,-113.2311
"Standard Route","Drip Buttress > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108401251/standard-route,2.7,-1,Trad,5.9+,5,500,46.27759,-114.35697
"Never on Sunday","Skyline North > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114810394/never-on-sunday,3.3,-1,Trad,5.10c/d,4,450,45.41887,-111.22837
Servus,"Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108122765/servus,2.6,-1,Sport,5.10,2,250,45.63925,-110.90098
Reuben,"Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107540547/reuben,3.2,-1,"Trad, TR",5.9,1,45,45.8033,-108.5884
"Scary Math","Big Science > Mill Creek North Rim > Northwest Region > Montana",https://www.mountainproject.com/route/107949766/scary-math,3.3,-1,Sport,5.12c,1,85,46.3102,-114.2394
"The Jack Attack","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/106597343/the-jack-attack,2.8,-1,Trad,5.8+,3,200,45.5916,-111.5744
"Birthday Crack","Lost Wall > Northwest Region > Montana",https://www.mountainproject.com/route/113164615/birthday-crack,3.3,-1,Trad,5.9,1,200,48.3446,-114.4942
"The Canary","The Watchtower - Lower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114781146/the-canary,3.3,-1,Trad,5.10b,3,280,45.41763,-111.23067
"South Sea","Under The Sea Wall > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107656976/south-sea,1.7,-1,Sport,5.9,1,40,45.6051,-110.915
Liger,"Tiger Stripe > Mill Creek North Rim > Northwest Region > Montana",https://www.mountainproject.com/route/107497818/liger,3.0,-1,Sport,5.10c/d,1,80,46.3102,-114.2394
Uplift,"Main Wall - North Face > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/106447515/uplift,3.3,-1,"Trad, Sport",5.10a/b,6,550,48.0184,-112.7131
"The Gobbler","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/114621339/the-gobbler,3.3,-1,"Trad, TR",5.9,1,50,45.9526,-112.2897
Tsunami,"Tsunami Area > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114802071/tsunami,3.3,-1,Sport,5.11b,1,70,45.59913,-110.90875
"Let the Healing Begin","The Wafers > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107549615/let-the-healing-begin,2.8,-1,Sport,5.9,1,35,45.5447,-111.7674
"Kennedy's Route","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/113040592/kennedys-route,3.3,-1,"Trad, TR",5.11a,1,45,45.54544,-111.04362
"Puppy Pedder","Canine Cliffs > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112003743/puppy-pedder,3.3,-1,Trad,5.10a/b,1,100,45.43125,-111.22915
Stimulator,"Tor Rock > Northwest Region > Montana",https://www.mountainproject.com/route/110359510/stimulator,3.3,-1,Trad,5.10b,1,80,46.7381,-114.566
"Seaweed Patch","Holds Up Bluff North > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/106137627/seaweed-patch,3.3,-1,"Trad, Sport, TR",5.10d,1,75,48.79306,-115.29986
"Greeno's Oil Can","The Nuggets > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107550138/greenos-oil-can,3.2,-1,Sport,5.10c,1,40,45.5444,-111.7703
"The Devil Wears Carhartts","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139567/the-devil-wears-carhartts,3.2,-1,Sport,5.10d,1,70,46.72995,-113.22913
Bodisattva,"Main Wall - West End > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/106904782/bodisattva,3.3,-1,Sport,5.12a,5,510,48.0184,-112.7131
"Reuben's Brother","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107519878/reubens-brother,3.2,-1,"Sport, TR",5.11c/d,1,50,45.8033,-108.5884
Hantavirus,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117247273/hantavirus,3.3,-1,Sport,5.13a,1,50,45.4526,-111.2342
"Shotgun Wedding","Main Wall - West End > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112048520/shotgun-wedding,3.3,-1,Sport,5.10d,3,250,48.0184,-112.7131
Razorback,"First Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107110306/razorback,2.6,-1,Sport,5.10c,1,90,46.53817,-114.15457
"Femoral Attraction","Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/110905813/femoral-attraction,3.2,-1,Sport,5.10a,1,165,45.63925,-110.90098
"Bee Yourself","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113931170/bee-yourself,3.3,-1,Sport,5.11a,1,75,45.5961,-110.5598
Melanoma,"Drip Buttress > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112019794/melanoma,3.3,-1,Trad,5.12a,3,400,46.27759,-114.35697
"Golden Light Gainer","Sunset Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/114604834/golden-light-gainer,3.2,-1,"Sport, TR",5.9,1,70,46.59045,-112.06772
"Its Only Money","Main Wall - West End > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112048508/its-only-money,3.2,-1,Sport,5.11c,6,540,48.0184,-112.7131
"2 Wycked","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113412456/2-wycked,3.3,-1,Sport,5.12c,1,100,45.50208,-111.09383
"Pie for Strength","Lower Tier > Mill Creek North Rim > Northwest Region > Montana",https://www.mountainproject.com/route/107951301/pie-for-strength,3.1,-1,Sport,5.11a/b,4,300,46.3102,-114.2394
"Close Shave","Gillette Edge > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107142831/close-shave,3.2,-1,Sport,5.10a,1,45,45.91547,-112.36176
Apple,"Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551473/apple,3.3,-1,Sport,5.10c,1,75,46.59046,-112.06774
Harvester,"Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527765/harvester,3.2,-1,Sport,5.10d,1,110,45.5961,-110.5598
"Stud Finder","Upper Replica > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342549/stud-finder,3.3,-1,"Sport, Alpine",5.12a,1,100,45.83821,-110.93683
"More Desire Than Fire","Brain Bucket Wall - Lower > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108296408/more-desire-than-fire,3.3,-1,Trad,5.9+,1,80,45.27076,-110.49461
"King of the Castle","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113244605/king-of-the-castle,3.2,-1,Sport,5.10d,1,60,46.67708,-114.36703
"Nasty Vicar","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107455751/nasty-vicar,3.3,-1,"Trad, TR","5.10a/b PG13",1,45,45.8033,-108.5884
Unnamed/Jimbo's,"The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238987/unnamedjimbos,3.0,-1,"Trad, TR",5.10c,1,110,45.41747,-111.23097
"The Move","Elliot's Crag Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108296481/the-move,3.3,-1,Sport,5.10-,1,90,45.26877,-110.48824
"Pretty Polly","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107742569/pretty-polly,2.6,-1,Sport,5.10d,1,40,45.4612,-111.2446
Proboscis,"Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108122049/proboscis,2.5,-1,Trad,5.8+,3,300,45.9127,-112.32828
