Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Rose","F - North End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/106725856/the-rose,3.9,-1,Trad,5.10a,1,85,44.421,-72.90176
"Hush, Mama Thrush","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/106083774/hush-mama-thrush,3.5,-1,Trad,5.8,1,90,44.38535,-72.91031
"Chockstone (Ledangier)","C - Upper Tier - Right End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/106147002/chockstone-ledangier,3.5,-1,Trad,"5.8- PG13",1,100,44.42839,-72.89961
"Fresh Meat","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107562004/fresh-meat,3.0,-1,Sport,5.10b,1,80,44.42037,-72.90162
"Release the Hens","5. Crime Scene Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540877/release-the-hens,4.0,-1,Sport,5.11c,1,95,44.37066,-72.85792
"Private Property","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107294665/private-property,2.4,-1,Sport,5.8+,1,60,44.42012,-72.90173
"The Thorn","F - North End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107018409/the-thorn,3.8,-1,Trad,5.11a,1,60,44.421,-72.90176
"Stone Staircase","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107560554/stone-staircase,2.4,-1,Sport,5.9,1,70,44.42037,-72.90162
"The Monkey","Deer Leap > Vermont",https://www.mountainproject.com/route/106125932/the-monkey,3.3,-1,Trad,5.8+,1,70,43.6652,-72.833
"The Awesomest","1. West Side > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540825/the-awesomest,3.7,-1,Sport,5.11d,1,50,44.37123,-72.85883
"Truffle Hog","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107724530/truffle-hog,3.5,-1,Trad,5.10-,2,160,44.37746,-72.86114
"The Politics of Dancing","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106800119/the-politics-of-dancing,3.5,-1,Sport,"5.10a PG13",1,160,44.37746,-72.86114
Trespassing,"B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/108251614/trespassing,2.7,-1,Sport,5.10a,1,60,44.42012,-72.90173
Paradox,"E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107860000/paradox,3.1,-1,Sport,5.11a,1,60,44.42037,-72.90162
"Wild Black","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/112920451/wild-black,4.0,-1,Trad,5.10a,1,100,44.92158,-71.74202
"Wine and Cheese","Whine and Cheese > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/112127821/wine-and-cheese,4.0,-1,Trad,5.11a,3,300,44.73248,-72.09205
"Before the Dawn","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540939/before-the-dawn,4.0,-1,Sport,5.12a,1,80,44.37058,-72.85755
"Who's Your Daddy","Carcass Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106826361/whos-your-daddy,3.8,-1,Sport,5.12c,1,50,44.3779,-72.88737
"Traffic Jam","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/113105797/traffic-jam,4.0,-1,Trad,5.9,1,60,44.92158,-71.74202
"Interstate Crack","5. Crime Scene Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116526028/interstate-crack,4.0,-1,Trad,5.11b/c,1,60,44.37066,-72.85792
"The B.I.B.L.E.","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/116097617/the-bible,4.0,-1,Sport,5.13b/c,1,70,44.48835,-73.24902
"The Doggfather","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734690/the-doggfather,3.7,-1,Sport,5.12b,1,65,44.37792,-72.85986
"Crimes of Omission","5. Crime Scene Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540867/crimes-of-omission,4.0,-1,Sport,5.12b,1,95,44.37066,-72.85792
"Marshfield Corners","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/113512224/marshfield-corners,3.8,-1,Trad,"5.10b PG13",3,300,44.32764,-72.31299
"A Minor","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/106083760/a-minor,2.6,-1,Trad,5.10a,1,70,44.38535,-72.91031
"Groton High Grade","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105892379/groton-high-grade,4.0,-1,Sport,5.13,1,60,44.32764,-72.31299
Quickbeam,"ENT Gully > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117728520/quickbeam,4.0,-1,Sport,5.11c,1,80,44.55772,-72.79327
Encryption,"82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734776/encryption,3.9,-1,Sport,5.12d,1,65,44.37792,-72.85986
"Mal Bouche","C - Upper Tier - Right End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/109000367/mal-bouche,4.0,-1,Trad,5.12-,1,110,44.42839,-72.89961
"This Ragemeter Goes to 11","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/115311138/this-ragemeter-goes-to-11,4.0,-1,Sport,5.12c,1,50,44.48835,-73.24902
"Black Jesus","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/115319826/black-jesus,4.0,-1,Trad,5.11a/b,1,65,44.92158,-71.74202
"Flippin the bird","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112047945/flippin-the-bird,4.0,-1,Trad,5.9,2,200,44.38995,-72.84965
"The Great Corner","The Great Corner > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/113310081/the-great-corner,3.8,-1,Trad,5.11a,1,90,44.7326,-72.09117
"Winston Churchill","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117079326/winston-churchill,4.0,-1,Sport,5.12a,1,80,44.37058,-72.85755
"Team America","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107553612/team-america,4.0,-1,Sport,5.12d,1,85,44.37792,-72.85986
"Crimp Chimp","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106796361/crimp-chimp,3.4,-1,Trad,"5.9+ PG13",1,160,44.37746,-72.86114
"The Cat's Ass","Cat's Ass Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/106731455/the-cats-ass,3.5,-1,Sport,5.11d,1,30,44.3747,-72.8691
"Public Indecency","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117507892/public-indecency,4.0,-1,Trad,5.12b/c,3,280,44.55765,-72.79535
"Plea Deal AKA Sling The Horn","Main Face > Upper Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107582370/plea-deal-aka-sling-the-horn,3.0,-1,Trad,5.8+,2,300,44.4299,-72.89812
"Compound Fracture","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112087538/compound-fracture,4.0,-1,Trad,5.10a,1,120,44.38995,-72.84965
Grizzly,"Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/117117288/grizzly,4.0,-1,Trad,"5.11d PG13",1,85,44.92158,-71.74202
Unleashed,"The Hunter and His Dog > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117788761/unleashed,4.0,-1,Sport,5.12d,1,50,44.55526,-72.79484
"Peachy Canoodle","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/110336476/peachy-canoodle,2.4,-1,Sport,5.9,1,55,44.42037,-72.90162
"Fire in the Hole","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116996115/fire-in-the-hole,4.0,-1,Sport,5.12a,1,90,44.37058,-72.85755
"Tripe Stripe","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117076510/tripe-stripe,4.0,-1,Sport,5.12a,1,80,44.37058,-72.85755
"Air Force One","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117091704/air-force-one,4.0,-1,Trad,"5.12d PG13",1,95,44.37058,-72.85755
"The Diagonal","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/112068057/the-diagonal,3.4,-1,Trad,5.8,2,170,44.55765,-72.79535
"Damn it Feels Good","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540919/damn-it-feels-good,4.0,-1,Trad,5.12a,1,80,44.37058,-72.85755
"Grandma's House Crack","Project Boulder > The Bolton Dome > Bolton Bouldering > Bolton Area > Vermont",https://www.mountainproject.com/route/116721909/grandmas-house-crack,4.0,-1,"Trad, Boulder","5.13- V7 R",1,30,44.37061,-72.85817
"Bring Da Ruckus","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/113803014/bring-da-ruckus,3.8,-1,Sport,5.11+,1,50,44.48835,-73.24902
Jengarete,"Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/112921542/jengarete,3.8,-1,Sport,5.10b,1,110,44.92158,-71.74202
Celibacy,"Deer Leap > Vermont",https://www.mountainproject.com/route/106918602/celibacy,3.7,-1,Trad,5.9+,1,80,43.6652,-72.833
"The Hunter and His Dog","The Hunter and His Dog > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117712988/the-hunter-and-his-dog,4.0,-1,"Trad, TR",5.13,1,50,44.55526,-72.79484
Firewall,"82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/115355802/firewall,4.0,-1,Sport,5.13a,1,75,44.37792,-72.85986
"Salt the Snake","Lower Ragnarock > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114336722/salt-the-snake,4.0,-1,Trad,5.10b,1,110,44.55295,-72.79426
"High Grade Direct","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/112215426/high-grade-direct,4.0,-1,Sport,5.13b,1,60,44.32764,-72.31299
"50 Sent","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112930061/50-sent,4.0,-1,Trad,"5.9 PG13",1,95,44.39006,-72.84665
"Simple and Independent Minds","Deer Leap > Vermont",https://www.mountainproject.com/route/107129352/simple-and-independent-minds,4.0,-1,"Trad, Aid","5.12 C2- PG13",1,50,43.6652,-72.833
"Sticks and Stones","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/107272787/sticks-and-stones,3.0,-1,Trad,5.10b,1,90,44.38535,-72.91031
"White Course","A. Left End > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/114471102/white-course,4.0,-1,Trad,5.8,1,90,44.38995,-72.84965
"Bite and Fight","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/113745902/bite-and-fight,4.0,-1,Trad,5.12a,1,60,44.39006,-72.84665
"Two Times Infinity","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117941509/two-times-infinity,4.0,-1,Sport,5.12a,1,75,44.37058,-72.85755
"Get Two Birds Stoned at Once","8. Neighborhood Ledge > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117935902/get-two-birds-stoned-at-once,4.0,-1,Sport,5.13c,1,80,44.37081,-72.858
Progress,"Carcass Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106827270/progress,3.1,-1,Sport,5.11a,1,65,44.3779,-72.88737
"Mount Crushmore","7. The Pirate's Cove > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117011199/mount-crushmore,3.4,-1,Sport,5.10c,2,180,44.3706,-72.8578
Airavata,"Elephant's Head Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114499058/airavata,3.8,-1,Sport,5.12-,4,230,44.55309,-72.79431
"Quartz Crack","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/112067933/quartz-crack,2.9,-1,Trad,5.9,4,360,44.55765,-72.79535
"Bilateral symmetry","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/108250581/bilateral-symmetry,3.8,-1,Trad,"5.11a/b PG13",1,60,44.42037,-72.90162
"Dr. Dias","C - Upper Tier - Right End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107560588/dr-dias,3.2,-1,Trad,5.9+,1,100,44.42839,-72.89961
Normandy,"E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/113653182/normandy,3.4,-1,Sport,5.11b/c,1,50,44.42037,-72.90162
"Monkey Direct","Deer Leap > Vermont",https://www.mountainproject.com/route/106126089/monkey-direct,3.2,-1,Trad,5.10,1,70,43.6652,-72.833
"Elephants Head Crack","Elephant's Head Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/112129089/elephants-head-crack,3.6,-1,Trad,"5.9 PG13",3,220,44.55309,-72.79431
"Professor Booty","A - Booty Wall Area > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/111864126/professor-booty,3.6,-1,Sport,5.11+,1,50,44.41969,-72.90161
Destiny,"Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/113784838/destiny,3.3,-1,Sport,5.11a,1,55,44.48835,-73.24902
"Breaking and Entering","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107001720/breaking-and-entering,1.9,-1,Sport,5.8,1,60,44.42012,-72.90173
"Block Party","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107224076/block-party,2.9,-1,Trad,5.10a,2,150,44.37746,-72.86114
"Year of the Dog","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107178216/year-of-the-dog,3.4,-1,Trad,5.10c,1,80,44.37746,-72.86114
Lichenology,"8. Neighborhood Ledge > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116687476/lichenology,3.0,-1,Trad,5.10a,3,200,44.37081,-72.858
"Tea in the Sahara","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/106531832/tea-in-the-sahara,2.8,-1,Trad,5.10b,1,90,44.38535,-72.91031
"Two Thumbs Down","5. Crime Scene Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116540851/two-thumbs-down,3.4,-1,Sport,5.12a,1,50,44.37066,-72.85792
"Proud and Free","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105964370/proud-and-free,3.5,-1,Trad,5.11b,1,60,44.32764,-72.31299
"Little Red Hen","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734752/little-red-hen,3.5,-1,Sport,5.12d,1,65,44.37792,-72.85986
"Beginner's Luck","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/110515238/beginners-luck,2.5,-1,Sport,5.8,1,55,44.42037,-72.90162
"Terror Wolf: the Howling Undead Warrior","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117822365/terror-wolf-the-howling-undead-warrior,3.5,-1,Sport,5.13c,1,70,44.48835,-73.24902
"Say Goodnight Dick","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/113373428/say-goodnight-dick,3.0,-1,"Trad, TR",5.9,1,40,44.38535,-72.91031
"The Swarm","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/114780417/the-swarm,3.3,-1,Trad,5.10a,3,200,44.32764,-72.31299
"The Hummingbird Crack","Easy Gully Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/108284771/the-hummingbird-crack,3.4,-1,Trad,5.10-,2,180,44.5569,-72.7982
Beyond,"82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107340876/beyond,3.3,-1,Sport,5.12b,1,,44.37792,-72.85986
"King Tubby","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117891480/king-tubby,3.5,-1,Sport,5.14a,1,60,44.48835,-73.24902
"Flight of the Manatee","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/112898699/flight-of-the-manatee,3.0,-1,Sport,5.10b/c,2,180,44.55765,-72.79535
"Half Sloth-Alligator Half Man","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117904934/half-sloth-alligator-half-man,3.5,-1,Sport,5.13d,1,70,44.48835,-73.24902
Solipsism,"Marshfield Ledge > Vermont",https://www.mountainproject.com/route/113565974/solipsism,3.5,-1,Trad,5.10c,3,270,44.32764,-72.31299
"The Biter","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112208736/the-biter,3.5,-1,Trad,5.10d,1,90,44.39006,-72.84665
"Chicken Wing Slab","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105892973/chicken-wing-slab,3.5,-1,Sport,5.11a,1,150,44.32764,-72.31299
"Black Streak","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105892977/black-streak,2.7,-1,Sport,5.9,1,105,44.32764,-72.31299
"Featherweight Champion","C - Upper Tier - Right End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/109101981/featherweight-champion,3.1,-1,Sport,5.12a/b,1,70,44.42839,-72.89961
"Donkey Index","F - North End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107741304/donkey-index,3.3,-1,Sport,5.11a,1,60,44.421,-72.90176
"Rented Mule","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/113731430/rented-mule,2.7,-1,Sport,5.10c/d,1,60,44.42037,-72.90162
"Black Plague","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/113105649/black-plague,3.3,-1,Trad,5.10c,1,50,44.92158,-71.74202
"Black Plum","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/117841659/black-plum,3.3,-1,Trad,5.10+,1,70,44.92158,-71.74202
Solarium,"82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734804/solarium,3.3,-1,Trad,5.12b,1,60,44.37792,-72.85986
Bikes-N-Ditches,"Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/112920266/bikes-n-ditches,3.3,-1,Trad,5.10b,1,65,44.92158,-71.74202
"Pistol Whipped","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105892394/pistol-whipped,3.3,-1,Sport,5.10a,1,55,44.32764,-72.31299
"Full Circle","A - Booty Wall Area > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107560622/full-circle,3.0,-1,Sport,5.11a/b,1,35,44.41969,-72.90161
"The Deadline","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/108305175/the-deadline,3.3,-1,Trad,5.10c,4,440,44.32764,-72.31299
"Steel Feathers","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/107236226/steel-feathers,2.6,-1,Trad,"5.10 R",1,130,44.38535,-72.91031
"Bee's Crack","No Eyed Deer Area > Main Cliff > Prospect Rock > Vermont",https://www.mountainproject.com/route/111000211/bees-crack,3.0,-1,Trad,5.8,1,60,44.65491,-72.72346
Ladybug,"Main Face > Upper Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/110959213/ladybug,3.0,-1,Sport,5.10,1,160,44.4299,-72.89812
"Kid Charlemagne","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107178198/kid-charlemagne,2.5,-1,Sport,5.10b,1,70,44.37746,-72.86114
"Black Dreams","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/113455716/black-dreams,3.0,-1,Trad,5.8,1,90,44.92158,-71.74202
"Gates of Eden","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/113372959/gates-of-eden,3.0,-1,"Trad, TR","5.10b R",1,50,44.38535,-72.91031
"Worthless Stud","Carcass Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106840145/worthless-stud,2.9,-1,Trad,5.11,1,,44.3779,-72.88737
"Narrow Gauge","2. Railroad Yard > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116529917/narrow-gauge,2.7,-1,Trad,5.10a,1,70,44.37073,-72.85827
"Wet Dream","2. Railroad Yard > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116593176/wet-dream,2.7,-1,Sport,5.10c,1,45,44.37073,-72.85827
Happy,"Dwarf Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/112913248/happy,2.5,-1,Sport,5.9,1,45,44.3747,-72.8691
"The Deep End","Easy Gully Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/108284804/the-deep-end,3.0,-1,Sport,5.11-,4,390,44.5569,-72.7982
"Against The Grain","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107018425/against-the-grain,3.0,-1,Trad,5.11a,1,75,44.42037,-72.90162
"No One to Run With","Whine and Cheese > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/111278040/no-one-to-run-with,3.0,-1,Trad,5.9,1,150,44.73248,-72.09205
"Doug the Subway Fugitive","D - Hidden Ledge > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/110515228/doug-the-subway-fugitive,2.9,-1,Sport,5.11a,1,70,44.65019,-73.14768
"What's up, doc?","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/107150386/whats-up-doc,2.7,-1,Trad,"5.9 R",1,80,44.38535,-72.91031
"Fuck Rumney","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/111730029/fuck-rumney,3.0,-1,Trad,5.11a,1,100,44.38995,-72.84965
"La Araña Discoteca","4. Railroad Ledge > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116552151/la-arana-discoteca,2.9,-1,Trad,5.9+,1,50,44.37085,-72.85829
"Turk Turk McGurk","2. Railroad Yard > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117536555/turk-turk-mcgurk,2.9,-1,Sport,5.10d,1,40,44.37073,-72.85827
"Diagonal: Left Finish","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/113652470/diagonal-left-finish,3.0,-1,Trad,5.8+,1,90,44.55765,-72.79535
"Arms Reduction","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734792/arms-reduction,3.0,-1,Trad,5.11b/c,1,60,44.37746,-72.86114
Hailstorm,"Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/108222851/hailstorm,3.0,-1,Trad,"5.10a R",1,100,44.38535,-72.91031
Phenomenology,"X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117199176/phenomenology,3.0,-1,Sport,5.11a/b,1,75,44.37058,-72.85755
"A Major","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/110537576/a-major,2.5,-1,"Trad, TR",5.10-,1,70,44.38535,-72.91031
"Junior's First Bolt","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/111050938/juniors-first-bolt,2.6,-1,Sport,5.9+,1,100,44.3747,-72.8691
Arêtenophobia,"G - Alias Wall > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/109230427/aretenophobia,3.0,-1,Sport,5.10c,1,70,44.42141,-72.90098
"Chalk Bomb Antics","D - Hidden Ledge > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/111787438/chalk-bomb-antics,3.0,-1,Sport,5.11b,1,65,44.65019,-73.14768
"Boaty's Birthday","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112930032/boatys-birthday,3.0,-1,Sport,5.10c,1,95,44.38995,-72.84965
"Fist Fulla Schist","1. West Side > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117109378/fist-fulla-schist,3.0,-1,Trad,5.10a,1,70,44.37123,-72.85883
"Terror Bird","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/116097730/terror-bird,3.0,-1,Sport,5.13a,1,70,44.48835,-73.24902
"Ghostface Drilla","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117818887/ghostface-drilla,3.0,-1,Sport,5.13c/d,1,45,44.48835,-73.24902
"Alternative Power","Carcass Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106826356/alternative-power,2.8,-1,Sport,5.12b,1,40,44.3779,-72.88737
"Proto Sloth","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/116097667/proto-sloth,3.0,-1,Sport,5.13b,1,50,44.48835,-73.24902
"Giant Sloth","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/116097694/giant-sloth,3.0,-1,Sport,5.13c,1,70,44.48835,-73.24902
"Dirty Dreams","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/113455745/dirty-dreams,2.7,-1,Sport,5.8,1,60,44.92158,-71.74202
"China Rose","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/114211122/china-rose,3.0,-1,Sport,5.13d,1,50,44.48835,-73.24902
"Walk the Plank","Cantilever Rock > Mt Mansfield > Vermont",https://www.mountainproject.com/route/112107649/walk-the-plank,3.0,-1,Trad,5.9,1,60,44.54166,-72.8308
"Mount Crushmore - Presidential Finish","7. The Pirate's Cove > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117612747/mount-crushmore-presidential-finish,3.0,-1,Sport,5.12a,1,20,44.3706,-72.8578
"Casual Collusion","8. Neighborhood Ledge > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116684627/casual-collusion,2.4,-1,Sport,5.10c,1,70,44.37081,-72.858
"Under the Cleaver","Butcher's west > Butchers Crag > Vermont",https://www.mountainproject.com/route/116598259/under-the-cleaver,3.0,-1,Sport,5.12a,1,45,44.64836,-72.73065
"Steppin Razor","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734956/steppin-razor,3.0,-1,Sport,5.13a/b,1,60,44.37792,-72.85986
"Cat's Night","Cat's Ass Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/113578418/cats-night,3.0,-1,Sport,5.10d,1,,44.3747,-72.8691
"Where the sidewalk ends","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/111217331/where-the-sidewalk-ends,3.0,-1,Trad,5.11a,4,300,44.32764,-72.31299
"Pit and the Pendulum","Deer Leap > Vermont",https://www.mountainproject.com/route/106191376/pit-and-the-pendulum,2.6,-1,Trad,5.9,1,90,43.6652,-72.833
"Off Night","Cat's Ass Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/106731472/off-night,3.0,-1,Sport,5.12a/b,1,30,44.3747,-72.8691
"Enter the Dweezil","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734870/enter-the-dweezil,3.0,-1,Sport,5.12c/d,1,65,44.37792,-72.85986
"The Bulge (AKA - The Flying Groundhog)","Deer Leap > Vermont",https://www.mountainproject.com/route/108222722/the-bulge-aka-the-flying-groundhog,3.0,-1,"Trad, TR","5.10c R",1,75,43.6652,-72.833
