Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"No 1 can make u","Silver Bay, Eleanor Road Side Crag > Minnesota",https://www.mountainproject.com/route/113699453/no-1-can-make-u,3.0,-1,"Trad, TR",5.9,1,25,47.28388,-91.25843
"Dreamt I Was a Dragonfly","Swamp Wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111873160/dreamt-i-was-a-dragonfly,3.0,-1,Sport,5.12a,1,50,48.39034,-92.40808
"Whiskey River","Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110559976/whiskey-river,3.0,-1,Sport,5.12,1,,48.24438,-92.45974
"Balance of Power","Shovel Point > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/107107034/balance-of-power,3.0,-1,TR,5.11c,1,60,47.33938,-91.18778
"the dance","9. Chimney Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/112534835/the-dance,3.0,-1,TR,5.11+,1,,43.69974,-96.18314
"Micro Chip","Bur Oak Trail > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/111951189/micro-chip,3.0,-1,"TR, Boulder","5.11a V4",1,20,43.6928,-96.18979
"The Guillotine","Kanaranzi Buttress (East Face) > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106665683/the-guillotine,2.8,-1,TR,5.9,1,,43.69698,-96.18544
"Pillar of Community","C Section > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110725450/pillar-of-community,3.0,-1,Sport,5.10,1,30,48.24392,-92.46085
"Suka Extension (OPEN PROJECT)","Secret Lake and Warmup wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/108278766/suka-extension-open-project,3.0,-1,Sport,5.13+,1,65,48.3745,-92.4149
"Canary Into Coal Mine","C Section > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110737728/canary-into-coal-mine,3.0,-1,Sport,5.9,1,,48.24392,-92.46085
"Old Milwaukee","Crane Lake Wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111093388/old-milwaukee,3.0,-1,Trad,5.9,1,45,48.3097,-92.486
"No. 4","Emerald Wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/109201976/no-4,3.0,-1,"Sport, TR",5.9,1,100,48.395,-92.5385
"Jumpin' jack flash","Bur Oak Trail > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/111951962/jumpin-jack-flash,3.0,-1,"Trad, TR",5.10c,1,30,43.6928,-96.18979
"Ryan 10a","Secret Lake and Warmup wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110723838/ryan-10a,2.8,-1,Sport,5.10a,1,80,48.3745,-92.4149
Canary,"C Section > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110737721/canary,3.0,-1,Sport,5.10+,1,,48.24392,-92.46085
"Bloody Knuckles","Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106254074/bloody-knuckles,3.0,-1,Sport,5.12c,1,40,48.3949,-92.4012
FLR,"Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106044860/flr,3.0,-1,Sport,5.10,1,65,48.3949,-92.4012
Lefty,"Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110559970/lefty,3.0,-1,Sport,5.10,1,,48.24438,-92.45974
"Poosker's Smooch","Pot Holes  Area > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/107629588/pooskers-smooch,3.0,-1,TR,5.10a,1,20,45.39899,-92.6512
"Loud With The Lights Out","Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/108278787/loud-with-the-lights-out,3.0,-1,Sport,5.12d,1,35,48.3949,-92.4012
"Rabbit dog","Two Boulders Buttress > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/110926571/rabbit-dog,3.0,-1,TR,5.10-,1,30,43.69698,-96.18544
"Destination Unknown","Bison Buttress > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106735650/destination-unknown,3.0,-1,TR,5.9+,1,,43.69698,-96.18544
"Monocular Vision","Browns Bay > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106052647/monocular-vision,3.0,-1,Trad,5.10a,1,40,48.3681,-92.5351
13,"South Buttress > Carlton Peak > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105874832/13,3.0,-1,TR,5.10d,1,60,47.5835,-90.8606
"Brewer's Face Project","Brewer's Park > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106519675/brewers-face-project,3.0,-1,TR,5.13-,1,35,46.9951,-92.089
"Into The Sun","Sun Drop II Tower > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105972293/into-the-sun,2.8,-1,TR,5.11+,1,,43.7028,-96.17979
16.5,"South Buttress > Carlton Peak > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/106244970/165,3.0,-1,"Trad, TR",5.11a,1,50,47.5835,-90.8606
"Black Beta","Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106044828/black-beta,3.0,-1,Sport,5.12a,1,35,48.3949,-92.4012
"Slave Labor","Secret Lake and Warmup wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106039869/slave-labor,2.8,-1,Trad,5.9,1,55,48.3745,-92.4149
"Raspberry Roof","Raspberry Rock > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106805024/raspberry-roof,3.0,-1,TR,5.9,1,,43.69698,-96.18544
"Mild Yet Tasty","Raspberry Rock > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106805028/mild-yet-tasty,3.0,-1,TR,5.10a,1,,43.69698,-96.18544
"Sunset Crack","Sunset Boulders > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106052668/sunset-crack,3.0,-1,Trad,5.10-,1,25,48.3519,-92.4724
"West Face Overhang","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113662753/west-face-overhang,2.6,-1,Sport,5.9-,1,60,44.02836,-91.62665
"Surfer Rosa","Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106045146/surfer-rosa,2.6,-1,Sport,5.10c,1,50,48.3949,-92.4012
"Prow Right AKA Dead Dog Arete AKA Gene Machine","The East End > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/106911310/prow-right-aka-dead-dog-arete-aka-gene-machine,1.9,-1,Sport,5.9,1,30,44.56911,-92.5209
"Space Warp","Large Roof Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105842394/space-warp,2.1,-1,Sport,5.11d,1,,44.56992,-92.52484
"Cardiac Standstill","Annadonia Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831459/cardiac-standstill,2.0,-1,"Sport, TR",5.9+,1,,44.56927,-92.52108
"Black and Blue Bulge","5. Saturday Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105827515/black-and-blue-bulge,2.1,-1,TR,5.8+,1,45,43.69926,-96.18333
"Last Call for Alcohol","Annadonia Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831596/last-call-for-alcohol,2.0,-1,Sport,5.10a,1,,44.56927,-92.52108
"Vice Squad","Perfect Crimb Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831583/vice-squad,2.6,-1,Sport,5.12d,1,,44.5696,-92.52273
"05) Bolt Bolt Boltin on Heaven's Door.","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919556/05-bolt-bolt-boltin-on-heavens-door,2.0,-1,"Sport, TR",5.8,1,65,46.13669,-92.85958
"Blue Moon","New Vice Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105826795/blue-moon,1.7,-1,Sport,5.10a,1,35,44.56993,-92.5238
"The Crack","The Pit > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105843912/the-crack,2.7,-1,"Trad, TR",5.9,1,,45.39926,-92.65154
"Black Ice","Quarry Park (St. Cloud) > Minnesota",https://www.mountainproject.com/route/106179881/black-ice,2.8,-1,Sport,5.11d,1,25,45.5355,-94.2416
"Runnin' Late","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/115385365/runnin-late,2.8,-1,Sport,5.8+,1,30,44.02836,-91.62665
Contortion,"Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106044841/contortion,2.8,-1,Sport,5.11,1,40,48.3949,-92.4012
"Three Fat Chicks on a World Tour","New Vice Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105842372/three-fat-chicks-on-a-world-tour,2.2,-1,Sport,5.11b,1,,44.56993,-92.5238
"D. Lupus","Canidae Cliff  (Hammond) > Minnesota",https://www.mountainproject.com/route/106026053/d-lupus,2.8,-1,Sport,5.11a/b,1,,44.222,-92.372
"Tummy Kittens in Space","Large Roof Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/111911551/tummy-kittens-in-space,2.1,-1,Sport,5.9+,1,,44.56992,-92.52484
"Dumpster Does Duffels","Large Roof Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105843552/dumpster-does-duffels,1.8,-1,Sport,5.10b,1,,44.56992,-92.52484
Echoes,"Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105854790/echoes,2.6,-1,Sport,5.11c,1,60,47.32016,-91.21086
"Socket Wrench","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/106487592/socket-wrench,2.4,-1,"Trad, TR",5.8,1,60,47.32016,-91.21086
"Weenies and Nerds","Large Roof Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105843538/weenies-and-nerds,1.8,-1,Sport,5.10d,1,,44.56992,-92.52484
"The Parachute Club","Quarry Park (St. Cloud) > Minnesota",https://www.mountainproject.com/route/106781279/the-parachute-club,2.4,-1,"Sport, TR",5.8,1,25,45.5355,-94.2416
"Swizzlestick Legs","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/107239929/swizzlestick-legs,2.4,-1,"Trad, Sport",5.11c,1,100,47.32016,-91.21086
"Royal Robbins F12 Overhang","Ely's Peak > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/107273765/royal-robbins-f12-overhang,2.4,-1,"Trad, TR","5.8 R",1,60,46.67694,-92.25279
"Alexandra David Neal","5. Saturday Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106062608/alexandra-david-neal,2.4,-1,TR,5.8,1,,43.69926,-96.18333
"Double Breasted Anchor","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/107846780/double-breasted-anchor,2.2,-1,"Trad, TR",5.8,1,40,47.32016,-91.21086
"Winona Alpine Club","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113662759/winona-alpine-club,2.6,-1,Sport,5.10-,1,,44.02836,-91.62665
"No Go Crack","7. Sunday Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105870957/no-go-crack,2.6,-1,"Trad, TR",5.12-,1,,43.69974,-96.18314
"The Fool's Progress","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/107244923/the-fools-progress,2.6,-1,Sport,5.12a/b,1,100,47.32016,-91.21086
"Super High Tech Jetfighter","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105847825/super-high-tech-jetfighter,2.6,-1,Sport,5.12d,1,35,44.56899,-92.52106
"Longing for Miss Adonis","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105824529/longing-for-miss-adonis,2.3,-1,Sport,5.12a/b,1,,44.56899,-92.52106
"09) Boltway to Heaven","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919591/09-boltway-to-heaven,1.9,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
Y,"9. Chimney Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105873405/y,2.0,-1,TR,5.8+,1,45,43.69974,-96.18314
"The pillar","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113434985/the-pillar,2.7,-1,Sport,5.8,1,60,44.02836,-91.62665
"Last Dance of a Fat Man","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105825369/last-dance-of-a-fat-man,2.7,-1,Sport,5.13a,1,,44.56899,-92.52106
"My first Moose AKA Bosch Toss","Mooselandia > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/112246632/my-first-moose-aka-bosch-toss,2.7,-1,Sport,5.11c,1,50,48.39093,-92.40783
"Peach Wobbler","Government Bay > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111093633/peach-wobbler,2.7,-1,Sport,5.10,1,50,48.28038,-92.45613
"Over Easy Arete","Government Bay > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111983647/over-easy-arete,2.7,-1,Sport,5.9,1,40,48.28038,-92.45613
3,"West Face > Carlton Peak > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105871338/3,2.7,-1,TR,5.10d,1,,47.5835,-90.8606
"Glacier Calf Moo","Fortress Wall Buttress > Mini Fortress Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106782117/glacier-calf-moo,2.7,-1,"Trad, TR",5.9,1,,43.70366,-96.18111
"Thumbnail Direct (Guerilla Nuts)","Table Rock Buttress > Receding Ramparts Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106665729/thumbnail-direct-guerilla-nuts,2.7,-1,Trad,5.9,1,,43.70347,-96.17563
"Pojama People","Square Block Buttress > Mini Fortress Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106751300/pojama-people,2.7,-1,TR,5.9+,1,,43.6975,-96.1747
"G. Familiarus","Canidae Cliff  (Hammond) > Minnesota",https://www.mountainproject.com/route/106034642/g-familiarus,2.7,-1,Sport,5.10b,1,50,44.222,-92.372
"Southeast Arete","Sun Drop II Tower > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106166143/southeast-arete,2.7,-1,TR,5.10+,1,,43.7028,-96.17979
"Waking Up In Duluth","Ely's Peak > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106536448/waking-up-in-duluth,2.5,-1,Trad,5.9,1,50,46.67694,-92.25279
"Hanging Chad","C Section > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110725429/hanging-chad,2.5,-1,Sport,5.8,1,35,48.24392,-92.46085
"04) Barron  Von  Mischke","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919548/04-barron-von-mischke,2.3,-1,"Sport, TR",5.11c,1,1,46.13669,-92.85958
"Barney Rubble, aka Birch Tree Crack","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105825357/barney-rubble-aka-birch-tree-crack,1.4,-1,Trad,5.9,1,45,44.56899,-92.52106
"Question of Balance","Whopee Wall > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/105990126/question-of-balance,2.5,-1,TR,5.10d,1,30,46.77134,-92.12023
"Genetically Correct","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/113212574/genetically-correct,2.4,-1,Trad,5.10a/b,1,70,47.32016,-91.21086
"Grunge Off (aka Goliath's Finger Crack, see below)","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105920482/grunge-off-aka-goliaths-finger-crack-see-below,2.3,-1,"Trad, TR",5.9+,1,50,47.32016,-91.21086
"Air Pig","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113535678/air-pig,2.4,-1,Sport,5.9+,1,45,44.02836,-91.62665
"Arrowhead Left","Section 13 > Lake County Road 6 Area (North Shore) > Minnesota",https://www.mountainproject.com/route/106096671/arrowhead-left,2.3,-1,"Trad, TR",5.8-,1,70,47.424,-91.15503
"Pretty in Pink","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105825360/pretty-in-pink,2.1,-1,"Trad, Sport",5.10a,1,,44.56899,-92.52106
"Rude Awakening","Annadonia Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831593/rude-awakening,1.9,-1,Sport,5.11a,1,,44.56927,-92.52108
"Shakedown Street","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/114808317/shakedown-street,2.5,-1,Sport,"5.10- PG13",1,45,44.02836,-91.62665
"Mann Act","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/113716497/mann-act,2.5,-1,Trad,"5.11 R",1,90,47.32016,-91.21086
"Orange Marmalade","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105824520/orange-marmalade,2.5,-1,Sport,5.13b,1,,44.56899,-92.52106
"Up on a Pedestal","2. Yellow Lichen Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/109634027/up-on-a-pedestal,2.5,-1,TR,5.9,1,40,43.69974,-96.18314
"C Saw","C Section > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110938235/c-saw,2.5,-1,Sport,5.8,1,65,48.24392,-92.46085
"On the Road Again (Track 5)","Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110787448/on-the-road-again-track-5,2.5,-1,Sport,5.10,1,,48.24438,-92.45974
Teatro,"Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111089488/teatro,2.5,-1,Sport,5.10,1,35,48.24438,-92.45974
"Swimsuits and Harnesses","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/107598152/swimsuits-and-harnesses,2.2,-1,"Trad, TR",5.10a,1,65,47.32016,-91.21086
"Soft Touch","Winter Wall > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105824817/soft-touch,1.9,-1,Sport,5.12b,1,,44.56899,-92.52106
"Uncharted Waters","Silver Creek Tunnel Rock > Silver Creek Tunnel Area (North Shore) > Minnesota",https://www.mountainproject.com/route/114239695/uncharted-waters,2.4,-1,Sport,5.10+,1,90,47.09561,-91.55209
"Hard Rock Cafe","5. Saturday Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/112167664/hard-rock-cafe,2.4,-1,TR,5.9,1,60,43.69926,-96.18333
"06.5) Kletterfreude","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/111214072/065-kletterfreude,2.4,-1,Sport,5.10a,1,50,46.13669,-92.85958
Pancho,"Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110559951/pancho,2.4,-1,Sport,5.9,1,,48.24438,-92.45974
"Coyote Blues","Red Rock Buttress > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106704202/coyote-blues,2.4,-1,TR,5.9+,1,,43.7028,-96.17979
"Grandma Bubbles","Foxx Rocks > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/105989518/grandma-bubbles,2.4,-1,"Trad, TR","5.11 R",1,40,46.7714,-92.1626
"The Front Page","Quarry Park (St. Cloud) > Minnesota",https://www.mountainproject.com/route/106179777/the-front-page,2.3,-1,Sport,5.8,1,20,45.5355,-94.2416
"Kanaranzi Left","Kanaranzi Buttress (South Face) > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105868296/kanaranzi-left,2.3,-1,TR,5.11a,1,,43.69698,-96.18544
Buzz,"Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113535696/buzz,2.3,-1,Sport,5.8,1,50,44.02836,-91.62665
"08) Supercalifragalisticexpi-BOLT-adocious","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919584/08-supercalifragalisticexpi-bolt-adocious,1.9,-1,"Sport, TR",5.9,1,50,46.13669,-92.85958
"The Fall of Ascomycetes","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/114985890/the-fall-of-ascomycetes,2.5,-1,Trad,5.11b,1,50,47.32016,-91.21086
"The Great Barrier Roof","Shovel Point > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/106098191/the-great-barrier-roof,2.5,-1,"Trad, TR",5.11+,1,160,47.33938,-91.18778
"3) Witches Tit","Angle Rock > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106211219/3-witches-tit,2.3,-1,TR,"5.10c PG13",1,30,45.39888,-92.65059
"Chainsaw massacre","First Fortress > Mini Fortress Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/112118721/chainsaw-massacre,2.5,-1,TR,5.9,1,45,43.70163,-96.18235
"Unnamed Face","Memorial Park (Red Wing) > Minnesota",https://www.mountainproject.com/route/109476890/unnamed-face,2.5,-1,Sport,5.10-,1,,44.56136,-92.52127
"Blue Skies","Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110737861/blue-skies,2.5,-1,Trad,5.9+,1,32,48.24438,-92.45974
Cosmos,"Angle Rock > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106283820/cosmos,2.5,-1,TR,5.10a,1,30,45.39888,-92.65059
"Remember Me (Track 4)","Willie Wall > M&M Hill - Crane Lake > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/110560000/remember-me-track-4,2.5,-1,Sport,5.10,1,,48.24438,-92.45974
"Double trouble","Wasp Haven Buttress > South Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/111711314/double-trouble,2.5,-1,TR,5.10d,1,,43.7028,-96.17979
"Nanook of the North","Jeff's World (Proper) > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/106045158/nanook-of-the-north,2.5,-1,Sport,5.11-,1,50,48.3949,-92.4012
"Minas Tirith","Section 13 > Lake County Road 6 Area (North Shore) > Minnesota",https://www.mountainproject.com/route/106096703/minas-tirith,2.5,-1,TR,5.11b,1,70,47.424,-91.15503
Suka,"Secret Lake and Warmup wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/108278761/suka,2.5,-1,Sport,5.11b,1,50,48.3745,-92.4149
Pele,"Secret Lake and Warmup wall > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/108329931/pele,2.5,-1,Sport,5.12b,1,35,48.3745,-92.4149
Armpit,"The Pit > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105842141/armpit,2.5,-1,"Trad, TR",5.8+,1,,45.39926,-92.65154
"One Thin Fish AKA ""One Slim Fish""","The Pit > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105843908/one-thin-fish-aka-one-slim-fish,2.5,-1,"Trad, TR",5.9+,1,,45.39926,-92.65154
"Watch My Monkey","Square Block Buttress > Mini Fortress Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106782089/watch-my-monkey,2.5,-1,TR,5.11-,1,,43.6975,-96.1747
10,"South Buttress > Carlton Peak > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105874806/10,2.5,-1,TR,5.10d,1,50,47.5835,-90.8606
15,"South Buttress > Carlton Peak > Temperance River SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105874856/15,2.5,-1,TR,5.11c,1,55,47.5835,-90.8606
"11) Packen Wir Es An!!!!","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919605/11-packen-wir-es-an,1.9,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
"In the Pink","Large Roof Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105842386/in-the-pink,1.7,-1,Sport,5.11+,1,,44.56992,-92.52484
"The Whopee Wall","Whopee Wall > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/105989535/the-whopee-wall,2.1,-1,TR,5.10,1,25,46.77134,-92.12023
5/8,"Kanaranzi Buttress (South Face) > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105830723/58,2.1,-1,TR,5.9,1,45,43.69698,-96.18544
"Arrow Head Left","Section 13 > Lake County Road 6 Area (North Shore) > Minnesota",https://www.mountainproject.com/route/105996114/arrow-head-left,2.1,-1,"Trad, TR",5.8-,1,80,47.424,-91.15503
"I Could've Been a Contender","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/106563117/i-couldve-been-a-contender,2.1,-1,Trad,5.8,1,80,47.32016,-91.21086
"End Play","Cyclops Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105860465/end-play,1.9,-1,Sport,5.11a/b,1,,44.56905,-92.52198
Prow-ess,"6. Midnight Buttress > Prairie Walls Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/105871369/prow-ess,2.1,-1,TR,5.10c,1,,43.69974,-96.18314
"Unknown 1","Memorial Park (Red Wing) > Minnesota",https://www.mountainproject.com/route/109476785/unknown-1,2.3,-1,Sport,5.9,1,,44.56136,-92.52127
"Phantom Corner","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105854799/phantom-corner,2.3,-1,TR,5.12,1,40,47.32016,-91.21086
Presents,"Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105920458/presents,2.3,-1,Trad,5.11a,1,50,47.32016,-91.21086
Roktoberfest,"Government Bay > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111195667/roktoberfest,2.3,-1,Sport,5.10a,1,50,48.28038,-92.45613
"On a roll (a.k.a. Lichen No Other)","Kanaranzi Buttress (South Face) > North Quarry Area > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/109443663/on-a-roll-aka-lichen-no-other,2.3,-1,TR,5.9+,1,45,43.69698,-96.18544
Wundercling,"Government Bay > Jeff's World (MN/CA border) > Minnesota",https://www.mountainproject.com/route/111202578/wundercling,2.3,-1,Sport,5.9+,1,50,48.28038,-92.45613
