Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mercy F**k","Hell Wall (aka Quarry Wall) > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105855521/mercy-fk,2.7,-1,Sport,5.10a,1,,44.04529,-90.02031
"Whiskey a Go-Go","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105731033/whiskey-a-go-go,4.0,-1,"Sport, TR",5.13a,1,50,44.0442,-90.01955
"Early Times","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105858263/early-times,2.8,-1,Sport,5.11a/b,1,45,44.0442,-90.01955
Leftwing,"Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105982126/leftwing,2.3,-1,Sport,5.10a,1,50,43.0401,-90.1047
"Son Of Great Chimney","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105847806/son-of-great-chimney,3.8,-1,Trad,"5.11c PG13",1,70,43.4203,-89.73836
"Glass Balls","Hell Wall (aka Quarry Wall) > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/106797664/glass-balls,3.0,-1,Sport,5.8,1,40,44.04529,-90.02031
"American Beauty Crack","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730244/american-beauty-crack,2.7,-1,"Trad, TR",5.8,1,,43.4137,-89.6863
"Alpha Centauri","17: Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730913/alpha-centauri,3.8,-1,Trad,"5.10d R",1,100,43.41353,-89.7158
"Breakfast of Champions","11: Bill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105948596/breakfast-of-champions,3.3,-1,Trad,5.9,1,70,43.41366,-89.71414
"Randalls One Trick Pony","Adidas Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105983684/randalls-one-trick-pony,2.9,-1,Sport,5.8+,1,45,43.81095,-91.20564
"Jolly Roger","Upper Major Mass & Jungle Gym Tower > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730253/jolly-roger,3.5,-1,"Trad, TR",5.8,1,,43.41403,-89.71997
"Let Your Pimpness Shine","Adidas Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105983652/let-your-pimpness-shine,3.3,-1,Sport,5.10b,1,45,43.81095,-91.20564
"Hawaiian Bill","Meader Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105823442/hawaiian-bill,3.6,-1,Sport,5.12a,1,65,43.81249,-91.20937
Hydroponics,"Coyote Tower > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105987387/hydroponics,3.1,-1,Trad,5.9,1,50,44.04411,-90.01938
"Sudden Shock","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105795640/sudden-shock,3.4,-1,Sport,5.11d,1,,45.0196,-92.6742
"Acid Rock","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730748/acid-rock,3.7,-1,TR,5.12a,1,40,43.41364,-89.71275
A.D.I.D.A.S.,"Adidas Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105823044/adidas,2.6,-1,Sport,5.8+,1,55,43.81095,-91.20564
"Inside Corner","Wisconsin Strip > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105794836/inside-corner,2.5,-1,"Trad, TR",5.8,1,,45.39975,-92.64995
"Beginners Demise","15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730625/beginners-demise,3.4,-1,TR,5.11a,1,,43.41353,-89.71515
"Lower Diagonal","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730805/lower-diagonal,2.5,-1,"Trad, TR",5.8,1,50,43.41359,-89.71252
"Chucklehead Crack (aka Spike's Crack)","Air Spire > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/106426941/chucklehead-crack-aka-spikes-crack,3.0,-1,Trad,5.8,2,100,44.04468,-90.01972
"Natural Selection","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105795630/natural-selection,3.7,-1,Sport,5.12b/c,1,,45.0196,-92.6742
"Fire in the Sky","Fire Spire > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105858240/fire-in-the-sky,3.1,-1,Trad,5.10a,1,70,44.04508,-90.02002
Cop-Out,"7.1.1 - Railroad Amphitheater > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730355/cop-out,3.6,-1,"Trad, TR",5.11a,1,,43.41812,-89.72723
"Gill's Nose","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730475/gills-nose,3.6,-1,TR,5.11c,1,,43.41364,-89.71275
"Zig-zag crack","Hillbilly Routes > Hillbilly Hollow > Wisconsin",https://www.mountainproject.com/route/105863290/zig-zag-crack,3.5,-1,"Trad, TR",5.10a,1,40,43.9763,-89.5005
"Riverboat Gambler","Above Anthrax > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/106814217/riverboat-gambler,3.4,-1,Sport,5.10a,1,70,44.04601,-90.02047
"Slab Me Harder","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105982143/slab-me-harder,2.1,-1,Sport,5.9+,1,,43.0401,-90.1047
"Dakota Farms Cheese","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105731138/dakota-farms-cheese,2.7,-1,Sport,5.11a,1,60,44.0442,-90.01955
"Darcy's Wall","04: D'Arcy's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730946/darcys-wall,2.8,-1,TR,5.8,1,30,43.41361,-89.71224
"Alligator Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105992941/alligator-wall,2.9,-1,"Trad, TR",5.9+,1,80,43.4137,-89.6863
"Sobriety Test","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105982131/sobriety-test,2.7,-1,Sport,5.10c,1,,43.0401,-90.1047
"Straight No Chaser","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105731069/straight-no-chaser,3.9,-1,"Trad, TR",5.11c,1,50,44.0442,-90.01955
"Brown Reason to Live","Meader Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105823446/brown-reason-to-live,3.6,-1,Sport,5.12c,1,65,43.81249,-91.20937
"Pacific Ocean Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730541/pacific-ocean-wall,3.8,-1,TR,5.11d,1,,43.4137,-89.6863
Vivesection,"17: Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731102/vivesection,3.4,-1,Trad,"5.11a R",1,100,43.41353,-89.7158
"Gill's Crack","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730955/gills-crack,3.2,-1,"Trad, TR",5.10c,1,80,43.41364,-89.71275
"Catenary Crack","7.1.1 - Railroad Amphitheater > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730358/catenary-crack,2.6,-1,"Trad, TR",5.10a/b,1,,43.41812,-89.72723
Batman,"Wisconsin Strip > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105794830/batman,3.2,-1,TR,5.10b/c,1,,45.39975,-92.64995
"The End","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731114/the-end,2.9,-1,"Trad, TR","5.10a R",1,50,43.41359,-89.71252
"Patent Pending","Meader Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105794737/patent-pending,3.0,-1,Sport,5.10d,1,,43.81249,-91.20937
"Daily Grind","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105795612/daily-grind,3.0,-1,Sport,5.11a,1,,45.0196,-92.6742
"Callipigeanous Crack","09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730832/callipigeanous-crack,3.0,-1,"Trad, TR","5.10a PG13",1,,43.4137,-89.71365
"Kingdom Come","Rusty Ring Wall > The Fishin' Crag (Castle Rock South) > Wisconsin",https://www.mountainproject.com/route/105860622/kingdom-come,3.8,-1,Sport,5.11d,1,50,43.04562,-90.52152
Chiaroscuro,"07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105865533/chiaroscuro,3.1,-1,TR,5.9+,1,60,43.41359,-89.71303
"Coup d'Etat","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730670/coup-detat,3.2,-1,"Trad, TR",5.11b,1,,43.4203,-89.73836
"Watermarks Direct","0 - Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730310/watermarks-direct,2.9,-1,"Trad, TR",5.10a,1,,43.41436,-89.72504
"Jar of Flies","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105795622/jar-of-flies,1.8,-1,Sport,5.9,1,,45.0196,-92.6742
"Last Gasp","04: D'Arcy's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730973/last-gasp,2.7,-1,"Trad, TR","5.8 R",1,30,43.41361,-89.71224
"Sudden Daydreams","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105928737/sudden-daydreams,3.8,-1,Sport,5.12a,1,60,45.0196,-92.6742
"Der Glotz","0 - Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730430/der-glotz,3.0,-1,TR,5.9,1,,43.41436,-89.72504
"White Noise","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/105795651/white-noise,2.4,-1,Sport,5.10d,1,,45.0196,-92.6742
"Seven Bolts for Betty","Mushroom Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105794728/seven-bolts-for-betty,3.1,-1,"Sport, TR",5.10a,1,,43.81217,-91.20764
