Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Sandinista,"Sandinista Wall > Hollow Mountain > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/105913578/sandinista,4.0,-1,Trad,5.11c,1,100,-36.8936,142.3855
"Passport to Insanity","The Passport Buttress > The Fortress > The Grampians > Australia > International",https://www.mountainproject.com/route/105910430/passport-to-insanity,4.0,-1,Trad,5.12c,3,400,-37.134,142.4377
"The Sorcerer","The Totem Pole > Cape Hauy > Fortescue Bay > Tasman Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/114472840/the-sorcerer,4.0,-1,Trad,5.12d,3,220,-43.1394,148.0058
Halva,"Left Main Wall > Kangaroo Point Cliffs > Australia > International",https://www.mountainproject.com/route/117094202/halva,4.0,-1,Sport,5.9-,1,50,-27.47888,153.03405
"Little triggers","Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117092002/little-triggers,4.0,-1,Sport,5.10a,1,75,-33.54321,150.2297
Anaconda,"The Taipan Wall > Mount Stapylton Amphitheatre > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/113551232/anaconda,4.0,-1,Trad,5.13a,1,180,-36.8951,142.3844
"The way of all flesh","Electric blue sector > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117092104/the-way-of-all-flesh,4.0,-1,Sport,5.12b,1,80,-33.55849,150.22325
"Menstrual as Anything","Spurt > Mount Stapylton Amphitheatre > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/116656653/menstrual-as-anything,4.0,-1,Sport,5.12b,1,65,-36.89759,142.38609
"Scorpion Corner","The Bluffs > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106559385/scorpion-corner,3.6,-1,Trad,5.11b,1,80,-36.7575,141.84481
Beowulf,"Deepwater Zawn > Coastal Cliffs > Freycinet Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/107177534/beowulf,4.0,-1,Trad,5.9,1,105,-42.0953,148.2865
"Interstate 31","Bells Line of Road > Blue Mountains > Australia > International",https://www.mountainproject.com/route/112516871/interstate-31,4.0,-1,Trad,5.9,1,30,-33.50269,150.22684
"Holy Leaping Shortarses, Batman","Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/106755144/holy-leaping-shortarses-batman,4.0,-1,Sport,5.11c/d,1,60,-33.54321,150.2297
Cobwebs,"Pilot Error Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106025285/cobwebs,4.0,-1,"Trad, TR","5.13a PG13",1,60,-36.76389,141.84703
Tjuringa,"Kitten Wall & Tjuringa Wall > (7) Watchtower Faces > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/113583302/tjuringa,4.0,-1,Trad,"5.12 R",2,250,-36.75184,141.83576
Tsunami,"Wave Wall > Centennial Glen > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116541769/tsunami,4.0,-1,Sport,5.13b/c,1,80,-33.63657,150.2738
"Super Grover","Waihoo > Australia > International",https://www.mountainproject.com/route/117097691/super-grover,4.0,-1,Sport,5.10a,1,60,-30.08541,153.05777
"97% Fat Free","Sector 3, Main Wall Center > Bowens Creek > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116539812/97-fat-free,4.0,-1,Sport,5.12b,1,65,-33.7095,150.3098
Paladin,"Central Gully Left > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/113328888/paladin,4.0,-1,Trad,5.11+,1,60,-36.75957,141.84242
"The Seventh Pillar","The Taipan Wall > Mount Stapylton Amphitheatre > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/105988987/the-seventh-pillar,4.0,-1,Trad,5.13-,4,300,-36.8951,142.3844
"Mr. Pink","Sector 2, Main Wall Left > Bowens Creek > Blue Mountains > Australia > International",https://www.mountainproject.com/route/105927053/mr-pink,4.0,-1,Sport,5.10c/d,1,50,-33.7095,150.3098
"A Streaker Named Desire","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/109651329/a-streaker-named-desire,4.0,-1,Sport,5.11,1,90,-33.63881,150.27123
"Walking the Plank","Alchemy Wall > Little Bluestone Bay > Coastal Cliffs > Freycinet Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/113004005/walking-the-plank,4.0,-1,Trad,5.10a/b,1,82,-42.11364,148.34178
"These People are Sandwiches","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/109646101/these-people-are-sandwiches,4.0,-1,Sport,5.11a,1,50,-33.63881,150.27123
"Debutantes and Centipedes","Pilot Error Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274579/debutantes-and-centipedes,4.0,-1,Trad,5.12a/b,1,70,-36.76389,141.84703
"Chancellor Direct","University Buttress > Organ Pipes > Tasmania > Australia > International",https://www.mountainproject.com/route/112777753/chancellor-direct,4.0,-1,Trad,5.9,2,200,-42.89816,147.24102
"Super Funky","Promenade > Z Bend > Kalbarri National Park > Western Australia > Australia > International",https://www.mountainproject.com/route/112199082/super-funky,4.0,-1,Sport,5.12a,1,50,-27.43775,114.43501
Megalomaniac,"Mari Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111772221/megalomaniac,4.0,-1,"Trad, TR",5.8,1,80,-36.75789,141.84195
Precarious,"Flange Buttress > Organ Pipes > Tasmania > Australia > International",https://www.mountainproject.com/route/112777866/precarious,4.0,-1,Trad,"5.10 PG13",2,130,-42.89499,147.24194
Taser,"Olive Caves > Stapylton Campground > The Grampians > Australia > International",https://www.mountainproject.com/route/112190280/taser,4.0,-1,Sport,5.12c,1,80,-36.95604,142.37839
Spellbinder,"Pharos Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111772423/spellbinder,4.0,-1,Trad,5.9+,1,75,-36.75329,141.83964
"Pale Yellow Underwear","The Very Nice Wall > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/111199126/pale-yellow-underwear,4.0,-1,Sport,5.12a,1,35,-34.87031,150.57415
"Killer Boas","The Very Nice Wall > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/111199264/killer-boas,4.0,-1,Sport,5.11b,1,35,-34.87031,150.57415
"Eat My Spinning Blades","The Grotto Proper > Nowra > Australia > International",https://www.mountainproject.com/route/109746034/eat-my-spinning-blades,4.0,-1,Sport,5.11b,1,,-34.86552,150.58232
Missing,"The Central Buttress > Mount Stapylton Amphitheatre > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/106690976/missing,4.0,-1,Trad,5.11c,3,250,-36.8951,142.3844
"Twentieth Century Fox","Mount Fox > The Grampians > Australia > International",https://www.mountainproject.com/route/105913294/twentieth-century-fox,4.0,-1,Trad,5.10,1,200,-37.134,142.4377
"Female Friends","The Atridae > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106257373/female-friends,4.0,-1,Trad,5.12a,1,100,-36.76216,141.84566
"Curtain Call","(9) The Far Northern Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105909864/curtain-call,4.0,-1,Trad,5.11c,1,150,-36.74798,141.83249
"Wild Reaper Connection","Reaper Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105911961/wild-reaper-connection,4.0,-1,Trad,5.11b,2,130,-36.75784,141.84323
"On Edge","Sector 5 > Mount Piddington > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117981412/on-edge,4.0,-1,"Sport, TR",5.11a/b,1,91,-33.59832,150.2504
Zimbabalooba,"The Grotto Proper > Nowra > Australia > International",https://www.mountainproject.com/route/118117564/zimbabalooba,4.0,-1,Sport,5.12a,1,70,-34.86552,150.58232
"Betty Blue","Betty Blue Area > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/118126532/betty-blue,4.0,-1,Sport,5.12a,1,60,-34.8719,150.57407
"Pythagoras' Theorum","Camp of the Emu's Foot Road > The Grampians > Australia > International",https://www.mountainproject.com/route/118143285/pythagoras-theorum,4.0,-1,Trad,5.12,2,200,-37.134,142.4377
"Top One Thommo","The Grease Cave > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/118124323/top-one-thommo,4.0,-1,Sport,5.12d,1,50,-34.87107,150.57391
"Missing Link","The Bluffs > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105909885/missing-link,3.3,-1,Trad,"5.9+ PG13",1,100,-36.7575,141.84481
"Have a Nice Flight","The Atridae > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106143850/have-a-nice-flight,3.8,-1,Sport,"5.12a PG13",1,90,-36.76216,141.84566
Despatched,"The Bluffs > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105909734/despatched,3.8,-1,Trad,"5.12a PG13",1,150,-36.7575,141.84481
Lyptus,"Sector 2 > Boronia Point > Blue Mountains > Australia > International",https://www.mountainproject.com/route/105927235/lyptus,3.8,-1,Sport,5.11b/c,1,65,-33.7095,150.3098
Trojan,"The Pharos > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/107051891/trojan,3.8,-1,Trad,5.12b,1,100,-36.7538,141.84068
"Rubber Lover","Wave Wall > Centennial Glen > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116541678/rubber-lover,3.7,-1,Sport,5.12b,1,70,-33.63657,150.2738
Weaveworld,"[CLOSED] The Gallery > The Grampians > Australia > International",https://www.mountainproject.com/route/106143828/weaveworld,3.5,-1,Sport,5.11c,1,80,-37.13445,142.43726
Reaper,"Reaper Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105910991/reaper,3.5,-1,Trad,"5.11b PG13",2,200,-36.75784,141.84323
"Birdman of Alcatraz","Birdman Pinnacle > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105909756/birdman-of-alcatraz,3.5,-1,Trad,5.11c,1,125,-36.7539,141.8418
"Lardy Lady's Lats","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/108122285/lardy-ladys-lats,3.4,-1,Sport,5.11a,1,82,-33.63881,150.27123
"Basilisk Direct","Bundaleer > The Grampians > Australia > International",https://www.mountainproject.com/route/106117845/basilisk-direct,3.4,-1,Trad,5.8,2,100,-37.134,142.4377
Squeakeasy,"Central Gully Left > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106776331/squeakeasy,3.4,-1,Trad,5.11b,1,100,-36.75957,141.84242
"The Second Coming","The Pharos > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105913556/the-second-coming,3.4,-1,Trad,5.11b,2,200,-36.7538,141.84068
"Chain of Fools","[CLOSED] The Gallery > The Grampians > Australia > International",https://www.mountainproject.com/route/106143833/chain-of-fools,3.3,-1,Sport,5.11c,1,50,-37.13445,142.43726
Rajah,"Frews Flutes > Ben Lomond > Tasmania > Australia > International",https://www.mountainproject.com/route/106125358/rajah,3.3,-1,Trad,5.10,3,262,-42,147
Debutante,"Mount Rosea > The Grampians > Australia > International",https://www.mountainproject.com/route/116654535/debutante,3.5,-1,Trad,5.8,5,350,-37.134,142.4377
"Smack My Pitch Up","Sublime Point > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117853482/smack-my-pitch-up,3.5,-1,Sport,5.11a,5,410,-33.737,150.33549
"Trix Roughly","Main Wall > Centennial Glen > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116547855/trix-roughly,3.5,-1,Sport,5.12c,1,50,-33.63513,150.27476
Madge,"Main Wall > Centennial Glen > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116541514/madge,3.5,-1,Sport,5.12b,1,50,-33.63513,150.27476
"Glory Rodent","King Rat Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274271/glory-rodent,3.5,-1,Trad,5.11a/b,1,60,-36.76308,141.84583
"Blue-eyed Blonde","Alchemy Wall > Little Bluestone Bay > Coastal Cliffs > Freycinet Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/113003921/blue-eyed-blonde,3.5,-1,Trad,5.10a/b,1,82,-42.11364,148.34178
"Hang on to Yourself","Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/106754715/hang-on-to-yourself,3.5,-1,Sport,5.11a,1,80,-33.54321,150.2297
"High Dive","(8) The Northern Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105913553/high-dive,3.5,-1,Trad,5.11c,1,100,-36.75024,141.83502
"Walter Mitty","Sector 1, Bull Crag > Bowens Creek > Blue Mountains > Australia > International",https://www.mountainproject.com/route/105925939/walter-mitty,3.5,-1,Sport,5.10a,1,75,-33.7095,150.3098
Centaur,"Northern Buttress > Organ Pipes > Tasmania > Australia > International",https://www.mountainproject.com/route/106126896/centaur,3.3,-1,Trad,5.9,1,157,-42.90507,147.23311
Harlequin,"Harlequin Buttress > Coastal Cliffs > Freycinet Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/106067552/harlequin,3.1,-1,Trad,"5.10a PG13",1,100,-42.10513,148.34044
Lamplighter,"The Pharos > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111772496/lamplighter,3.3,-1,Trad,5.8+,3,260,-36.7538,141.84068
"Spinning Blades of Steel","The Grotto Proper > Nowra > Australia > International",https://www.mountainproject.com/route/109746008/spinning-blades-of-steel,3.3,-1,Sport,5.10,1,30,-34.86552,150.58232
Mari,"Mari Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111772240/mari,3.3,-1,"Trad, TR",5.9+,1,100,-36.75789,141.84195
"Beautiful Possibilities","Central Gully Left > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111772504/beautiful-possibilities,3.3,-1,Trad,5.8,1,110,-36.75957,141.84242
"Chinese Algebra","Grotto Wall & Voodoo Gully > (5) Tiger Wall Area > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301020/chinese-algebra,3.3,-1,Trad,5.10d,1,80,-36.7552,141.84299
"Milk Blood","Milk Blood Wall > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111868328/milk-blood,3.3,-1,Trad,5.11b,1,50,-36.75305,141.83914
"Horn Piece","The Organ Pipes > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/111771685/horn-piece,3.3,-1,Trad,5.8,1,100,-36.76107,141.84536
Antimatter,"The Star Factory > Coastal Cliffs > Freycinet Peninsula > Tasmania > Australia > International",https://www.mountainproject.com/route/106125334/antimatter,3.3,-1,Sport,5.11b/c,1,82,-42.0953,148.2865
Brolga,"The Watchtower Faces > (7) Watchtower Faces > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105911996/brolga,2.7,-1,Trad,"5.8 PG13",3,350,-36.7518,141.83728
"Jack High","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/108122320/jack-high,2.8,-1,Sport,5.10b,1,49,-33.63881,150.27123
Lemmington,"The Organ Pipes > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/108386546/lemmington,2.9,-1,Trad,5.10a,1,100,-36.76107,141.84536
"Two Tribes","[CLOSED] The Gallery > The Grampians > Australia > International",https://www.mountainproject.com/route/106143839/two-tribes,3.0,-1,Sport,5.11d,1,50,-37.13445,142.43726
"Flake Crack","Sector 5 > Mount Piddington > Blue Mountains > Australia > International",https://www.mountainproject.com/route/105925687/flake-crack,2.9,-1,Trad,5.8,2,160,-33.59832,150.2504
"Judgment Day","The Pharos > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301010/judgment-day,3.0,-1,Trad,5.10a/b,3,180,-36.7538,141.84068
"Wizard of Ice","The Atridae > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274588/wizard-of-ice,3.0,-1,Trad,5.10b/c,1,120,-36.76216,141.84566
"Commisioner Gordon","The Wave > The Cave and the Wave > The Grampians > Australia > International",https://www.mountainproject.com/route/112201954/commisioner-gordon,3.0,-1,Sport,5.10b,1,50,-36.9006,142.41365
"Dagon's Temple","Bundaleer > The Grampians > Australia > International",https://www.mountainproject.com/route/105913141/dagons-temple,3.0,-1,Trad,5.11b,1,80,-37.134,142.4377
"Golden Fleece","Central Gully Left > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106776351/golden-fleece,2.7,-1,Trad,5.10a,1,100,-36.75957,141.84242
L'Arch,"The Grotto Proper > Nowra > Australia > International",https://www.mountainproject.com/route/117330001/larch,3.0,-1,Sport,5.10a,1,52,-34.86552,150.58232
"Electric Warrior","Mari Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274865/electric-warrior,3.0,-1,Trad,5.10c,1,100,-36.75789,141.84195
"In Lemon Butter","Lower Yesterday Gully > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301820/in-lemon-butter,3.0,-1,Trad,5.11a/b,1,65,-36.75309,141.83928
Ethereal,"Ethereal Buttress > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301577/ethereal,3.0,-1,Trad,5.10d,1,75,-36.75323,141.83979
Voodoo,"Grotto Wall & Voodoo Gully > (5) Tiger Wall Area > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301066/voodoo,3.0,-1,Trad,5.9,1,100,-36.7552,141.84299
"Nude Tuesday","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/109645970/nude-tuesday,3.0,-1,Sport,5.10d,1,65,-33.63881,150.27123
"It'll Never Fly","The Atridae > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106143844/itll-never-fly,3.0,-1,"Trad, Sport",5.11c/d,1,100,-36.76216,141.84566
Sandpiper,"Dunes Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/105913146/sandpiper,3.0,-1,Trad,5.11c,1,100,-36.75763,141.84413
"Jolly good fellow","Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117091000/jolly-good-fellow,3.0,-1,Sport,5.9+,1,80,-33.54321,150.2297
Karinya,"Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117090934/karinya,3.0,-1,Sport,5.9-,1,80,-33.54321,150.2297
Narcotic,"Bundaleer > The Grampians > Australia > International",https://www.mountainproject.com/route/116835260/narcotic,3.0,-1,Trad,5.9,1,100,-37.134,142.4377
Lingham,"Feltham Buttress > Cataract Gorge/South Esk > Tasmania > Australia > International",https://www.mountainproject.com/route/116664108/lingham,3.0,-1,"Trad, TR",5.9,1,45,-41.44195,147.1251
"Weak Boy","Spurt > Mount Stapylton Amphitheatre > Mount Stapylton > The Grampians > Australia > International",https://www.mountainproject.com/route/116673739/weak-boy,3.0,-1,Sport,5.12c,1,45,-36.89759,142.38609
"The Entertainer","(9) The Far Northern Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/117090750/the-entertainer,3.0,-1,Trad,5.9+,1,80,-36.74798,141.83249
"Meat Mallet","The Freezer > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116535296/meat-mallet,3.0,-1,Sport,5.12a,1,82,-33.49804,150.22089
"Old Blobby","The Freezer > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116535158/old-blobby,3.0,-1,Sport,5.10c,1,80,-33.49804,150.22089
Pathos,"Bundaleer > The Grampians > Australia > International",https://www.mountainproject.com/route/116835396/pathos,3.0,-1,Trad,"5.10d PG13",1,85,-37.134,142.4377
"Pass the Bosch","Left Main Wall > Kangaroo Point Cliffs > Australia > International",https://www.mountainproject.com/route/117094093/pass-the-bosch,3.0,-1,Sport,5.9,1,50,-27.47888,153.03405
Heiroglyphics,"New Zealand buttress > Castle Hill > Queensland > Australia > International",https://www.mountainproject.com/route/117093592/heiroglyphics,3.0,-1,Sport,5.10a,1,35,-19.25867,146.80623
"Kama Sutra","The Bluffs > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106685630/kama-sutra,3.0,-1,Trad,5.11d,1,,-36.7575,141.84481
Prickles,"Left Main Wall > Kangaroo Point Cliffs > Australia > International",https://www.mountainproject.com/route/117094129/prickles,3.0,-1,Sport,5.10c,1,50,-27.47888,153.03405
"Have a Nice Day, I'm Off to New Zealand","New Zealand buttress > Castle Hill > Queensland > Australia > International",https://www.mountainproject.com/route/117093564/have-a-nice-day-im-off-to-new-zealand,3.0,-1,Sport,5.11,1,35,-19.25867,146.80623
Hermione,"Main Wall (Barden's Lookout ) AKA Little Triggers Wall > Mount York > Blue Mountains > Australia > International",https://www.mountainproject.com/route/117091050/hermione,3.0,-1,Sport,5.9,1,80,-33.54321,150.2297
"Good Big Dog","The Freezer > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116535257/good-big-dog,3.0,-1,Sport,5.12a,1,72,-33.49804,150.22089
"Comic relief","(9) The Far Northern Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/117090846/comic-relief,3.0,-1,Trad,5.10c,1,80,-36.74798,141.83249
Sideshow,"(9) The Far Northern Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/117090796/sideshow,3.0,-1,Trad,5.10a,1,80,-36.74798,141.83249
Intransience,"Cecilia Wall > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/113411334/intransience,3.0,-1,Trad,"5.11 R",1,100,-36.75724,141.84195
"Red Demon","The Egg > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116533240/red-demon,3.0,-1,Sport,5.12a,1,45,-33.70869,150.26634
"Lloyd of the Rings","Sector 3, Main Wall Center > Bowens Creek > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116539798/lloyd-of-the-rings,3.0,-1,Sport,5.12d,1,80,-33.7095,150.3098
Zeitgeist,"Desperation Wall > Tibrogargan > Glass House Mountains > Sunshine Coast > South East Queensland > Queensland > Australia > International",https://www.mountainproject.com/route/117587668/zeitgeist,3.0,-1,Sport,5.9,3,400,-26.92701,152.94801
"Navel Aviator","Sector 3, Main Wall Center > Bowens Creek > Blue Mountains > Australia > International",https://www.mountainproject.com/route/116539790/navel-aviator,3.0,-1,Sport,5.12d,1,65,-33.7095,150.3098
"Tannin Direct","The Organ Pipes > (2) Central Left > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274673/tannin-direct,3.0,-1,Trad,5.10c,1,110,-36.76107,141.84536
"The Desired","Bard Buttress > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301088/the-desired,3.0,-1,Trad,5.10a,2,200,-36.75717,141.84546
"Blue Hawaii","Upper Yesterday Gully > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114303992/blue-hawaii,3.0,-1,Trad,"5.10c PG13",1,80,-36.75294,141.83894
Devoid,"Mari Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274856/devoid,3.0,-1,Trad,"5.11a/b R",1,100,-36.75789,141.84195
"Snow Blind","Lower Yesterday Gully > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301749/snow-blind,3.0,-1,Trad,5.11c,1,60,-36.75309,141.83928
"Feral Chicken","Morfydd Wall > (4) Bluffs > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114275059/feral-chicken,3.0,-1,Trad,"5.11a/b PG13",1,70,-36.75769,141.84492
Orca,"Orca Area > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/117329731/orca,3.0,-1,Sport,5.10b,1,82,-34.86962,150.57412
"Les Ordures Blanches","White Heat Area > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301646/les-ordures-blanches,3.0,-1,Trad,5.11c,1,70,-36.75317,141.83944
"Chemistry Class","Pharos Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114293806/chemistry-class,3.0,-1,Trad,"5.11a/b PG13",1,100,-36.75329,141.83964
"Droop Street","Mari Buttress > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274871/droop-street,3.0,-1,Trad,5.10d,1,100,-36.75789,141.84195
Skydiver,"King Rat Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274474/skydiver,3.0,-1,Trad,5.10d,1,80,-36.76308,141.84583
"Dreadnought Variant","Dreadnought Gully > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274985/dreadnought-variant,3.0,-1,Trad,"5.11a/b PG13",1,70,-36.75776,141.8435
Lunatic,"Upper Yesterday Gully > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114303998/lunatic,3.0,-1,Trad,5.11c,1,90,-36.75294,141.83894
"No Future","The Tiger Wall > (5) Tiger Wall Area > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301409/no-future,3.0,-1,Trad,5.10d,1,100,-36.75662,141.84459
Scourge,"Preludes Wall > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274945/scourge,3.0,-1,Trad,5.10b/c,1,75,-36.75784,141.84341
"White Heat","White Heat Area > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301625/white-heat,3.0,-1,Trad,5.11a/b,1,70,-36.75317,141.83944
Vanderholics,"Vanderholics Wall > Thompson's Point > Nowra > Australia > International",https://www.mountainproject.com/route/117329836/vanderholics,3.0,-1,Sport,5.10b,1,82,-34.86989,150.57412
Dreadnought,"Dreadnought Gully > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274976/dreadnought,3.0,-1,Trad,5.11d,2,150,-36.75776,141.8435
"Fever Pitch","Fever Pitch Wall > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114304006/fever-pitch,3.0,-1,Trad,5.11c,1,100,-36.75294,141.83891
Cecilia,"Cecilia Wall > (3) Central Right > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274897/cecilia,3.0,-1,Trad,"5.11a/b PG13",1,95,-36.75724,141.84195
"Beside Myself","King Rat Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114274498/beside-myself,3.0,-1,Trad,5.11c,1,100,-36.76308,141.84583
"Not Just A Pretty Face","Fever Pitch Wall > Yesterday Gully > (6) Pharos Group > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114304011/not-just-a-pretty-face,3.0,-1,Trad,"5.11c PG13",1,100,-36.75294,141.83891
"Fault Line","Grotto Wall & Voodoo Gully > (5) Tiger Wall Area > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/114301079/fault-line,3.0,-1,Trad,5.11c,1,100,-36.7552,141.84299
"Pallets of Pies","Shipley Upper > Blue Mountains > Australia > International",https://www.mountainproject.com/route/109651223/pallets-of-pies,3.0,-1,Sport,5.11d,1,40,-33.63881,150.27123
"Constructive Vandalism","Bob's Hollow > Western Australia > Australia > International",https://www.mountainproject.com/route/112199109/constructive-vandalism,3.0,-1,Sport,5.11a,1,50,-34.06398,114.99954
