Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wolf's Head Right","Wolf's Head Pillar > Wolf Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112251154/wolfs-head-right,-1.0,-1,TR,5.10b,1,20,39.63418,-77.43763
"May the Force Be With You","Darth Vader Dome > Wolf Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112251544/may-the-force-be-with-you,-1.0,-1,TR,5.8,1,20,39.63315,-77.43791
"Eye of the Mind","Wolf's Head Pillar > Wolf Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112251009/eye-of-the-mind,-1.0,-1,TR,5.9,1,27,39.63418,-77.43763
Chewbacca,"Darth Vader Dome > Wolf Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112251558/chewbacca,-1.0,-1,TR,5.12d,1,,39.63315,-77.43791
"Blade Runner","Downstream Crag > Vaso Island > Maryland",https://www.mountainproject.com/route/113750511/blade-runner,-1.0,-1,TR,5.10a,1,70,38.97187,-77.20626
"Blade Runner Right","Downstream Crag > Vaso Island > Maryland",https://www.mountainproject.com/route/113750518/blade-runner-right,-1.0,-1,TR,5.9,1,,38.97187,-77.20626
"Lichen Face","Downstream Crag > Vaso Island > Maryland",https://www.mountainproject.com/route/113750533/lichen-face,-1.0,-1,TR,5.9,1,,38.97187,-77.20626
"Unknown 1","Friction Wall > Patapsco State Park > Maryland",https://www.mountainproject.com/route/107136295/unknown-1,-1.0,-1,Sport,5.11-,1,25,39.2642,-76.7914
"Courage Stands Alone","Pillar  2 (Shepherdstown Pillar) > Shepherdstown Pillars > Maryland",https://www.mountainproject.com/route/112525840/courage-stands-alone,-1.0,-1,Trad,"5.10b PG13",1,70,39.43391,-77.79895
"All My Heroes Are Heroin Junkies","South Bank - The Cracks > Northwest Branch > Maryland",https://www.mountainproject.com/route/111664126/all-my-heroes-are-heroin-junkies,-1.0,-1,"Trad, TR",5.10a,1,25,39.02888,-77.0034
Exhibition,"Biceps Wall > Rocks State Park > Maryland",https://www.mountainproject.com/route/106223297/exhibition,-1.0,-1,TR,5.11b/c,1,23,39.6359,-76.4121
Slapshot,"Right Fork Rocks > Frederick Watershed > Maryland",https://www.mountainproject.com/route/109271591/slapshot,-1.0,-1,TR,5.8+,1,32,39.54157,-77.46518
"Fever Dream","Biceps Wall > Rocks State Park > Maryland",https://www.mountainproject.com/route/106223307/fever-dream,-1.0,-1,TR,5.12b,1,30,39.6359,-76.4121
"Footloose And Fancy Free","Right Fork Rocks > Frederick Watershed > Maryland",https://www.mountainproject.com/route/109271586/footloose-and-fancy-free,-1.0,-1,TR,5.8,1,25,39.54157,-77.46518
Unknown,"Warren Rd Bridge (A.K.A. The Old Town of Warren) > Loch Raven Reservoir > Baltimore City Watershed > Maryland",https://www.mountainproject.com/route/106831123/unknown,-1.0,-1,TR,5.10+,1,15,39.27267,-76.60488
