Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Christian Nightmare","Upper Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113783432/christian-nightmare,4.0,-1,Sport,5.12a,1,100,25.94968,-100.47854
"Gringo Direct","W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116516882/gringo-direct,4.0,-1,Sport,5.11a,1,,28.99182,-111.00831
"Subiendo El Arcoiris","Basaseachi Falls > Basaseachi > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106884210/subiendo-el-arcoiris,4.0,-1,Sport,5.13,10,1000,28.17449,-108.21274
Revolver,"El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117003523/revolver,4.0,-1,Trad,5.12,2,110,21.00804,-103.43596
"El Especialista","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116828961/el-especialista,4.0,-1,Trad,5.11,2,100,21.00804,-103.43596
"Rompe Crudas","Los Pericos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/115785578/rompe-crudas,4.0,-1,Sport,5.9,1,75,18.91355,-98.15193
"Man-boy Joins the Revolution","Avenida de la Revolución > Los Lobos Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114100314/man-boy-joins-the-revolution,4.0,-1,Sport,5.10c,1,90,25.94995,-100.47495
"Disciplina Catholica","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116384831/disciplina-catholica,4.0,-1,Trad,5.11,2,180,21.00804,-103.43596
"Guerrera Cosmica","Chanchullo/El Chonta > Chontalcoatlan > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114274558/guerrera-cosmica,4.0,-1,Sport,5.13a,1,105,18.64807,-99.52389
"Peludo - El colmillo","El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626378/peludo-el-colmillo,4.0,-1,Sport,5.8,1,82,20.791,-103.3968
"Seven Such Swords","The Lion > Narnia > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112780253/seven-such-swords,4.0,-1,Sport,5.11d,1,,25.94746,-100.45937
"Nueve Milimetro","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/115430085/nueve-milimetro,4.0,-1,Trad,5.11a,-2,150,21.00804,-103.43596
"Cosmovisión de un mono","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114041266/cosmovision-de-un-mono,4.0,-1,Sport,5.13a,1,150,16.72527,-92.58435
"La historia sin fin","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113950756/la-historia-sin-fin,4.0,-1,Sport,5.13b,1,120,16.72527,-92.58435
"La Sureña","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/115434525/la-surena,4.0,-1,Trad,5.12a,-1,125,21.00804,-103.43596
"Cabeza de Chivo","Lower Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109920036/cabeza-de-chivo,3.1,-1,Sport,5.12b,1,110,25.95088,-100.47866
"Road to Mictlán","La Cruz del Diablo > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114258743/road-to-mictlan,4.0,-1,Sport,5.12a,1,95,29.94089,-109.23584
Purgatorio,"El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116382598/purgatorio,4.0,-1,Trad,5.12a,1,75,21.00804,-103.43596
"El Chaneque","04 - ¡Ay Nanita! > Jilotepec > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116082956/el-chaneque,4.0,-1,Sport,5.12a,1,60,19.91973,-99.48885
Tuzita,"18 - Pepe el Toro > Jilotepec > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116511289/tuzita,4.0,-1,Sport,5.12d,1,29,19.92181,-99.48951
"primavera - El colmillo","El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626416/primavera-el-colmillo,4.0,-1,Sport,5.9,1,82,20.791,-103.3968
Helldorado,"Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113950825/helldorado,4.0,-1,Sport,5.13c/d,1,135,16.72527,-92.58435
"La Reina Del Sur","Chanchullo/El Chonta > Chontalcoatlan > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114274493/la-reina-del-sur,4.0,-1,Sport,5.12d,1,75,18.64807,-99.52389
"Hombre de Verdad","Cueva de la Cumbia > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108010008/hombre-de-verdad,4.0,-1,Sport,5.11c,1,70,25.30394,-100.13145
"Chango Nights","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117721398/chango-nights,4.0,-1,Sport,5.8,1,48,16.72527,-92.58435
"Herba Mala Extension","Los Chileros > San Isidro Canyon > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114223241/herba-mala-extension,4.0,-1,Sport,5.12a,1,165,25.37841,-100.31211
"Ek Balam","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712384/ek-balam,4.0,-1,Sport,5.14a,1,120,16.69688,-92.63865
"Another Road Side Attraction","In-Trance Wall > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112419054/another-road-side-attraction,4.0,-1,Sport,5.12-,1,110,25.38197,-100.23642
"La gran ilusion","El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626109/la-gran-ilusion,4.0,-1,Sport,5.10c,1,108,20.791,-103.3968
"La brujita","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117704600/la-brujita,4.0,-1,Sport,5.8+,1,60,16.72527,-92.58435
"La Edsonina","Chichidho > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113637640/la-edsonina,4.0,-1,Sport,5.12a,1,39,20.75197,-99.94939
"Está en nuestros genes","El Chuntaro > San Sebastian Tutla > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117331063/esta-en-nuestros-genes,4.0,-1,Sport,5.11c,1,75,17.0443,-96.67229
"Chup My Ver","Navajas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112558087/chup-my-ver,4.0,-1,Sport,5.9,1,,25.6488,-100.4591
"El vuelo de icaro","El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626132/el-vuelo-de-icaro,4.0,-1,Sport,5.12a,2,108,20.791,-103.3968
"El dorado","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114004788/el-dorado,4.0,-1,Sport,5.11d,1,50,16.72527,-92.58435
"Swiss Fondue Cheese","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712297/swiss-fondue-cheese,4.0,-1,Sport,5.12a,1,115,16.69688,-92.63865
"Búsqueda de visión","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712252/busqueda-de-vision,4.0,-1,Sport,5.12b,1,115,16.69688,-92.63865
"La mariposa galactica","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114119322/la-mariposa-galactica,4.0,-1,Sport,5.13a,1,75,16.72527,-92.58435
"Extasis Total","3 - Solaris > Segundo Dinamo > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113954161/extasis-total,4.0,-1,Sport,5.10d,2,,19.28743,-99.27431
"Cat Scratch Fever","Culo De Gato > Las Ventanas De Mina > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113987462/cat-scratch-fever,4.0,-1,Sport,5.11a,1,140,25.95729,-100.59352
Nelson,"Médicos > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112798512/nelson,4.0,-1,Sport,5.10+,1,27,25.59508,-100.44456
Andromeda,"El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626041/andromeda,4.0,-1,Sport,5.12a,1,82,20.791,-103.3968
"Xibalbá Express","Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114063039/xibalba-express,4.0,-1,Sport,5.10d,1,65,16.72527,-92.58435
"Tres Mosqueteros","Cazuelas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112555286/tres-mosqueteros,4.0,-1,Sport,5.13a,1,105,25.64809,-100.45246
"Rey de Escondido","Puerto Escondido > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113702655/rey-de-escondido,4.0,-1,Trad,5.11b,1,65,15.82903,-97.04813
Santuario,"Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114080407/santuario,4.0,-1,Sport,5.11a,1,60,16.72527,-92.58435
"El pezón de Don Lauro","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712321/el-pezon-de-don-lauro,4.0,-1,Sport,5.12c,1,62,16.69688,-92.63865
"Flor de Maguey","Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738809/flor-de-maguey,4.0,-1,Sport,5.10b,1,46,16.69908,-92.63768
"La reina del sur","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712418/la-reina-del-sur,4.0,-1,Sport,5.13c,1,120,16.69688,-92.63865
Solitarios,"El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117626090/solitarios,4.0,-1,Sport,5.10b,2,130,20.791,-103.3968
"Sirenos Crack","3 - Sirenos > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111353695/sirenos-crack,3.8,-1,Trad,5.9+,1,130,19.26942,-99.29403
"Basa Gold","Arroyo El Durazno > Basaseachi > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114262458/basa-gold,4.0,-1,Sport,5.12b/c,1,90,28.1811,-108.20972
"Grandes Diseños","Cazuelas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112557706/grandes-disenos,4.0,-1,Sport,5.12a,1,80,25.64809,-100.45246
Hogmoa,"Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117721450/hogmoa,4.0,-1,Sport,5.12a,1,45,16.72527,-92.58435
"Pollo en la playa","Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117739014/pollo-en-la-playa,4.0,-1,Sport,5.9,1,20,16.69908,-92.63768
"La Paloma","El Segundo Piso > Upper Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112041236/la-paloma,4.0,-1,Trad,"5.10b PG13",1,150,19.26948,-99.2942
Piscuais,"Navajas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112558216/piscuais,4.0,-1,Sport,5.10a,1,,25.6488,-100.4591
Stoamandl,"Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117721090/stoamandl,4.0,-1,Sport,5.10a,1,70,16.72527,-92.58435
Acrofobia,"El Segundo Piso > Upper Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112455081/acrofobia,4.0,-1,Trad,"5.11a PG13",1,150,19.26948,-99.2942
Lunámbulo,"Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738697/lunambulo,4.0,-1,Sport,5.11d,1,50,16.69908,-92.63768
"Machete tunco","Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738581/machete-tunco,4.0,-1,Sport,5.12a,1,53,16.69908,-92.63768
"Código Panal","Cueva de la Cumbia > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108057951/codigo-panal,4.0,-1,Sport,5.12b,1,70,25.30394,-100.13145
"Dueño de un Corazon Solitario","e) El Nopal > Aculco > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111351212/dueno-de-un-corazon-solitario,4.0,-1,Trad,5.11b,1,75,20.15135,-99.91316
Leviatán,"La Trinidad > Tequisquiapan, Querétaro > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117696759/leviatan,4.0,-1,Sport,5.12a,1,45,20.50881,-99.96953
Cuota,"Arcotete > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117721529/cuota,4.0,-1,Sport,5.10c/d,1,45,16.72527,-92.58435
"Figuras en el espejo","Cementera > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111917787/figuras-en-el-espejo,4.0,-1,Sport,5.12c/d,1,,29.06566,-110.93487
"Nueve mañoso","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712134/nueve-manoso,4.0,-1,Sport,5.9,1,60,16.69688,-92.63865
Sexorcista,"Navajas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112558139/sexorcista,4.0,-1,Sport,5.11d,1,,25.6488,-100.4591
"El Poder No Tiene Limites","El Segundo Piso > Upper Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112506414/el-poder-no-tiene-limites,4.0,-1,Trad,5.10c,1,110,19.26948,-99.2942
"La mamer","Navajas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112558127/la-mamer,4.0,-1,Sport,5.10c/d,1,,25.6488,-100.4591
Kilowattito,"7 - Kilowattito > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112522542/kilowattito,4.0,-1,Trad,5.10b,1,100,19.26993,-99.29351
"Limites del Poder","El Segundo Piso > Upper Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112506437/limites-del-poder,4.0,-1,Trad,5.10b,1,110,19.26948,-99.2942
"Grindhouse Double Feature","Luche Libre Wall > Puente de Dios > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106532741/grindhouse-double-feature,4.0,-1,Sport,5.12b,1,9,24.88458,-100.09496
centauro,"La Meca > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112494569/centauro,4.0,-1,Sport,5.13a,1,62,17.0408,-96.64838
"Arriba te me trepo","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108130933/arriba-te-me-trepo,4.0,-1,Sport,"5.10b PG13",1,55,20.7776,-103.3399
"El Gran Nueve","Nueve Meses (Nueve Montes) > Don Rayo Hills > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111659630/el-gran-nueve,4.0,-1,Sport,5.9+,2,,31.69969,-106.57678
"Chango Descalabrado","East Side > El Reliz de los Venados > La Presa Francisco Zarco > Durango > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107964434/chango-descalabrado,4.0,-1,Sport,5.10b,1,,25.27178,-103.75223
"COMBATE DEL NOPAL","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108130728/combate-del-nopal,4.0,-1,Sport,"5.11d PG13",1,60,20.7776,-103.3399
"Las apariencias engañan","Franja Superior (upper clif) > Calixtlahuaca > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108083646/las-apariencias-enganan,4.0,-1,Sport,5.10d,1,30,19.3275,-99.6882
Intoxicado,"La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108131895/intoxicado,4.0,-1,Sport,"5.13a PG13",1,60,20.7776,-103.3399
"Sueños Toxicos","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108131971/suenos-toxicos,4.0,-1,Sport,"5.13a/b PG13",1,60,20.7776,-103.3399
"Chupi Bombon","West Side > El Reliz de los Venados > La Presa Francisco Zarco > Durango > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107964560/chupi-bombon,4.0,-1,Sport,5.12b,1,,25.27227,-103.75259
"4to Mandala","West Side > El Reliz de los Venados > La Presa Francisco Zarco > Durango > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107964495/4to-mandala,4.0,-1,Sport,5.10d,1,,25.27227,-103.75259
"Vas con Tenis","La Escuelin > Trepachanga > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110293063/vas-con-tenis,4.0,-1,Sport,5.11,1,,31.67837,-106.52658
"Mision Ardilla","La Escuelin > Trepachanga > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110293019/mision-ardilla,4.0,-1,Sport,5.11,1,,31.67837,-106.52658
Pike,"La Escuelin > Trepachanga > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110293046/pike,4.0,-1,Sport,5.10,1,,31.67837,-106.52658
"Planta de Poder","La Escuelin > Trepachanga > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110293042/planta-de-poder,4.0,-1,Sport,5.11,1,,31.67837,-106.52658
"paris de mis sueños","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108131939/paris-de-mis-suenos,4.0,-1,Sport,"5.13a PG13",1,60,20.7776,-103.3399
Hamacas,"El Diente > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118102361/hamacas,4.0,-1,"Sport, TR",5.9,1,80,20.791,-103.3968
"Viaje Estereo","Puma crack Crag > Pueblitos > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118041765/viaje-estereo,4.0,-1,Sport,5.12b,1,60,20.99265,-103.48462
"Cerdo salvaje","Puma crack Crag > Pueblitos > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118070445/cerdo-salvaje,4.0,-1,Sport,5.12d,1,100,20.99265,-103.48462
"Separation Anxiety","Gatos wall ( San Isidro Canyon) > Chileros Wall > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/118145713/separation-anxiety,4.0,-1,Sport,5.13+,5,500,25.38645,-100.30522
"Sancho Panza","Lower Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106186149/sancho-panza,2.5,-1,Sport,"5.11a PG13",1,100,25.95088,-100.47866
"Fit for Life","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107413540/fit-for-life,3.6,-1,Sport,5.12c,1,70,25.94802,-100.47771
"Jesus Caballero","The Vatican > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111301799/jesus-caballero,3.4,-1,Sport,5.11c,1,60,25.94808,-100.4748
"Take Me To Your Marklar","Las Estrellas Main Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106177319/take-me-to-your-marklar,2.3,-1,Sport,5.10c,1,100,25.95042,-100.47577
Thunderkiss,"Las Estrellas Main Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106098897/thunderkiss,3.3,-1,Sport,5.12a,9,950,25.95042,-100.47577
"El Nopal","e) El Nopal > Aculco > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111306881/el-nopal,3.6,-1,Trad,5.10a,1,75,20.15135,-99.91316
"El Volvo Scorcho","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106177374/el-volvo-scorcho,2.0,-1,Sport,5.9,1,80,25.94964,-100.47598
"Filo Suroeste","South Face > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111511323/filo-suroeste,3.7,-1,Sport,5.10b,5,750,20.74833,-99.94637
"Ayotzinapa 43","La Boca > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116502303/ayotzinapa-43,3.7,-1,Sport,5.13b,1,80,25.3844,-100.23424
"Mr. Pmosh","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106402558/mr-pmosh,2.3,-1,Sport,5.10a,1,80,25.9492,-100.47628
"King Kong","Chichidho > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116731936/king-kong,3.8,-1,Sport,5.10a,8,720,20.75197,-99.94939
Ataxco,"Chanchullo/El Chonta > Chontalcoatlan > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107974212/ataxco,3.7,-1,Sport,5.13b,1,100,18.64807,-99.52389
"La Muralla de los Sentidos","e) El Nopal > Aculco > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111351087/la-muralla-de-los-sentidos,3.7,-1,Trad,5.10c,1,75,20.15135,-99.91316
"Veinte Años Despues","Cazuelas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112555275/veinte-anos-despues,3.8,-1,Sport,5.9+,1,60,25.64809,-100.45246
Orion,"Pared Principal > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112482102/orion,3.8,-1,Sport,5.10,1,80,28.99034,-111.00465
Enamorada,"Pared Principal > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112137133/enamorada,3.8,-1,Sport,5.10+,1,80,28.99034,-111.00465
"Red Headed Step Child","Wonder Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108474998/red-headed-step-child,2.6,-1,Sport,5.10a,1,85,25.95004,-100.47694
"Stone Groovin'","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107967547/stone-groovin,3.3,-1,Sport,5.11d,1,105,25.94747,-100.4761
"Planet Marklar","Las Estrellas Main Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106177308/planet-marklar,2.7,-1,Sport,5.11-,1,100,25.95042,-100.47577
"No Excuses","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183150/no-excuses,2.8,-1,Sport,5.11a,1,80,25.94802,-100.47771
"XL Puff Sneaker","The Surf Board > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106185023/xl-puff-sneaker,2.8,-1,Sport,5.11b,1,70,25.94968,-100.47854
"Pins and Needles","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106178016/pins-and-needles,2.6,-1,Sport,5.10d,1,85,25.94747,-100.4761
"Eterna Luz","Cat Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113697328/eterna-luz,2.9,-1,Sport,5.10a,1,100,25.95006,-100.47684
Chuffinator,"Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106359206/chuffinator,3.1,-1,Sport,5.11c,1,,25.94964,-100.47598
"Little Route Big Tufa","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111515006/little-route-big-tufa,2.5,-1,Sport,5.10a,1,50,25.94802,-100.47771
"Bubba Louie","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108594812/bubba-louie,2.5,-1,Sport,5.10b,2,180,25.9492,-100.47628
"Dirty Dreams","Las Agujas (The Spires) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105938017/dirty-dreams,2.8,-1,Sport,5.11b,1,100,25.94738,-100.47773
"Never Setting Sun","Avenida de la Revolución > Los Lobos Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114186891/never-setting-sun,3.6,-1,Sport,5.12a,1,60,25.94995,-100.47495
"Weeping Jesus","The Mileski Wall > Upper Sense of Religion > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106340077/weeping-jesus,3.6,-1,Sport,5.13a,1,130,25.94609,-100.47429
"Pupert's Mind Trix","Las Estrellas South > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113957345/puperts-mind-trix,3.6,-1,Sport,5.11b,1,80,25.95031,-100.47562
"Chicharrón con Pelos","Cueva de la Cumbia > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108010032/chicharron-con-pelos,3.7,-1,Sport,5.12c,1,70,25.30394,-100.13145
"The Texas Tumble","The Dihedrals > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106085515/the-texas-tumble,2.9,-1,Sport,5.10+,1,95,25.949,-100.477
"Bizarre Contact","Las Animas Wall > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108619814/bizarre-contact,3.1,-1,Sport,5.12b,1,85,25.39246,-100.23862
"El Viajero del Tiempo","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112435634/el-viajero-del-tiempo,3.7,-1,Sport,5.11c,1,170,25.94747,-100.4761
Juggalo,"Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106181771/juggalo,2.6,-1,Sport,5.11a,1,90,25.94747,-100.4761
"Golden Puff","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183270/golden-puff,2.7,-1,Sport,5.10d,1,100,25.9492,-100.47628
"Direct Route","Las Ventanas > Las Ventanas > Mineral del Chico > Hidalgo > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112852600/direct-route,3.7,-1,Trad,"5.8 R",5,450,20.1857,-98.73486
