Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Up Yours","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/117345499/up-yours,1.0,-1,TR,5.11b,1,35,42.75784,-84.75339
"20  Tennis Shoes Shuffle","Cliff's Ridge (aka Marquette Mtn) > Marquette > Michigan",https://www.mountainproject.com/route/114808376/20-tennis-shoes-shuffle,1.0,-1,TR,5.11,1,,46.5015,-87.41841
"4  No Name","Cliff's Ridge (aka Marquette Mtn) > Marquette > Michigan",https://www.mountainproject.com/route/114807300/4-no-name,1.0,-1,TR,5.9,1,,46.5015,-87.41841
"3. Mixed Salad","Glenda's Pile > Marquette > Michigan",https://www.mountainproject.com/route/114935124/3-mixed-salad,1.0,-1,TR,5.10a,1,20,46.51542,-87.4083
"6. Tweener","Glenda's Pile > Marquette > Michigan",https://www.mountainproject.com/route/114937514/6-tweener,1.0,-1,Sport,5.10b,1,40,46.51542,-87.4083
"Diagonal Dish","Picnic Wall Right > Picnic Area > Section 18 > Michigan",https://www.mountainproject.com/route/112825747/diagonal-dish,1.0,-1,"Trad, TR",5.9,1,45,45.85582,-87.92985
"1  Double Groove","Cliff's Ridge (aka Marquette Mtn) > Marquette > Michigan",https://www.mountainproject.com/route/111268072/1-double-groove,1.0,-1,TR,5.10a,1,,46.5015,-87.41841
"Fuzzy Peach","Echo Lake > Marquette > Michigan",https://www.mountainproject.com/route/106674107/fuzzy-peach,1.0,-1,Trad,5.8,1,35,46.64215,-87.54935
"1.  'Tis Merely A Flesh Wound.","The AAA Walls > Marquette > Michigan",https://www.mountainproject.com/route/114808932/1-tis-merely-a-flesh-wound,-1.0,-1,Trad,5.8,1,50,46.7787,-87.77839
"17.b  Silver Sickness","Silver Mountain > Michigan",https://www.mountainproject.com/route/114798115/17b-silver-sickness,-1.0,-1,Sport,5.12b/c,1,60,46.66633,-88.74034
Digititus,"Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/114785851/digititus,-1.0,-1,TR,5.11-,1,25,42.75784,-84.75339
"13. Flakey","The AAA Walls > Marquette > Michigan",https://www.mountainproject.com/route/114814483/13-flakey,-1.0,-1,TR,5.9,1,50,46.7787,-87.77839
"24.c  ""ADBM"" Extension, Right Variation","Silver Mountain > Michigan",https://www.mountainproject.com/route/114798302/24c-adbm-extension-right-variation,-1.0,-1,Sport,5.12a,1,70,46.66633,-88.74034
"5. Nasal Drip","The AAA Walls > Marquette > Michigan",https://www.mountainproject.com/route/114814227/5-nasal-drip,-1.0,-1,TR,5.12+,1,40,46.7787,-87.77839
"24.b.  ""ADBM"" Extension, Left (Direct) Variation","Silver Mountain > Michigan",https://www.mountainproject.com/route/114798263/24b-adbm-extension-left-direct-variation,-1.0,-1,Sport,5.12c,1,65,46.66633,-88.74034
"9. Lipid Boy","The AAA Walls > Marquette > Michigan",https://www.mountainproject.com/route/114814400/9-lipid-boy,-1.0,-1,TR,5.12d,1,40,46.7787,-87.77839
"2. Business As Usual","Glenda's Pile > Marquette > Michigan",https://www.mountainproject.com/route/114935102/2-business-as-usual,-1.0,-1,TR,5.9,1,20,46.51542,-87.4083
"Sidesteppin' to the Snowflake","Upper Picnic wall/Seattle Wall > Picnic Area > Section 18 > Michigan",https://www.mountainproject.com/route/111469664/sidesteppin-to-the-snowflake,-1.0,-1,TR,5.9,1,60,45.85642,-87.92988
