Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Sirius,"Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107236624/sirius,2.1,-1,"Trad, TR",5.9-,1,40,41.36478,-72.59364
Netherlands,"Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105976960/netherlands,2.6,-1,TR,"5.10a R",1,90,41.6175,-72.82342
Dreadlock,"Right Side > Whitestone Cliffs > Western Highlands > Connecticut",https://www.mountainproject.com/route/107398073/dreadlock,3.0,-1,"Trad, TR",5.8,1,,41.62124,-73.05389
"Unnamed 5.9","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108051837/unnamed-59,3.0,-1,"Trad, Sport",5.9,1,,41.64892,-72.8336
Garbajistan,"Bear Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/112179186/garbajistan,2.6,-1,Sport,5.11b/c,1,,41.47119,-72.64888
"Out On A Limb","Winter Wall > Short Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/112796741/out-on-a-limb,2.8,-1,Trad,5.8,1,40,41.60216,-72.82228
"Rusty Oldtimer","9 Wall (Feather Ledges) > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107397036/rusty-oldtimer,2.7,-1,Sport,5.9+,1,50,41.35479,-72.59182
Mossad,"A-Frame Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/105877803/mossad,2.6,-1,"Trad, TR","5.9- R",1,50,41.6897,-72.8328
"Slip Knot","Rattlesnake Cliff > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108293774/slip-knot,2.9,-1,Trad,5.9-,1,50,41.6998,-72.8326
"Lost Along the Way","Blue Trail Section > Webb Mountain Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/109277465/lost-along-the-way,3.0,-1,TR,5.9,1,55,41.37649,-73.16682
Twister,"Rattlesnake Cliff > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108313699/twister,3.0,-1,"Trad, TR",5.8,1,35,41.6998,-72.8326
"Poise's Porpoise","Bear Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/112179197/poises-porpoise,2.7,-1,Sport,5.10,1,,41.47119,-72.64888
Marmalade,"Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/106960891/marmalade,2.3,-1,"Trad, TR",5.10c/d,1,40,41.36478,-72.59364
"Lost World","Right Wing Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/107191636/lost-world,2.6,-1,"Trad, TR","5.9- R",1,70,41.6897,-72.8328
Scifentology,"Old Quarry Walls > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/109687458/scifentology,3.0,-1,Sport,5.12a,1,70,41.33236,-72.95851
Tiptoe,"Dream Weaver Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/106368461/tiptoe,2.6,-1,"Trad, TR","5.9 R",1,60,41.6904,-72.8329
