Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fortune Cookies","Underface > Power Station > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/114426441/fortune-cookies,2.0,-1,Boulder,V1-,1,,16.83661,102.90351
"Tennozu Rock Wall","Tennozu Isle Rock Wall > Tokyo Buildering > Tokyo Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/112214413/tennozu-rock-wall,2.0,-1,Boulder,V-easy,1,10,35.62413,139.75173
Spouting,"Teapot Mtn > Taiwan > Asia > International",https://www.mountainproject.com/route/113440287/spouting,2.0,-1,Boulder,V0-1,1,15,25.10641,121.86581
Yawning,"Little Cave > Central Island > Hampi > Northern Karnataka > India > Asia > International",https://www.mountainproject.com/route/113925055/yawning,2.0,-1,Boulder,V3-,1,10,15.34282,76.46056
"Cobra Head","Cobra Head > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/114428663/cobra-head,2.0,-1,Boulder,V3-4,1,,16.83293,102.90795
"Tai Chi","Ryouzanbaku Boulder > Kamui-Kotan Boulder Area > Hokkaido > Japan > Asia > International",https://www.mountainproject.com/route/109089878/tai-chi,2.0,-1,"TR, Boulder",V2,1,,43.73179,142.20008
Sprinkles,"Laddu > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/117717793/sprinkles,2.0,-1,Boulder,V1-,1,8,17.4091,78.36484
"Green Ranger","Power Rangers > Power Station > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113914229/green-ranger,2.0,-1,Boulder,V0+,1,,16.83612,102.90372
Wakizashi,"The Blade > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113913756/wakizashi,2.0,-1,Boulder,V1+,1,,16.83293,102.90794
Homosapien,"Gabani > Myanmar > Asia > International",https://www.mountainproject.com/route/113817315/homosapien,2.0,-1,Boulder,V3,1,9,21.06505,96.26232
"Samurai Sword","The Blade > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113913734/samurai-sword,2.0,-1,Boulder,V1,1,,16.83293,102.90794
Katana,"The Blade > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113913721/katana,2.0,-1,Boulder,V1,1,,16.83293,102.90794
Shivalik,"Trio Boulders > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113479061/shivalik,2.0,-1,Boulder,V1,1,8,17.41071,78.36408
Momo,"Trio Boulders > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113478967/momo,2.0,-1,Boulder,V0+,1,7,17.41071,78.36408
"Pipe's Dream","Leopard Choss > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113915770/pipes-dream,2.0,-1,Boulder,V2,1,,16.83405,102.90837
"Commendable Hiccuping","Shivalik Boulder > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113767940/commendable-hiccuping,2.0,-1,Boulder,V2-,1,9,17.41012,78.36382
Footlose,"Love w/o Expectation > The Ridge > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113915527/footlose,2.0,-1,Boulder,V1,1,,16.83175,102.90851
"Warm Up 1","Warm You Up > The Ridge > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113915436/warm-up-1,2.0,-1,Boulder,V0+,1,,16.83183,102.90864
"A Rock in My Upma","The Skull > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113767967/a-rock-in-my-upma,2.0,-1,Boulder,V2,1,10,17.40978,78.36464
Shivalik,"Shivalik Boulder > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113542391/shivalik,2.0,-1,Boulder,V1,1,10,17.41012,78.36382
Marshmallows,"Mia Noi > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113991871/marshmallows,2.0,-1,Boulder,V2,1,,16.83298,102.90793
Tasty,"The Skull > Khajaguda Heritage Rock Formation > Hyderabad and Telangana Area > India > Asia > International",https://www.mountainproject.com/route/113767979/tasty,2.0,-1,Boulder,V2,1,10,17.40978,78.36464
REFUGE,"Tokay Inn > Ghost Tongue > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113921691/refuge,2.0,-1,Boulder,V1+,1,8,16.82982,102.90568
"Dumbo's Eye","Elephant Rock > Ghost Tongue > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113914148/dumbos-eye,2.0,-1,Boulder,V1,1,,16.82979,102.90574
"Rescue Me Right","Mia Noi > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113991904/rescue-me-right,2.0,-1,Boulder,V1,1,,16.83298,102.90793
"Rescue me Left","Mia Noi > Water Park > Zoolander > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113991899/rescue-me-left,2.0,-1,Boulder,V1,1,,16.83298,102.90793
"Almost a Ladder","Hueco Alley > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113325459/almost-a-ladder,2.0,-1,Boulder,V0,1,,16.64552,102.60145
"First Block","Kuji-Hiraniwa Prefectural Natural Park > Iwate Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/112965685/first-block,2.0,-1,Boulder,V3-4,1,12,40.27241,141.81444
"Spot or my mom will shoot","Motte Sector > Turahalli > Bangalore Area and Southern Karnataka > India > Asia > International",https://www.mountainproject.com/route/112471644/spot-or-my-mom-will-shoot,2.0,-1,Boulder,V1+,1,12,12.88933,77.52592
Kimberlite,"Diamond Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113339242/kimberlite,2.0,-1,Boulder,V2,1,,16.6463,102.6021
"Fool Play","Hueco Alley > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113325546/fool-play,2.0,-1,Boulder,V1+,1,,16.64552,102.60145
Temptation,"Diamond Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113339194/temptation,2.0,-1,Boulder,V2,1,,16.6463,102.6021
"Master Shreder","Shitshow > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112805013/master-shreder,2.0,-1,Boulder,V3+,1,,16.64522,102.60195
"Rhode Island Red","Shitshow > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112829937/rhode-island-red,2.0,-1,Boulder,V3,1,,16.64522,102.60195
"Huecos Drainage","Hueco Alley > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113339361/huecos-drainage,2.0,-1,Boulder,V3+,1,,16.64552,102.60145
"The Fin","Moby Dick > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112822401/the-fin,2.0,-1,Boulder,V2+,1,,16.64621,102.60168
"Total Eclipse Of The Heart","Hidden Valley (the Farm) > Cat Ba Island > Vietnam > Asia > International",https://www.mountainproject.com/route/111654530/total-eclipse-of-the-heart,2.0,-1,Boulder,V3,1,,20.73389,107.05537
"Hueco Alley","Hueco Alley > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/113325413/hueco-alley,2.0,-1,Boulder,V1,1,,16.64552,102.60145
"Holy Hook","Sister 1 > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112803180/holy-hook,2.0,-1,Boulder,V3+,1,,16.64494,102.602
"Wicked Behavior","Moby Dick > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112822416/wicked-behavior,2.0,-1,Boulder,V3,1,,16.64621,102.60168
"Moby Nose","Moby Dick > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112822488/moby-nose,2.0,-1,Boulder,V4-,1,,16.64621,102.60168
"Weather Man","Long Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112824549/weather-man,2.0,-1,Boulder,V3,1,,16.64666,102.60177
"Pleasant Trail","Long Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112824553/pleasant-trail,2.0,-1,Boulder,V3,1,,16.64666,102.60177
