Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Traverse Problem","The Metamorphic Rock > Kanaranzi Boulders > North Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107474667/traverse-problem,2.5,-1,Boulder,V3,1,,43.69576,-96.18662
"Betty's Pie","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106573376/bettys-pie,2.5,-1,Boulder,V5+,1,12,47.4031,-91.1637
"Three Across","Boulder Area 3 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106866142/three-across,2.5,-1,Boulder,V1,1,10,43.69144,-96.19407
"Sexual Heeling","Boulder Area 3 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106866147/sexual-heeling,2.5,-1,Boulder,V2,1,10,43.69144,-96.19407
"Rock Biter","Upper Wall > Piedmont roadside boulders > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106279410/rock-biter,2.5,-1,Boulder,V6+,1,10,46.9951,-92.089
"Loathing Arete","The Depression Wall > South Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106268034/loathing-arete,2.5,-1,Boulder,V3,1,15,46.7714,-92.1626
"Cool 1","Next Bloc > South Little Foxx > Little Foxx Canyon > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106238139/cool-1,2.5,-1,Boulder,V1-2,1,13,46.7714,-92.1626
"Home Water Birth","Upper Wall > Postpartum Wall > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/106268761/home-water-birth,2.5,-1,Boulder,V2,1,15,46.7669,-92.1525
"Rain With a Chance of Boulders","Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106626488/rain-with-a-chance-of-boulders,2.4,-1,Boulder,"V1 PG13",1,15,43.69574,-96.18702
Tomcat,"The Boonyards aka The B2 Pit > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434913/tomcat,2.3,-1,Boulder,V2,1,12,45.39925,-92.65138
