Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Strong Men Also Cry","Steve's ZZ Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106389394/strong-men-also-cry,3.7,-1,Boulder,V7-8,1,25,43.05482,-90.09974
"Oil Can","North Shore > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107544296/oil-can,2.4,-1,Boulder,V1,1,15,43.42726,-89.72663
"The Ejaculator","Ejaculator Area > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106140830/the-ejaculator,3.8,-1,Boulder,V5,1,12,43.40501,-89.72901
"Twelve A","West Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105885310/twelve-a,2.2,-1,Boulder,V0+,1,12,43.0511,-90.0994
Insomnia,"Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107186195/insomnia,3.8,-1,Boulder,"V3 PG13",1,18,43.42376,-89.73683
"House Boulder  1 East Face -"" Hollowlander""","House Boulders > Black River Falls > Wisconsin",https://www.mountainproject.com/route/106947877/house-boulder-1-east-face-hollowlander,3.8,-1,Boulder,"V2-3 PG13",1,22,44.2793,-90.8187
"Jedi Mind Trick","Star Wars Boulder > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105974845/jedi-mind-trick,3.8,-1,Boulder,"V3 PG13",1,15,44.9201,-89.6934
"Smell the Moss","Smell the Moss > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105975042/smell-the-moss,3.8,-1,Boulder,V4,1,10,44.9201,-89.6934
"Fist Fight","West of CCC trail/Talus > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107548036/fist-fight,3.6,-1,Boulder,V5,1,,43.4132,-89.7118
"The Loner","Lonely  Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105880282/the-loner,2.7,-1,Boulder,V5,1,,43.0406,-90.1066
"Fat Raccoon","Smooth Operator Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107599236/fat-raccoon,3.2,-1,Boulder,V8,1,,43.42818,-89.73617
"Arrow Head Arete","Monolith Upper Ridge East Side > Monolith Area > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730700/arrow-head-arete,2.3,-1,Boulder,V2,1,10,43.42158,-89.72335
"Corner right of Starfish","The Reserve > The Reserve > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106272486/corner-right-of-starfish,3.4,-1,Boulder,V6,1,,43.40436,-89.72961
"Belly of the Beast","West Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106223219/belly-of-the-beast,2.2,-1,Boulder,V0+,1,,43.0511,-90.0994
"the Milf","Jigga-Beautiful Soup > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/110516703/the-milf,3.3,-1,Boulder,V4,1,12,43.41804,-89.73655
"Zoro's Conundrum","Seein' Elle Boulder > Box Canyon Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106507515/zoros-conundrum,2.3,-1,Boulder,V1,1,,43.01212,-90.12141
"Green Haze","Ghost Talus Field > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108120687/green-haze,3.4,-1,Boulder,V8,1,,43.4086,-89.7358
"Brushrunners Delight","Steve's ZZ Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106389410/brushrunners-delight,3.4,-1,Boulder,V1+,1,13,43.05482,-90.09974
"The Nihilist","3. Flatiron/Monster/Guillotine > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117575334/the-nihilist,3.6,-1,Boulder,V6,1,16,43.41342,-89.71193
V-Dyno,"Burma Road Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107160201/v-dyno,2.6,-1,Boulder,V2,1,,43.4,-89.7433
"Flesh Rodeo","East of the East > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112368429/flesh-rodeo,3.6,-1,Boulder,"V8 PG13",1,,43.41264,-89.71008
"All in All","Godfather Boulder > Box Canyon Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105889454/all-in-all,3.6,-1,Boulder,V5,1,,43.01231,-90.12182
"Hidden Treasure","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111105969/hidden-treasure,3.3,-1,Boulder,V4+,1,,43.42376,-89.73683
"Levitation (formerly The office project)","More Problems > The Lost and Found/Neck Oil Wall > East Bluff South > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107826890/levitation-formerly-the-office-project,3.7,-1,Boulder,V10-11,1,15,43.4138,-89.71616
"Six Feet Under","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109196898/six-feet-under,3.6,-1,Boulder,"V3-4 PG13",1,17,43.42376,-89.73683
"The Captain's Traverse","3. Flatiron/Monster/Guillotine > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106573235/the-captains-traverse,3.6,-1,Boulder,V8,1,,43.41342,-89.71193
"Smack Crack WAY Right","Plan B Area > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/107173315/smack-crack-way-right,2.1,-1,Boulder,V1,1,12,43.04957,-90.09758
"Sex Muscle","Hillbilly Bouldering > Hillbilly Hollow > Wisconsin",https://www.mountainproject.com/route/108135972/sex-muscle,3.7,-1,Boulder,V4,1,,43.97583,-89.50048
Spore,"The Roadside Boulders > Chute Pond County Park > Wisconsin",https://www.mountainproject.com/route/117953233/spore,3.6,-1,Boulder,V0,1,,45.13371,-88.45284
"Electric Sky","Vulture Lookout West > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114300166/electric-sky,3.7,-1,Boulder,"V6 PG13",1,,43.41278,-89.70452
"Formidable Forecast","Pavilion Block Bouldering > North Side > High Cliff State Park > Wisconsin",https://www.mountainproject.com/route/109114588/formidable-forecast,3.7,-1,Boulder,V7-8,1,15,44.16454,-88.28684
Nausea,"Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107118214/nausea,3.7,-1,Boulder,"V10 PG13",1,18,43.42376,-89.73683
"The Bottle","The Reserve > The Reserve > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111083845/the-bottle,3.1,-1,Boulder,V4,1,14,43.40436,-89.72961
"Amazing pillar original route","Amazing Pillar > The Reserve > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106273032/amazing-pillar-original-route,3.7,-1,Boulder,V5,1,,43.4036,-89.73417
"Cowboy Messiah","Jesus Boulder > Black River Falls > Wisconsin",https://www.mountainproject.com/route/106714791/cowboy-messiah,3.7,-1,Boulder,"V4 PG13",1,15,44.2793,-90.8187
"87th Best","Twin Valley North > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106391872/87th-best,3.7,-1,Boulder,V1,1,16,43.02843,-90.10542
Helen,"Upper Guardrail Ridge > Northeast side of Narrows Creek > Weidman Memorial Park > Wisconsin",https://www.mountainproject.com/route/111268825/helen,3.7,-1,Boulder,V2,1,18,43.48192,-89.95305
"Yankee Buzzard","Vulture Lookout East > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114300249/yankee-buzzard,3.5,-1,Boulder,V0,1,,43.41357,-89.70137
"Missionaria Protectiva","Larry Collins > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117942774/missionaria-protectiva,3.7,-1,Boulder,V10,1,15,43.42389,-89.73805
"Warm Up 2","House Boulder Area > Rattlesnake Mound > Central Sandstone > Wisconsin",https://www.mountainproject.com/route/106224881/warm-up-2,2.8,-1,Boulder,V1+,1,,43.87456,-89.83899
"Welcome Face","North Shore > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106921934/welcome-face,2.6,-1,Boulder,V0,1,12,43.42726,-89.72663
"Tombstone Direct","2. Leaning Tower/Tombstone Wall > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435608/tombstone-direct,3.3,-1,Boulder,V5,1,,43.41383,-89.7149
"Alpine Gin","The Miner's Boulders > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/106961832/alpine-gin,3.5,-1,Boulder,V4,1,20,43.8111,-91.2114
"Feels Like Butter","Jurassics > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105974054/feels-like-butter,3.5,-1,Boulder,V4,1,15,44.9201,-89.6934
"Double Edge Sword","Cave Rock Boulders > West Bluff Central > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111086093/double-edge-sword,3.3,-1,Boulder,V6-7,1,,43.4205,-89.73767
"The Subtle Knife","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/110459600/the-subtle-knife,3.4,-1,Boulder,V6,1,14,43.42376,-89.73683
"Arrested Layback","Triple Tower Wall > Steinke Basin Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487987/arrested-layback,3.4,-1,Boulder,V0+,1,22,43.4263,-89.718
"Block Head","Jurassics > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105974059/block-head,3.4,-1,Boulder,V4+,1,8,44.9201,-89.6934
Irrationality,"Plan B Area > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106615528/irrationality,2.7,-1,Boulder,V5-6,1,,43.04957,-90.09758
"A Real Cool Hand","Barrel Ridge Proper > Barrel Ridge > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106253063/a-real-cool-hand,2.7,-1,Boulder,V3,1,12,43.03373,-90.11127
"Office Building","North Shore > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730694/office-building,1.9,-1,Boulder,V1,1,20,43.42726,-89.72663
"Massive Vertigo","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106513260/massive-vertigo,3.1,-1,Boulder,V6+,1,10,43.42376,-89.73683
Speechless,"Main Cliff West > Rattlesnake Mound > Central Sandstone > Wisconsin",https://www.mountainproject.com/route/107163889/speechless,3.4,-1,Boulder,V5,1,18,43.87423,-89.83985
"Dough Arete","Headstone Area > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105974071/dough-arete,3.1,-1,Boulder,V1,1,12,44.9205,-89.69524
"Emily's Naptime","North Shore > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435290/emilys-naptime,2.2,-1,Boulder,V1+,1,18,43.42726,-89.72663
"Near Sighted Gynecologist","Westby Bouldering > Wisconsin",https://www.mountainproject.com/route/106039154/near-sighted-gynecologist,3.1,-1,Boulder,V2,1,,43.6568,-90.8616
"Easy on Backside of Burma","Burma Road Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106486510/easy-on-backside-of-burma,2.9,-1,Boulder,V0-1,1,14,43.4,-89.7433
"Anarchist Crack","3. Flatiron/Monster/Guillotine > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107566472/anarchist-crack,3.1,-1,"Trad, Boulder","5.6 V0",1,25,43.41342,-89.71193
"The Giese Dome","North Shore > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435315/the-giese-dome,3.1,-1,Boulder,V2,1,12,43.42726,-89.72663
Moj,"Super Slab Area > West Bluff Central > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106528431/moj,3.0,-1,Boulder,V8,1,,43.42092,-89.73737
Godzilla,"Pork Chop > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111220062/godzilla,3.2,-1,Boulder,"V8- R",1,,43.41666,-89.73804
"No Reservations","Headstone Area > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105974089/no-reservations,3.5,-1,Boulder,V5,1,10,44.9205,-89.69524
"Kings Throne","Westby Bouldering > Wisconsin",https://www.mountainproject.com/route/106039121/kings-throne,3.3,-1,Boulder,V3,1,,43.6568,-90.8616
"Sir Mix Alot","Smooth Operator Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107631231/sir-mix-alot,3.5,-1,Boulder,"V4 PG13",1,,43.42818,-89.73617
"Pharaoh Right","Cave Boulders > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/106383907/pharaoh-right,2.6,-1,Boulder,V3,1,12,45.3886,-92.66
"Cave Traverse","Cave Boulders > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/106175300/cave-traverse,3.1,-1,Boulder,V8,1,20,45.3886,-92.66
"Lion's Mane","The Roadside Boulders > Chute Pond County Park > Wisconsin",https://www.mountainproject.com/route/117953386/lions-mane,3.5,-1,Boulder,V0,1,,45.13371,-88.45284
"Don't F With the Bees","Whaler's Rock > The Lost and Found/Neck Oil Wall > East Bluff South > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107743571/dont-f-with-the-bees,2.9,-1,Boulder,V6-7,1,,43.4138,-89.71616
"Big Foot Arete","Birthday Rocks Boulders > East Bluff South > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108437739/big-foot-arete,3.2,-1,Boulder,V7,1,,43.41477,-89.72535
"The Great Eye","Big Red > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107920334/the-great-eye,3.2,-1,Boulder,V1,1,15,43.42778,-89.73594
"Seams Tight","The Reserve > The Reserve > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106274034/seams-tight,2.8,-1,Boulder,V5,1,,43.40436,-89.72961
"Picasso Pillar","West Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106247919/picasso-pillar,2.5,-1,Boulder,V2,1,10,43.0511,-90.0994
"Product of the Southwest","West Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106269121/product-of-the-southwest,3.3,-1,Boulder,V4+,1,15,43.0511,-90.0994
"face left of west face lake boulder","The Reserve > The Reserve > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106273022/face-left-of-west-face-lake-boulder,3.3,-1,Boulder,V3,1,,43.40436,-89.72961
"The Warbler","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109006937/the-warbler,3.3,-1,Boulder,V4,1,,43.42376,-89.73683
"Easy Highball","Westby Bouldering > Wisconsin",https://www.mountainproject.com/route/106039081/easy-highball,3.3,-1,Boulder,V1+,1,,43.6568,-90.8616
"Massacre Direct","East Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106190457/massacre-direct,2.3,-1,Boulder,V3,1,15,43.05179,-90.09875
"Loner right Arete","Lonely  Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105880311/loner-right-arete,2.3,-1,Boulder,V1,1,,43.0406,-90.1066
"Left Crack","2. Leaning Tower/Tombstone Wall > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435602/left-crack,3.1,-1,Boulder,V0,1,,43.41383,-89.7149
"Empty Space","Hogleg/Anchorpoint boulders > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107320384/empty-space,3.3,-1,Boulder,V2,1,12,43.41828,-89.73662
"Axiom of Arete Aesthetics","East of Trail Boulders > Monolith Area > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435403/axiom-of-arete-aesthetics,2.9,-1,Boulder,V7,1,,43.42262,-89.7238
"The Midget Sit","Cave Boulders > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/106271850/the-midget-sit,3.3,-1,Boulder,V7,1,,45.3886,-92.66
"Buddha Belly","Tower Warmup Area > Rib Mountain > Wisconsin",https://www.mountainproject.com/route/105976781/buddha-belly,3.3,-1,Boulder,V2+,1,10,44.9201,-89.6934
Mycelium,"The Roadside Boulders > Chute Pond County Park > Wisconsin",https://www.mountainproject.com/route/117953402/mycelium,3.3,-1,Boulder,V3,1,,45.13371,-88.45284
"Saddle Sores","3. Flatiron/Monster/Guillotine > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106573243/saddle-sores,3.0,-1,Boulder,V2,1,,43.41342,-89.71193
"Get The Hell Outta Dodge-Exit Right","East Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/109519047/get-the-hell-outta-dodge-exit-right,2.8,-1,Boulder,V4,1,,43.05179,-90.09875
"Purple Sharpie","West of CCC trail/Talus > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117749833/purple-sharpie,3.5,-1,Boulder,V6,1,12,43.4132,-89.7118
"Rebel Pride","Sandstone Area > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107946627/rebel-pride,3.5,-1,Boulder,V10-,1,15,43.41278,-89.68625
"Bride of the Fox","Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115180620/bride-of-the-fox,3.5,-1,Boulder,"V2 X",1,30,43.42376,-89.73683
Troubadour,"Massive Vertigo Area > West Bluff North > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115180703/troubadour,3.5,-1,Boulder,V5,1,20,43.42376,-89.73683
"Emperor Penguin","Vulture Lookout West > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/115319349/emperor-penguin,3.5,-1,Boulder,"V2 R",1,,43.41278,-89.70452
"Power Bottom","Clusterf@&% Area (aka Lost Face Boulders) > West Bluff Central > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108141236/power-bottom,3.1,-1,Boulder,V7,1,,43.41722,-89.73721
"Chasing Daydreams","Cave Rock Boulders > West Bluff Central > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111326966/chasing-daydreams,3.5,-1,Boulder,V5,1,25,43.4205,-89.73767
Youggary,"Pork Chop > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112225689/youggary,3.5,-1,Boulder,"V3 PG13",1,20,43.41666,-89.73804
"Reaching For Daylight","Cave Rock Boulders > West Bluff Central > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111326867/reaching-for-daylight,3.5,-1,Boulder,"V4 PG13",1,30,43.4205,-89.73767
"Thin Crack","2. Leaning Tower/Tombstone Wall > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435621/thin-crack,3.0,-1,Boulder,V1,1,,43.41383,-89.7149
"The Piano","West of CCC trail/Talus > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108354646/the-piano,3.5,-1,Boulder,"V8- PG13",1,,43.4132,-89.7118
"Rampart Roof","West of CCC trail/Talus > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107066709/rampart-roof,3.5,-1,Boulder,"5.12a/b V4",1,,43.4132,-89.7118
ticks,"East Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106173073/ticks,2.6,-1,Boulder,V3,1,,43.05179,-90.09875
"Lay Low","Jake's Rock > Wisconsin",https://www.mountainproject.com/route/106698721/lay-low,3.1,-1,Boulder,V2,1,7,42.939,-88.0598
"Wednesday Nighter","Balanced Rock Bouldering > East Bluff South > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435565/wednesday-nighter,3.5,-1,Boulder,V1,1,,43.41421,-89.72452
Speakeasy,"Group Camp G > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106402276/speakeasy,3.5,-1,Boulder,V4,1,10,43.05166,-90.08896
Stankonia,"Triple Tower Wall > Steinke Basin Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106487934/stankonia,3.5,-1,Boulder,V2+,1,20,43.4263,-89.718
"Beautiful Soup","Jigga-Beautiful Soup > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105937568/beautiful-soup,2.9,-1,Boulder,V8,1,,43.41804,-89.73655
"Seperation face","Plan B Area > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106218729/seperation-face,2.1,-1,Boulder,V1,1,,43.04957,-90.09758
"Picasso Left","West Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105879095/picasso-left,2.0,-1,Boulder,V2,1,,43.0511,-90.0994
"Warm up Right","Plan B Area > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106218887/warm-up-right,1.7,-1,Boulder,V0-,1,10,43.04957,-90.09758
"Mr. Longarm","East Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106190442/mr-longarm,2.2,-1,Boulder,V2,1,20,43.05179,-90.09875
"Alpine Bouldering Club (A.B.C.)","ABC Boulder > Barrel Ridge > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106252960/alpine-bouldering-club-abc,3.0,-1,Boulder,V6,1,10,43.0335,-90.1076
"Bulbous Left Center","Balanced Rock Bouldering > East Bluff South > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435541/bulbous-left-center,3.1,-1,Boulder,V7,1,,43.41421,-89.72452
"Fairytale Land","Barrel Ridge Proper > Barrel Ridge > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106227477/fairytale-land,3.1,-1,Boulder,V3,1,15,43.03373,-90.11127
"Beached Whale","House Boulder Area > Rattlesnake Mound > Central Sandstone > Wisconsin",https://www.mountainproject.com/route/106224867/beached-whale,2.7,-1,Boulder,V4,1,,43.87456,-89.83899
"Off the Pocket","The Cube > Black River Falls > Wisconsin",https://www.mountainproject.com/route/105986271/off-the-pocket,3.0,-1,Boulder,V4-,1,12,44.27991,-90.82218
"double scoop","House Boulder Area > Rattlesnake Mound > Central Sandstone > Wisconsin",https://www.mountainproject.com/route/106424157/double-scoop,3.0,-1,Boulder,V2,1,,43.87456,-89.83899
"Martini Madness","3. Flatiron/Monster/Guillotine > East Rampart Bouldering > East Bluff Southeast > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435658/martini-madness,3.1,-1,Boulder,V4,1,,43.41342,-89.71193
"Red Rocket Arete.","House Boulder Area > Rattlesnake Mound > Central Sandstone > Wisconsin",https://www.mountainproject.com/route/106224861/red-rocket-arete,2.6,-1,Boulder,V3,1,,43.87456,-89.83899
"Perfect Medium","Monolith Upper Ridge West Side > Monolith Area > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105917277/perfect-medium,2.8,-1,Boulder,V8,1,15,43.42158,-89.72367
"The Pecan Tree","Pork Chop > West Bluff South > West Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111874444/the-pecan-tree,3.1,-1,Boulder,"V6 PG13",1,20,43.41666,-89.73804
"Sail Away","Ghost Talus Field > South Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108120661/sail-away,3.0,-1,Boulder,V7-8,1,,43.4086,-89.7358
"Quality Control","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/116357013/quality-control,3.3,-1,Boulder,V5,1,15,43.0401,-90.1047
"Thunderbird Bulge","Monolith Upper Ridge East Side > Monolith Area > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435422/thunderbird-bulge,2.5,-1,Boulder,V3,1,,43.42158,-89.72335
"Two tickets to paradise","Illusions Area > Danny's Imaginary Boulders > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106235941/two-tickets-to-paradise,3.1,-1,Boulder,V8-,1,,43.01463,-90.11286
Breakaway,"ABC Boulder > Barrel Ridge > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106252952/breakaway,2.8,-1,Boulder,V5-,1,10,43.0335,-90.1076
"The Seperatist","Plan B Area > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105879006/the-seperatist,2.8,-1,Boulder,V4,1,,43.04957,-90.09758
Face,"The Penguin Boulder > Black River Falls > Wisconsin",https://www.mountainproject.com/route/105986242/face,3.0,-1,Boulder,V3,1,13,44.28001,-90.82219
