Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"A-Frame Arête","Gateway Outcrops > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117810635/a-frame-arete,1.0,-1,Boulder,V-easy,1,10,46.61363,-87.47244
"Fruit Ninja","Gateway Outcrops > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117810536/fruit-ninja,1.0,-1,Boulder,V-easy,1,8,46.61363,-87.47244
"Crack Traverse","Pathway Palisades > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117842781/crack-traverse,1.0,-1,Boulder,V2,1,15,46.6153,-87.47179
"Tip Top","Top Boulder > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117809827/tip-top,1.0,-1,Boulder,V2,1,8,46.61377,-87.47307
"Peace and Carrots","Slugg's Bluff (Palmer) > Marquette > Michigan",https://www.mountainproject.com/route/117781924/peace-and-carrots,1.0,-1,Boulder,V0,1,15,46.4444,-87.5705
"Right of Right Overhang","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117856883/right-of-right-overhang,1.0,-1,Boulder,V1,1,7,46.61779,-87.46296
"Pork Eater","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117663165/pork-eater,1.0,-1,Boulder,V5,1,12,46.60925,-87.45318
"Pork Rinds","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117663217/pork-rinds,1.0,-1,Boulder,V3,1,8,46.60925,-87.45318
Cleaver,"Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117663190/cleaver,1.0,-1,Boulder,V-easy,1,8,46.60925,-87.45318
"round traverse low","Kalamazoo Buildering > Michigan",https://www.mountainproject.com/route/106641490/round-traverse-low,1.0,-1,Boulder,V0-1,1,30,42.2921,-85.5873
"Jugly Duckling","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117050324/jugly-duckling,0.5,-1,Boulder,"V-easy PG13",1,8,46.61721,-87.46381
"wal mart ridge","Kalamazoo Buildering > Michigan",https://www.mountainproject.com/route/106950129/wal-mart-ridge,-1.0,-1,Boulder,"V0-1 R",1,200,42.2921,-85.5873
