Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lost and Found","North Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112316370/lost-and-found,4.0,-1,Boulder,V2,1,,35.73315,-93.13541
"The Wasp","Heaven Boulders > Richland Creek Area > Arkansas",https://www.mountainproject.com/route/112392933/the-wasp,4.0,-1,Boulder,V6-7,1,14,35.84545,-92.96753
Udaho,"Miho Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107113267/udaho,2.6,-1,Boulder,V3,1,8,36.0027,-93.2937
"Strickland Dyno","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/110971502/strickland-dyno,3.8,-1,Boulder,V7,1,5,35.8786,-93.121
"Fred's Roof","Fred's Cave Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/107936970/freds-roof,4.0,-1,Boulder,V11-,1,,35.8786,-93.121
"Mother Leopard","Wishing Well Boulder and Surrounding > Cowell Area > Arkansas",https://www.mountainproject.com/route/114607488/mother-leopard,4.0,-1,Boulder,"V5+ R",1,35,35.8376,-93.13339
"Inverse Tangent","The Roof > Jamestown Crag > Arkansas",https://www.mountainproject.com/route/111641636/inverse-tangent,3.8,-1,Boulder,"V3+ PG13",1,17,35.66035,-91.75402
"Relationship of Command","Wishing Well Boulder and Surrounding > Cowell Area > Arkansas",https://www.mountainproject.com/route/114607506/relationship-of-command,4.0,-1,Boulder,"V8 R",1,35,35.8376,-93.13339
"A dream come true","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/112391897/a-dream-come-true,4.0,-1,Boulder,V6-,1,17,35.8786,-93.121
"Hurricane Handouts","South Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112303886/hurricane-handouts,4.0,-1,Boulder,V6,1,15,35.72886,-93.13684
"Picking Up Chicks At The Abortion Clinic","Fern Bouldering > Fern > Arkansas",https://www.mountainproject.com/route/111263101/picking-up-chicks-at-the-abortion-clinic,4.0,-1,Boulder,V5,1,8,35.61735,-94.00792
"Love is War","The Boneyard > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112392349/love-is-war,4.0,-1,Boulder,V5,1,20,35.639,-93.87232
"Hueco Problem","South Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112328571/hueco-problem,4.0,-1,Boulder,V4-5,1,,35.72886,-93.13684
"Gun Control","Camp boulders > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112391331/gun-control,4.0,-1,Boulder,V6,1,15,35.63566,-93.87261
"My Space","Fred's Cave Area > Cowell Area > Arkansas",https://www.mountainproject.com/route/107028325/my-space,3.0,-1,Boulder,V6-7,1,,35.8786,-93.121
"Flow Stone","Cave Roof > Area 74 > Arkansas",https://www.mountainproject.com/route/106736997/flow-stone,4.0,-1,Boulder,V7,1,,36.0364,-93.6763
America,"Main Wall > North Side > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/118051636/america,4.0,-1,Boulder,V0,1,,35.99998,-94.42647
"Post-Facto Nombre","Autobahn Boulder > The Patio Boulders > Sam's Throne > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/117994880/post-facto-nombre,4.0,-1,Boulder,V5,1,,35.86993,-93.05163
"Black Snapper","Power Wall > Cowell Area > Arkansas",https://www.mountainproject.com/route/110489983/black-snapper,3.7,-1,Boulder,V7,1,,35.8786,-93.121
"Better Babies Club","Make You Cuss > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/116595628/better-babies-club,4.0,-1,Boulder,"V10 PG13",1,20,36.0027,-93.2937
"Macon Bacon","Bigfoot Proper > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112478852/macon-bacon,4.0,-1,Boulder,V6-7,1,15,35.64351,-93.87693
Ironclad,"North Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/114308265/ironclad,4.0,-1,Boulder,"V4 R",1,20,35.73315,-93.13541
"Dawn Wall","The Boneyard > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112403838/dawn-wall,4.0,-1,Boulder,V2,1,15,35.639,-93.87232
"(Somewhat Pessimistic) Micro-Flora","North Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112476261/somewhat-pessimistic-micro-flora,4.0,-1,Boulder,V5,1,,35.73315,-93.13541
"Pick Up Sticks","Front Area > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112304023/pick-up-sticks,4.0,-1,Boulder,V5,1,,35.73108,-93.13587
Amoraphobia,"Area 51 Bouldering > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112548755/amoraphobia,4.0,-1,Boulder,V3,1,15,35.63938,-93.88162
"Bermuda Tryangle","Zone 13 > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112391936/bermuda-tryangle,4.0,-1,Boulder,V6,1,15,35.65637,-93.87622
"Total Recall","Bigfoot Proper > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112402543/total-recall,4.0,-1,Boulder,V6+,1,12,35.64351,-93.87693
"Cowboys & Indians","Area 51 Bouldering > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112548937/cowboys-indians,4.0,-1,Boulder,V3+,1,20,35.63938,-93.88162
"a 'lil Higher Cole","23 Area > Across the Dam > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/110079911/a-lil-higher-cole,4.0,-1,Boulder,V3+,1,30,35.99885,-94.41469
"highball warm up","South Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112328544/highball-warm-up,4.0,-1,Boulder,V1-,1,,35.72886,-93.13684
"Miso Dreamy","Bigfoot Proper > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112550479/miso-dreamy,4.0,-1,Boulder,V6,1,18,35.64351,-93.87693
"Snuff Film","Twin Peaks > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112399716/snuff-film,4.0,-1,Boulder,V6+,1,18,35.6499,-93.87104
"Game Of Thrones","Halfway House > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112494111/game-of-thrones,4.0,-1,Boulder,V6+,1,25,35.64127,-93.87863
"Dog Star","Twin Peaks > Bigfoot Hollow > Arkansas",https://www.mountainproject.com/route/112399725/dog-star,4.0,-1,Boulder,V6,1,17,35.6499,-93.87104
Endermen,"Mine Craft wall > Lower Pilots knob > Pilots Knob > Arkansas",https://www.mountainproject.com/route/108604062/endermen,4.0,-1,Boulder,"V3 PG13",1,15,36.24064,-93.21988
"Ghetto Blaster","Number 8 Wall > South Side > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/106232837/ghetto-blaster,4.0,-1,"Sport, Boulder","5.11a/b V2",1,35,35.99926,-94.4263
Terfah,"Terfah Boulder > The Patio Boulders > Sam's Throne > Sam's Throne & Surroundings > Arkansas",https://www.mountainproject.com/route/117994799/terfah,4.0,-1,Boulder,V0,1,,35.87009,-93.05174
Miho,"Miho Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106854794/miho,3.1,-1,Boulder,V6,1,,36.0027,-93.2937
Columnbine,"North Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112304036/columnbine,3.8,-1,Boulder,V4,1,,35.73315,-93.13541
