Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cheese is Good","Ozzy Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102053/cheese-is-good,2.7,-1,Boulder,V2,1,15,33.38165,-86.84214
"Slippery When Wet","Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111392053/slippery-when-wet,3.5,-1,Boulder,V2,1,,34.07677,-86.01818
Mystified,"Eddie Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/108659750/mystified,3.6,-1,Boulder,V5,1,18,34.07685,-86.01774
"Double Groove","Supa Coola Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107418723/double-groove,2.9,-1,Boulder,V3,1,10,33.9294,-86.249
Merlin,"Skywalker Area > The Middle > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/116248571/merlin,3.6,-1,Boulder,V1,1,15,33.92051,-86.30913
Uniball,"Uniball Area > Slider Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/111663643/uniball,3.1,-1,Boulder,V4,1,10,33.91979,-86.31074
"The Crown","Point Boulders (Crown Boulder) > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/111400235/the-crown,3.0,-1,Boulder,V3,1,14,33.9198,-86.31089
Sandbox,"Ten Pins Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106274116/sandbox,2.7,-1,Boulder,V2,1,10,33.92116,-86.30755
"Turtle Head Right","Turtle Rock Area/ Turtle Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107388360/turtle-head-right,2.7,-1,Boulder,V2+,1,,33.92082,-86.30886
"God Module","Temp HP40 > Alabama",https://www.mountainproject.com/route/106094996/god-module,4.0,-1,Boulder,V11,1,,33.92202,-86.30801
"Hustle and Flow","Eddie Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/108670978/hustle-and-flow,4.0,-1,Boulder,V10,1,15,34.07685,-86.01774
Slider,"The Slider Boulder > Slider Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/108029394/slider,4.0,-1,Boulder,V9,1,,33.93994,-86.23849
"Boogey Wonderland","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106294040/boogey-wonderland,3.3,-1,Boulder,V4-5,1,,33.9294,-86.249
"Slush Puppy Low","Turtle Rock Area/ Slabolicious Block > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/109759991/slush-puppy-low,4.0,-1,Boulder,V7,1,14,33.9294,-86.249
Scarecrow,"Lower Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111393354/scarecrow,4.0,-1,Boulder,V6,1,,34.07656,-86.01718
"Eight Ball","Point Boulders (Eight Ball Boulder) > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/112339429/eight-ball,2.9,-1,Boulder,V2,1,12,33.91987,-86.31075
Re-ignition,"Ozzy Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/116656853/re-ignition,4.0,-1,Boulder,V8,1,15,33.38165,-86.84214
Skywalker,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106095033/skywalker,4.0,-1,Boulder,V8-9,1,,33.92202,-86.30801
"God Module","The Lady Slipper Boulder > Slider Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/108029418/god-module,4.0,-1,Boulder,V11,1,,33.93994,-86.23849
"The Gill Problem (AKA Vast Understatement)","Ozzy Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106041274/the-gill-problem-aka-vast-understatement,2.7,-1,Boulder,V1,1,25,33.38165,-86.84214
Ketchup,"Ten Pins Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106953843/ketchup,2.4,-1,Boulder,V1,1,,33.92116,-86.30755
"Tom Sawyer","Chewacla State Park > Alabama",https://www.mountainproject.com/route/114119692/tom-sawyer,4.0,-1,Boulder,V5,1,15,32.5519,-85.48206
"Ghetto Superstar","Mulletino Boulder. > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106286476/ghetto-superstar,3.8,-1,Boulder,V9,1,,33.92089,-86.30755
"JB Groove","Supa Coola Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107418701/jb-groove,2.6,-1,Boulder,V2,1,8,33.9294,-86.249
Pendulum,"Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111391803/pendulum,4.0,-1,Boulder,V8,1,,34.07677,-86.01818
"The Sliver Lining","AL Rock > The Rocks that are Higher than I Bouldering Area > Hurricane Creek Bouldering Problems > Hurricane Creek Park (Tuscaloosa) > Alabama",https://www.mountainproject.com/route/116544670/the-sliver-lining,4.0,-1,Boulder,V2+,1,10,33.21392,-87.44936
"Gym Dandy","Near Side Cliffs > Roof Rock Area > Hurricane Creek Bouldering Problems > Hurricane Creek Park (Tuscaloosa) > Alabama",https://www.mountainproject.com/route/116541115/gym-dandy,4.0,-1,Boulder,V3,1,12,33.21517,-87.45354
"Cole Saw","North - Dorms > Tuscaloosa UA Campus > Alabama",https://www.mountainproject.com/route/114327390/cole-saw,4.0,-1,Boulder,V3,1,15,33.21809,-87.54424
"Curve Pls","Central Campus > Tuscaloosa UA Campus > Alabama",https://www.mountainproject.com/route/114361021/curve-pls,4.0,-1,Boulder,V3,1,10,33.21155,-87.544
"The Flow","The Middle/ Flow Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107409463/the-flow,3.8,-1,Boulder,V6-7,1,15,33.92065,-86.30882
"Extra Credit","Central Campus > Tuscaloosa UA Campus > Alabama",https://www.mountainproject.com/route/114361278/extra-credit,4.0,-1,Boulder,V2,1,18,33.21155,-87.544
"Toe Jam","Down Stairs > Smith Mountain > Alabama",https://www.mountainproject.com/route/109964170/toe-jam,4.0,-1,Boulder,V4,1,,32.80995,-85.83834
Eddie,"Eddie Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111392305/eddie,4.0,-1,Boulder,V8,1,,34.07685,-86.01774
Tesseract,"Grass Man Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106311819/tesseract,4.0,-1,Boulder,V7,1,,33.38188,-86.84141
Waterloo,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106301113/waterloo,4.0,-1,Boulder,V8,1,,33.92202,-86.30801
"fat chick","bankhead forest/sipsey picnic area > Alabama",https://www.mountainproject.com/route/108146254/fat-chick,4.0,-1,Boulder,V3-4,1,,33.7609,-86.8799
"Squeeze Play","Temp HP40 > Alabama",https://www.mountainproject.com/route/109980715/squeeze-play,4.0,-1,Boulder,V7,1,,33.92202,-86.30801
Dish,"Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111391681/dish,4.0,-1,Boulder,V2,1,,34.07677,-86.01818
"autumn regatta","Seven Falls > Alabama",https://www.mountainproject.com/route/106651462/autumn-regatta,4.0,-1,Boulder,V3-,1,35,34.3231,-86.9547
"Arrow Head","Bankhead Forest/Ship Rock > Alabama",https://www.mountainproject.com/route/106249536/arrow-head,4.0,-1,Boulder,V3-4,1,30,33.7609,-86.8799
"Hang Loose","Hang Loose Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107368532/hang-loose,4.0,-1,Boulder,V7,1,8,33.9294,-86.249
"Storm Trooper","Bankhead Forest/Ship Rock > Alabama",https://www.mountainproject.com/route/106651422/storm-trooper,4.0,-1,Boulder,V1-,1,20,33.7609,-86.8799
Stingray,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106094985/stingray,4.0,-1,Boulder,V8-9,1,,33.92202,-86.30801
"Trick or Treat","Skywalker Area > The Middle > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/118101004/trick-or-treat,4.0,-1,Boulder,V6,1,,33.92051,-86.30913
"Great White","HP Canyon > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/118101021/great-white,4.0,-1,Boulder,V7,1,,33.92026,-86.30872
"Missing the Point","Point Boulders (Redneck Boulder) > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/118101062/missing-the-point,4.0,-1,Boulder,V7,1,,33.9199,-86.31115
"Crystal Tips","Skywalker Area > The Middle > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/118100976/crystal-tips,4.0,-1,Boulder,V8,1,,33.92051,-86.30913
