Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Proximal Phalanx","LCL Boulder, aka Not too Lowball > Fallston Boulder Garden > Maryland",https://www.mountainproject.com/route/116604929/proximal-phalanx,3.0,-1,Boulder,V5,1,,39.50538,-76.43083
"Appreciation Station","South Bank - Pipeline Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/117628761/appreciation-station,3.0,-1,Boulder,V7+,1,10,39.02964,-77.00404
"Lateral Collateral","LCL Boulder, aka Not too Lowball > Fallston Boulder Garden > Maryland",https://www.mountainproject.com/route/116604917/lateral-collateral,3.0,-1,Boulder,V3-,1,,39.50538,-76.43083
"Shonard's Lunacy","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/110235087/shonards-lunacy,3.0,-1,"TR, Boulder","5.11 V6",1,10,38.97605,-77.20651
"Slope is Dope","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117009207/slope-is-dope,3.0,-1,Boulder,V4-5,1,8,39.32602,-77.7205
"Next Gen","Blue Ridge Summit/Hog Rock Parking Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112372612/next-gen,3.0,-1,Boulder,V7,1,18,39.64778,-77.45612
"What's Left of the Bait","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117129698/whats-left-of-the-bait,3.0,-1,Boulder,"V2-3 PG13",1,13,39.3245,-77.7204
"Mad World","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112398004/mad-world,3.0,-1,Boulder,V4,1,,39.62949,-77.46808
"The Undercling Thing","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117129646/the-undercling-thing,3.0,-1,Boulder,V3,1,12,39.3245,-77.7204
"Clean Shaven","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117129581/clean-shaven,3.0,-1,Boulder,V2-3,1,7,39.3245,-77.7204
"Embrace Your Inner Traddy","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117129441/embrace-your-inner-traddy,3.0,-1,Boulder,"V0 PG13",1,15,39.3245,-77.7204
"Bear Claw","Linganore-Bartonsville > Maryland",https://www.mountainproject.com/route/114552302/bear-claw,3.0,-1,Boulder,"V2-3 R",1,20,39.41657,-77.30227
"Next Gen Low","Blue Ridge Summit/Hog Rock Parking Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112932137/next-gen-low,3.0,-1,Boulder,V8,1,15,39.64778,-77.45612
"Perception Check","Triple Splitter Boulder > Spot Rock Park > Port Deposit > Maryland",https://www.mountainproject.com/route/117830786/perception-check,3.0,-1,Boulder,V3,1,9,39.616,-76.12458
"The Gulag","Lump of Coal Boulder > Thumont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114188045/the-gulag,3.0,-1,Boulder,V3-4,1,12,39.64686,-77.44371
"Goose Bubbs and 500 Million Years","Glacier Boulder > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/113478116/goose-bubbs-and-500-million-years,3.0,-1,Boulder,"V5 PG13",1,20,39.64449,-77.45757
"Learning To Fly","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109745459/learning-to-fly,3.0,-1,Boulder,V8-9,1,15,39.32602,-77.7205
"Blind But Reliable","Triple Splitter Boulder > Spot Rock Park > Port Deposit > Maryland",https://www.mountainproject.com/route/117830813/blind-but-reliable,3.0,-1,Boulder,V1,1,9,39.616,-76.12458
Condor,"Liberty Reservoir Oakland Road > Maryland",https://www.mountainproject.com/route/113847406/condor,3.0,-1,Boulder,V4-5,1,7,39.41886,-76.86685
"Chocolate Covered Nipples","The Frontier > Loudon Heights > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111085090/chocolate-covered-nipples,3.0,-1,Boulder,V4-5,1,10,39.32085,-77.71961
"Fine Heroin Line","North Bank - Crack Line Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/111401905/fine-heroin-line,3.0,-1,Boulder,V5,1,,39.02993,-77.00379
"Beached Whale L","The Beached Wall Boulder > Patapsco State Park > Maryland",https://www.mountainproject.com/route/111922461/beached-whale-l,3.0,-1,Boulder,V5,1,,39.24743,-76.76354
"F That Tree","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752074/f-that-tree,3.0,-1,Boulder,V7-8,1,18,39.46695,-76.96996
Crimps,"North Bank - Uphill Slab > Northwest Branch > Maryland",https://www.mountainproject.com/route/108748794/crimps,3.0,-1,Boulder,V9,1,,39.02998,-77.00408
"Quartz Caverns","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/112371808/quartz-caverns,3.0,-1,Boulder,V3,1,,39.3261,-77.7183
"Duped by a Rubber Goat","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111287403/duped-by-a-rubber-goat,3.0,-1,Boulder,V5,1,13,39.3261,-77.7183
"Money Maker","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/108359363/money-maker,3.0,-1,Boulder,V5-6,1,,39.46695,-76.96996
"Pit Shine","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111287345/pit-shine,3.0,-1,Boulder,V1-2,1,12,39.3261,-77.7183
"The Flood","Giggling Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111068299/the-flood,3.0,-1,Boulder,V4,1,10,39.31929,-77.73584
"New Dawn (stand start)","New Dawn Boulders > Loudon Heights > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111085366/new-dawn-stand-start,3.0,-1,Boulder,"V7-8 PG13",1,15,39.32075,-77.71966
"Tighten Up","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752106/tighten-up,3.0,-1,Boulder,V4,1,11,39.46594,-76.97047
"Almost Heaven","West Virginia Wall > Shenandoah Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111068688/almost-heaven,3.0,-1,Boulder,V4,1,38,39.31875,-77.74255
"Corn Whiskey","Moonshine Boulder > Shenandoah Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111068536/corn-whiskey,3.0,-1,Boulder,"V2-3 PG13",1,15,39.31901,-77.74152
"In The Swing of it","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/108588114/in-the-swing-of-it,3.0,-1,Boulder,"V5 PG13",1,,39.46594,-76.97047
"Untapped Rage","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109740225/untapped-rage,3.0,-1,Boulder,V1,1,8,39.3245,-77.7204
"White Lightning","Moonshine Boulder > Shenandoah Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111068520/white-lightning,3.0,-1,Boulder,"V4-5 PG13",1,15,39.31901,-77.74152
"Still Raid","Moonshine Boulder > Shenandoah Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111068540/still-raid,3.0,-1,Boulder,"V2 PG13",1,15,39.31901,-77.74152
"Cow Cow Boogie","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752083/cow-cow-boogie,3.0,-1,Boulder,V5,1,13,39.46695,-76.96996
"Wing Zero","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/118062901/wing-zero,3.0,-1,Boulder,"V0 R",1,25,39.62142,-77.4314
