Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Postal Service (aka The Postman)","The Bluff Boulders > Wildwood State Park > Long Island > New York",https://www.mountainproject.com/route/116124505/the-postal-service-aka-the-postman,4.0,-1,Boulder,V8+,1,13,40.96373,-72.78344
"Blasted Rock","Boxcar Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106522645/blasted-rock,2.5,-1,Boulder,V1,1,10,41.7475,-74.1756
"Gorilla Monsoon","Gorilla Monsoon Boulder > Monsoon / Swamp > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456806/gorilla-monsoon,4.0,-1,Boulder,V5-6,1,10,41.14703,-74.17105
"Moby Dick","Ice Pond > New York",https://www.mountainproject.com/route/107399383/moby-dick,3.3,-1,Boulder,V5+,1,,41.45108,-73.6215
1996,"Folded Rock > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278497/1996,4.0,-1,Boulder,V7,1,,41.73614,-74.18469
"Revenge of Moloch (Pt. 3)","Moloch Boulder > The Bear Caves > New York",https://www.mountainproject.com/route/112506265/revenge-of-moloch-pt-3,4.0,-1,Boulder,V5,1,15,42.02387,-78.79383
"Moloch Strikes Back (Pt. 2)","Moloch Boulder > The Bear Caves > New York",https://www.mountainproject.com/route/112506257/moloch-strikes-back-pt-2,4.0,-1,Boulder,V2,1,15,42.02387,-78.79383
"Rat Rock Traverse","Rat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/114259481/rat-rock-traverse,2.8,-1,Boulder,V0+,1,20,40.7692,-73.9776
"Keyhole Crack Right","Keyhole Cliff area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106510934/keyhole-crack-right,2.4,-1,Boulder,V0,1,12,41.7364,-74.1909
"Sweat of the Rapist","Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/111668157/sweat-of-the-rapist,4.0,-1,Boulder,V10,1,,40.7983,-73.9547
"The Dawg","Cat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116506952/the-dawg,4.0,-1,Boulder,V5,1,15,40.7683,-73.9737
"Access to Education","Shit Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116499289/access-to-education,4.0,-1,Boulder,V5,1,,40.79894,-73.95583
"Bullet Train","Shit Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116499280/bullet-train,4.0,-1,Boulder,V6,1,,40.79894,-73.95583
"Power Ranger","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/116686804/power-ranger,4.0,-1,Boulder,V4,1,12,42.9957,-76.09537
Diesel,"Ice Pond > New York",https://www.mountainproject.com/route/110792740/diesel,4.0,-1,Boulder,V10,1,15,41.45108,-73.6215
"Pole Dancer","Fort Tryon Park > New York City > New York",https://www.mountainproject.com/route/116499270/pole-dancer,4.0,-1,Boulder,V3,1,,40.86286,-73.93326
"Andrew Roof","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106542672/andrew-roof,4.0,-1,Boulder,"V10 PG13",1,15,41.74324,-74.17965
"Dragon Turns","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113491175/dragon-turns,4.0,-1,Boulder,V9,1,10,41.74324,-74.17965
"Sloper Rails","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/116772455/sloper-rails,4.0,-1,Boulder,V5+,1,15,42.9957,-76.09537
Kaboom,"High Heel Boulder > Rock Dojo > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116350258/kaboom,4.0,-1,Boulder,V8-9,1,,41.14578,-74.1684
Bizmark,"Boxcar Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/116105563/bizmark,4.0,-1,Boulder,V10,1,12,41.7475,-74.1756
"Offwidth in the woods","Poke-O-Moonshine - Boulders > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/116359743/offwidth-in-the-woods,4.0,-1,Boulder,"V0 PG13",1,20,44.4097,-73.5037
Popsicle,"Second Set Boulder > Second Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107550221/popsicle,3.0,-1,Boulder,V0,1,,44.30837,-74.09682
007,"Nick Stoner > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/116779452/007,4.0,-1,Boulder,V7,1,18,43.2044,-74.5323
"Battle of the Ardennes","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/113493112/battle-of-the-ardennes,4.0,-1,Boulder,V5,1,,42.9957,-76.09537
"Terra Ferra","Rock City State Forest > New York",https://www.mountainproject.com/route/114188701/terra-ferra,4.0,-1,Boulder,V4+,1,25,42.2084,-78.7083
"Water Weight","Snake Hole Right > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116165446/water-weight,4.0,-1,Boulder,V6,1,,41.14682,-74.17096
M4,"Sunkist Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/116177243/m4,4.0,-1,Boulder,V2,1,15,41.73563,-74.18401
"Tequila Sunrise","Terrace Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682229/tequila-sunrise,4.0,-1,Boulder,V7,1,,41.73661,-74.19282
"Flexus Dyrexus","Rock City State Forest > New York",https://www.mountainproject.com/route/114189358/flexus-dyrexus,4.0,-1,Boulder,V6,1,25,42.2084,-78.7083
"South West Overhang Direct","Southern Boulder > Split Rock > Long Island > New York",https://www.mountainproject.com/route/116104466/south-west-overhang-direct,4.0,-1,Boulder,V1,1,15,40.95748,-72.86253
"Meat and Potatoes","Fortress > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/106402239/meat-and-potatoes,3.1,-1,Boulder,V1+,1,,43.2044,-74.5323
"Battle of the Bulge","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/113493096/battle-of-the-bulge,4.0,-1,Boulder,V3,1,,42.9957,-76.09537
Swans,"Big Boy Boulder > East Marion Boulders > Long Island > New York",https://www.mountainproject.com/route/116125215/swans,4.0,-1,Boulder,V8,1,14,41.1382,-72.35475
Is,"Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113491183/is,4.0,-1,Boulder,V8+,1,12,41.74324,-74.17965
Marathon,"Table Rock > New York",https://www.mountainproject.com/route/114550753/marathon,4.0,-1,Boulder,"V6 R",1,25,42.45585,-75.07973
"Fly Like an Ego","Herman Boulder > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682276/fly-like-an-ego,4.0,-1,Boulder,V9,1,-2,41.74326,-74.17991
"Each Wave That Breaks","The Golden Boulder > Duck Pond Point Boulders > Long Island > New York",https://www.mountainproject.com/route/116124926/each-wave-that-breaks,4.0,-1,Boulder,V4-5,1,18,41.03698,-72.52205
Golden,"The Golden Boulder > Duck Pond Point Boulders > Long Island > New York",https://www.mountainproject.com/route/116124911/golden,4.0,-1,Boulder,V1-2,1,18,41.03698,-72.52205
"Enigma of Desire","The Roof > The Bear Caves > New York",https://www.mountainproject.com/route/117556168/enigma-of-desire,4.0,-1,Boulder,V7,1,25,42.00856,-78.79416
"Where the Things Live","Sunkist Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278477/where-the-things-live,4.0,-1,Boulder,V2,1,,41.73563,-74.18401
"The Thickening","Chalked Hold Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278570/the-thickening,4.0,-1,Boulder,V9,1,,41.73687,-74.18322
"Extended Release","Wall Boulder > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/117880931/extended-release,4.0,-1,Boulder,V8,1,15,43.2044,-74.5323
"Wet Ones","Chalked Hold Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278564/wet-ones,4.0,-1,Boulder,"V3 PG13",1,,41.73687,-74.18322
R.I.P.G.B.,"Lower West Side > The West Side > Glenmeal > New York",https://www.mountainproject.com/route/114539489/ripgb,4.0,-1,Boulder,V5,1,10,44.52718,-75.03089
"Walking with the Wounded","Victor > Hilltop Drive > Valleyland > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/111801830/walking-with-the-wounded,4.0,-1,Boulder,V6,1,,44.18675,-73.82294
"Fifty Cents Richer","A-Frame > Hilltop Drive > Valleyland > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/110508307/fifty-cents-richer,4.0,-1,Boulder,V5,1,,44.18785,-73.82109
Anticipation,"Anticipation Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278508/anticipation,4.0,-1,Boulder,V4,1,,41.73609,-74.1848
"Knee Deep","All-Star Boulder > Green Lake Boulders > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/112827191/knee-deep,4.0,-1,Boulder,"V8- PG13",1,18,43.17921,-74.5068
"Vision of the Victors","Victor > Hilltop Drive > Valleyland > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/110509965/vision-of-the-victors,4.0,-1,Boulder,V5,1,,44.18675,-73.82294
"Crowbar Roof","Highball Boulder > The Bear Caves > New York",https://www.mountainproject.com/route/111740124/crowbar-roof,4.0,-1,Boulder,"V3-4 PG13",1,15,42.0087,-78.794
"The Misfit","Misfit Boulder > The West Side > Glenmeal > New York",https://www.mountainproject.com/route/111962725/the-misfit,4.0,-1,Boulder,V6,1,10,44.52734,-75.03108
"Not Baby Fox","Trailside Boulders > Tea Town Boulders > New York",https://www.mountainproject.com/route/107522918/not-baby-fox,4.0,-1,Boulder,V5-6,1,10,41.2142,-73.8269
"Grit Psychology","The Jumble Boulders > Tea Town Boulders > New York",https://www.mountainproject.com/route/107942575/grit-psychology,4.0,-1,Boulder,V6-7,1,6,41.2142,-73.8269
