Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Walking on Eggshells","Main Area (John's Slab/ Tick boulder) > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114528836/walking-on-eggshells,3.0,-1,Boulder,V2,1,15,44.05267,-121.41748
"J.C.'s Traverse","Main Area (John's Slab/ Tick boulder) > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114362751/jcs-traverse,3.0,-1,Boulder,V2,1,12,44.05267,-121.41748
Vampire,"Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/109916844/vampire,3.0,-1,Boulder,V4,1,50,44.26287,-121.53606
Metalhead,"Metalhead Area > The Deep > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114362577/metalhead,3.0,-1,Boulder,V2,1,10,44.05116,-121.42703
Gyouza,"Babaharimoss boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/111041623/gyouza,3.0,-1,Boulder,V7,1,12,45.49717,-121.84467
"The Struggle Within","Babaharimoss boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/111055173/the-struggle-within,3.0,-1,Boulder,V8+,1,,45.49717,-121.84467
"Kidney Bean Lower Traverse","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/111524679/kidney-bean-lower-traverse,3.0,-1,Boulder,V4,1,15,44.26287,-121.53606
"Iron Wire","The 4.5 boulder > Redneck Rivierra > Quartzville Scenic Byway > Willamette Valley > Oregon",https://www.mountainproject.com/route/113325349/iron-wire,3.0,-1,Boulder,V3,1,12,44.56848,-122.40596
"Radical Edwards","Carpet Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111765631/radical-edwards,3.0,-1,Boulder,V4,1,12,45.3914,-122.49903
"Royce's Mom","Sleepy Hollow Boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/112076003/royces-mom,3.0,-1,Boulder,V4,1,15,45.50025,-121.8427
"Finding Sticks","Ramona Creek Crag > Mt. Hood > Oregon",https://www.mountainproject.com/route/106938210/finding-sticks,3.0,-1,Boulder,V5,1,15,45.3907,-121.8076
"Get Lost Right","Roadside Attraction Boulder > Roadside Attraction Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/110902585/get-lost-right,3.0,-1,Boulder,V8-,1,10,45.49803,-121.84503
"Dr Mindbender","Dr Mindbender Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109197410/dr-mindbender,3.0,-1,Boulder,V5,1,,45.49863,-121.84278
"Extra Crispy","Quality Time Boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109252469/extra-crispy,3.0,-1,Boulder,V7,1,,45.49716,-121.84472
"Cody's Sister","Sleepy Hollow Boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/112076063/codys-sister,3.0,-1,Boulder,V4,1,18,45.50025,-121.8427
FontaiNooga,"FontaiNooga boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109252014/fontainooga,3.0,-1,Boulder,V9,1,,45.50013,-121.84256
Dreamland,"Sleepy Hollow Boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109309890/dreamland,3.0,-1,Boulder,V2-3,1,20,45.50025,-121.8427
"The French Connection","The Gaston Boulder > The Island > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/110624550/the-french-connection,3.0,-1,Boulder,V2,1,12,45.49935,-121.84369
"The Runnel in the Jungle","The Runnel > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/111034627/the-runnel-in-the-jungle,3.0,-1,Boulder,V4,1,9,45.49865,-121.84294
"Point of Egress","The Pit > Rewilding Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109312196/point-of-egress,3.0,-1,Boulder,V3,1,25,45.49718,-121.84389
Bow-wow,"Koda's Cave > Rewilding Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109204328/bow-wow,3.0,-1,Boulder,V1,1,12,45.49707,-121.84324
"The Larch Mountain Incident","Font Forearms Boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109252044/the-larch-mountain-incident,3.0,-1,Boulder,V3,1,,45.50061,-121.84348
Woo-of,"Koda's Cave > Rewilding Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109204308/woo-of,3.0,-1,Boulder,V0,1,12,45.49707,-121.84324
Kibbles-n'-bits,"Koda's Cave > Rewilding Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109204353/kibbles-n-bits,3.0,-1,Boulder,V2-,1,12,45.49707,-121.84324
"Pocket Pool","Hole in my pocket boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109251848/pocket-pool,3.0,-1,Boulder,V4,1,,45.50013,-121.84256
"Easy Freak","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117992320/easy-freak,3.0,-1,Boulder,V-easy,1,10,44.26287,-121.53606
"Crimp Ladder","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117992542/crimp-ladder,3.0,-1,Boulder,V2,1,15,44.26287,-121.53606
"Lemon Drop","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117992180/lemon-drop,3.0,-1,Boulder,V2,1,8,44.26287,-121.53606
"Drop it like it's hot","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117992227/drop-it-like-its-hot,3.0,-1,Boulder,V3,1,20,44.26287,-121.53606
"Don't pee on me","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/118062490/dont-pee-on-me,3.0,-1,Boulder,V3,1,,44.03134,-121.33324
"Farley Prep","Pink Tag Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/118035833/farley-prep,3.0,-1,Boulder,V8-9,1,7,44.44005,-122.57568
"Pep Streebeck","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969227/pep-streebeck,2.7,-1,Boulder,V3,1,10,45.23737,-120.18337
"Tree Slab Left","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114794248/tree-slab-left,2.8,-1,Boulder,V1,1,12,44.44069,-122.57549
Jugs,"Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969192/jugs,2.3,-1,Boulder,V0,1,10,45.23737,-120.18337
"Turn Signal","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113434106/turn-signal,2.6,-1,Boulder,V2,1,10,45.23737,-120.18337
"Ape Shit","Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108536010/ape-shit,2.7,-1,Boulder,V1-2,1,15,44.3659,-121.14255
Ministry,"The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117587525/ministry,2.7,-1,Boulder,V2,1,15,44.03134,-121.33324
"Skid Mark (Ephemeral Streak)","Skid Mark Boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/114790442/skid-mark-ephemeral-streak,2.7,-1,Boulder,V1,1,18,45.49717,-121.84467
Underworld,"The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/116780999/underworld,2.5,-1,Boulder,V5,1,12,44.03134,-121.33324
"The Fishermans Face","Meadow Camp, AKA Meadow Picnic Area > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/113935453/the-fishermans-face,2.5,-1,Boulder,V1,1,,44.00157,-121.37577
Mobbin',"Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111971709/mobbin,2.0,-1,Boulder,V0,1,10,45.3919,-122.49932
Haiku,"Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969205/haiku,2.5,-1,Boulder,V2,1,10,45.23737,-120.18337
"Rug Burn","Carpet Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/108780024/rug-burn,2.5,-1,Boulder,V1,1,,45.3914,-122.49903
"The Kern Mantle","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111971683/the-kern-mantle,2.1,-1,Boulder,V1,1,10,45.3919,-122.49932
"Jake's Astro Van","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847901/jakes-astro-van,2.4,-1,Boulder,V5,1,,45.3919,-122.49932
"2 blows, 1 stroke","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114977859/2-blows-1-stroke,2.5,-1,Boulder,V5,1,15,44.44069,-122.57549
"Underpull Pillar Route","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/114973801/underpull-pillar-route,2.5,-1,"TR, Boulder","5.11+ V4-5",1,25,44.00144,-121.37788
"Revolution 9","Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114250796/revolution-9,2.5,-1,Boulder,V5,1,,44.3659,-121.14255
"Desperate Warmup","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107086872/desperate-warmup,1.8,-1,Boulder,V2,1,15,45.3919,-122.49932
"Warmup Boulder Left","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117701556/warmup-boulder-left,2.5,-1,Boulder,V0,1,10,45.23737,-120.18337
"The Bat Wall Traverse","(5) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107393789/the-bat-wall-traverse,2.5,-1,Boulder,"5.12c V6",1,75,45.53901,-122.37474
"into the light assis","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/107705458/into-the-light-assis,2.5,-1,Boulder,V9,1,25,44.44069,-122.57549
Brewmaster,"The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106523940/brewmaster,2.5,-1,Boulder,V3,1,15,44.44069,-122.57549
Gutless,"Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/108402407/gutless,2.5,-1,Boulder,V8,1,10,45.3919,-122.49932
"Red Meat Ma'am","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/108402420/red-meat-maam,2.5,-1,Boulder,V7,1,8,45.3919,-122.49932
Philanthropy,"The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106517041/philanthropy,2.5,-1,Boulder,V4+,1,35,44.44069,-122.57549
"The Siren (High Variation)","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/113021387/the-siren-high-variation,2.5,-1,Boulder,V3,1,10,44.44069,-122.57549
"Mean Girls","The Ex's > Steelhead Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/111809437/mean-girls,2.5,-1,Boulder,V3-,1,9,44.39524,-121.28941
"The Sleeper","Queen of Hearts Area > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/110531890/the-sleeper,2.5,-1,Boulder,V3-,1,15,45.4988,-121.84328
"Mirage Arete","Mirage Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109198809/mirage-arete,2.5,-1,Boulder,V0,1,,45.49863,-121.84278
Straight-edge,"Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113434054/straight-edge,2.1,-1,Boulder,V1,1,10,45.23737,-120.18337
"Tree Slab Right","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114794361/tree-slab-right,2.3,-1,Boulder,V0,1,12,44.44069,-122.57549
"Yogi Squeeze","Meadow Camp, AKA Meadow Picnic Area > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/113935424/yogi-squeeze,2.3,-1,Boulder,V3-,1,,44.00157,-121.37577
"2 slab 4 u","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114794320/2-slab-4-u,2.3,-1,Boulder,V3,1,12,44.44069,-122.57549
"Unknown (entrance boulder)","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/110169739/unknown-entrance-boulder,2.3,-1,Boulder,V2,1,12,44.44069,-122.57549
"shark fin","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/110424391/shark-fin,2.3,-1,Boulder,V0,1,10,44.26287,-121.53606
"Guard Rail","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/114478281/guard-rail,2.2,-1,Boulder,V-easy,1,15,45.23737,-120.18337
"Yard Bird","Full House Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/110539059/yard-bird,2.3,-1,Boulder,V0,1,16,45.49875,-121.84406
"Garden Variety","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/105818261/garden-variety,2.3,-1,Boulder,V7,1,,44.44069,-122.57549
"Quality Time","Quality Time Boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109252457/quality-time,2.2,-1,Boulder,V0,1,,45.49716,-121.84472
"Pot Hole","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113433953/pot-hole,2.0,-1,Boulder,V2,1,10,45.23737,-120.18337
"White Squirrel","White Squirrel Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/109197212/white-squirrel,2.3,-1,Boulder,V2-3,1,,45.49863,-121.84278
"Optimus Prime","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111971808/optimus-prime,2.0,-1,Boulder,V3,1,10,45.23737,-120.18337
"Up She Goes","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847910/up-she-goes,1.9,-1,Boulder,V3,1,,45.3919,-122.49932
"Ground Clearance","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/114478270/ground-clearance,2.0,-1,Boulder,V3-4,1,10,45.23737,-120.18337
"Right Heel Man","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/109280478/right-heel-man,2.0,-1,Boulder,V1,1,5,45.23737,-120.18337
"Off Kilter","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117388295/off-kilter,2.0,-1,Boulder,V2,1,25,44.03134,-121.33324
"Next to the Good","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106463149/next-to-the-good,2.0,-1,Boulder,V2,1,8,44.44069,-122.57549
"Side Swipe","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/109284369/side-swipe,2.0,-1,Boulder,V4,1,11,45.3919,-122.49932
"Kevin's Gate","Full House Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/110539042/kevins-gate,2.0,-1,Boulder,V1,1,14,45.49875,-121.84406
"Emil Muzz","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/112086625/emil-muzz,1.8,-1,Boulder,V2,1,15,45.23737,-120.18337
"The Gumby Slab Dyno","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/116635006/the-gumby-slab-dyno,2.0,-1,Boulder,V0-1,1,15,44.44069,-122.57549
"The Intellectual Hobo","Hobo Boulders > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117036096/the-intellectual-hobo,2.0,-1,Boulder,V4,1,8,44.03155,-121.33372
"The Grinch","Meadow Camp, AKA Meadow Picnic Area > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/113935481/the-grinch,2.0,-1,Boulder,V3,1,,44.00157,-121.37577
"Faking Twosday","Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114814290/faking-twosday,2.0,-1,Boulder,V1-2,1,15,42.7417,-122.49964
"Warmup Boulder Right","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117701584/warmup-boulder-right,2.0,-1,Boulder,V0+,1,10,45.23737,-120.18337
"Pink Hornet","Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/113009643/pink-hornet,2.0,-1,Boulder,V1,1,15,42.7417,-122.49964
"Butt Hurt","The Brain Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117302836/butt-hurt,2.0,-1,Boulder,V2,1,12,44.27996,-121.53979
"White Fang","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106573179/white-fang,2.0,-1,Boulder,V2-3,1,20,44.44069,-122.57549
"Dank Commander","Dab Rig Boulder > Old miners camp > Quartzville Scenic Byway > Willamette Valley > Oregon",https://www.mountainproject.com/route/113482088/dank-commander,2.0,-1,Boulder,V4,1,12,44.58642,-122.35016
"The Pine Line","The Pine Line > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood > Oregon",https://www.mountainproject.com/route/113349062/the-pine-line,2.0,-1,Boulder,V0,1,18,45.49712,-121.84464
Slabarific,"The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/105818279/slabarific,2.0,-1,Boulder,V3,1,,44.44069,-122.57549
"Moss Boss","Moss Boss Boulder > Redneck Rivierra > Quartzville Scenic Byway > Willamette Valley > Oregon",https://www.mountainproject.com/route/113325390/moss-boss,2.0,-1,Boulder,V3,1,15,44.56896,-122.40624
Melissa,"The Ex's > Steelhead Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/111809394/melissa,2.0,-1,Boulder,V1,1,9,44.39524,-121.28941
Grayskull,"Castle > The Badlands > Central Oregon > Oregon",https://www.mountainproject.com/route/107358264/grayskull,2.0,-1,Boulder,V1-,1,8,43.9889,-121.0386
"Six Feet Under","Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116236463/six-feet-under,2.0,-1,Boulder,V10,1,,44.3659,-121.14255
Behemoth,"Stevens Cave > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/116352689/behemoth,2.0,-1,Boulder,V7-8,1,40,44.03668,-121.25685
"Alternate Ending","Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116502539/alternate-ending,2.0,-1,Boulder,V8-,1,,44.3659,-121.14255
"Leave it to Jesus","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/115369938/leave-it-to-jesus,2.0,-1,Boulder,V2+,1,10,44.44069,-122.57549
"Dr. Dog","Stevens Cave > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/116353532/dr-dog,2.0,-1,Boulder,V3-4,1,15,44.03668,-121.25685
"Sunset Arete","Port Orford Bouldering > Southwest Oregon > Oregon",https://www.mountainproject.com/route/116839716/sunset-arete,2.0,-1,Boulder,V3-4,1,14,42.74036,-124.48709
"Tongue in Cheek","Stevens Cave > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/116352715/tongue-in-cheek,2.0,-1,Boulder,V5-6,1,25,44.03668,-121.25685
Dysphoria,"P-IKE Boulders > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116785585/dysphoria,2.0,-1,Boulder,V2,1,12,45.3715,-123.2617
"Green Star","Harris Beach > Southwest Oregon > Oregon",https://www.mountainproject.com/route/116822880/green-star,2.0,-1,Boulder,V1,1,12,42.06651,-124.31286
"A Shortcut to Mushrooms","Druid Boulders > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/115441990/a-shortcut-to-mushrooms,2.0,-1,Boulder,V1,1,12,44.5064,-123.5629
"No Such Thing","Druid Boulders > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/115442037/no-such-thing,2.0,-1,Boulder,V0-,1,10,44.5064,-123.5629
Eagle,"Main Smith Rock Area > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112792460/eagle,2.0,-1,Boulder,V0,1,8,44.3659,-121.14255
"Somewhere in-between","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/117622603/somewhere-in-between,2.0,-1,Boulder,V1,1,15,44.44069,-122.57549
"The Coffin","Whale's Head Beach Bouldering. > Southwest Oregon > Oregon",https://www.mountainproject.com/route/115341526/the-coffin,2.0,-1,Boulder,V2,1,12,42.13706,-124.35329
"Bobo Fett","Vader's Helmet Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117795717/bobo-fett,2.0,-1,Boulder,V3,1,,43.97716,-121.54939
"DWS #1","Steelhead Falls > Steelhead Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/117656999/dws-1,2.0,-1,"Sport, Boulder",V3-4,1,25,44.41679,-121.28984
"Phillip's Prow","Uncle Philip's Rock > Widgi Left > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117729565/phillips-prow,2.0,-1,Boulder,V2,1,,44.00642,-121.38899
"Daddy Fat Sax","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111021973/daddy-fat-sax,2.0,-1,Boulder,V4,1,10,45.3919,-122.49932
R2D2,"Vader's Helmet Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117795736/r2d2,2.0,-1,Boulder,V1,1,,43.97716,-121.54939
"The Ewok","Vader's Helmet Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117795765/the-ewok,2.0,-1,Boulder,V2,1,,43.97716,-121.54939
"Red Meat Man","Bonzi Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/108402413/red-meat-man,2.0,-1,Boulder,V8,1,8,45.3919,-122.49932
"Honey Bear Hookah","Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110409295/honey-bear-hookah,2.0,-1,Boulder,V6,1,,45.23737,-120.18337
"Tree Squeeze","Tree Spot Boulder > 3) Tree Spot Area > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114566639/tree-squeeze,2.0,-1,Boulder,V1+,1,,44.05164,-121.41627
WUp,"Cougar Cave Boulder > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117734200/wup,2.0,-1,Boulder,"V0 PG13",1,,42.23607,-121.7033
"Jed's Jugs","Cougar Cave Boulder > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117734221/jeds-jugs,2.0,-1,Boulder,"V1- R",1,,42.23607,-121.7033
"Tree Spot Dyno","Tree Spot Boulder > 3) Tree Spot Area > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114566608/tree-spot-dyno,2.0,-1,Boulder,V3,1,10,44.05164,-121.41627
"Random Bottle Rail Ride","Random Bottle Boulder > 1) East Hillside Zone 1 > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114565934/random-bottle-rail-ride,2.0,-1,Boulder,V1,1,10,44.0515,-121.41434
"Left Hemisphere","The Brain Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117279449/left-hemisphere,2.0,-1,Boulder,V-easy,1,15,44.27996,-121.53979
"Blue Eyed Miles","P-IKE Boulders > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107653977/blue-eyed-miles,2.0,-1,Boulder,V4-,1,8,45.3715,-123.2617
"E's v7","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/117679818/es-v7,2.0,-1,Boulder,V7,1,10,44.44069,-122.57549
"Dental Floss","Port Orford Bouldering > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117679901/dental-floss,2.0,-1,Boulder,V1,1,15,42.74036,-124.48709
"Mantle's Ahoy","Main Area (John's Slab/ Tick boulder) > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114528768/mantles-ahoy,2.0,-1,Boulder,V2,1,10,44.05267,-121.41748
"Corpus Callosum","The Brain Boulder > Widgi Right > Widgi Creek > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117302818/corpus-callosum,2.0,-1,Boulder,V-easy,1,12,44.27996,-121.53979
"Leary's Lunge","The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/110844828/learys-lunge,2.0,-1,Boulder,V9,1,15,44.44069,-122.57549
"Hill Top Hermit","Eagle Rock > Sister's Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/109916857/hill-top-hermit,2.0,-1,Boulder,V1,1,15,44.26287,-121.53606
"Shallow Hal","Mill Creek Park Boulder > Willamette Valley > Oregon",https://www.mountainproject.com/route/108227195/shallow-hal,2.0,-1,Boulder,V3,1,15,44.9889,-123.4235
"Razor's Edge","Razor Wall > The Deep > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/114362552/razors-edge,2.0,-1,Boulder,V1,1,10,44.052,-121.42339
