Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sloper Madness","Sloper Madness Boulder > BoulderCliff Area > Entryway Boulders > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106652169/sloper-madness,4.0,-1,Boulder,V4-5,1,8,37.4744,-80.8588
"Sloper Proj Left Arete","Sloper Proj Boulder > Sloper Project Area > Powerline Boulders > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106692461/sloper-proj-left-arete,4.0,-1,Boulder,V4,1,10,37.4749,-80.8602
"Spiderwoman Problem","Ceiling Block Area > Roadside > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/117928462/spiderwoman-problem,4.0,-1,Boulder,V-easy,1,,39.63559,-79.81191
"Johnny Chimpo","Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/113896793/johnny-chimpo,3.7,-1,Boulder,V5,1,20,38.07788,-81.06338
"The Cave Route","Tendon Repair Kit Area > Roadside > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/114170641/the-cave-route,3.5,-1,Boulder,V3,1,12,39.63561,-79.81205
Coral,"Coral Area > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/114251090/coral,4.0,-1,Boulder,V7,1,,39.6335,-79.80657
Souvenir,"Souvenir Roof Boulder > Interp Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/110536407/souvenir,4.0,-1,Boulder,V6,1,35,38.0788,-81.07699
"Bat Cave Traverse","Bat Cave Boulder > Cotton Bottom > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108578251/bat-cave-traverse,4.0,-1,Boulder,V7-8,1,25,38.11765,-81.14388
"Sloper Fools","G:Alligator Skin Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108069529/sloper-fools,4.0,-1,Boulder,V4,1,30,37.48388,-80.87508
"The Mystery Problem","B: Mystery Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108711633/the-mystery-problem,4.0,-1,Boulder,V7,1,,37.48209,-80.87394
"The Chub","C6: Upper Tier, Hermit's Cave > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108814647/the-chub,4.0,-1,Boulder,V3,1,12,37.48359,-80.87431
"G. Mental Mantle","H. EDucator Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107968814/g-mental-mantle,4.0,-1,Boulder,V6,1,12,37.4782,-80.8675
"Forbidden Fruit","J: 45 Deg Wall > J: Highlander Area > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107966225/forbidden-fruit,4.0,-1,Boulder,V6,1,,37.478,-80.8667
"Hermit Cave","C3: Hermit's Cave > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106590726/hermit-cave,4.0,-1,Boulder,V6,1,10,37.48376,-80.87402
"Full Moon Arete","Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/116232849/full-moon-arete,4.0,-1,Boulder,V7,1,15,38.13567,-80.91196
"Octagon Control","Fayette Station Boulders > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/116218257/octagon-control,4.0,-1,Boulder,V10,1,10,38.06723,-81.08523
"The Prize Project","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114637/the-prize-project,4.0,-1,Boulder,V10,1,15,39.51394,-79.65676
"Stick With It","Fiddle Area > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/116209644/stick-with-it,4.0,-1,Boulder,V5+,1,,39.6339,-79.80665
Helgramite,"“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114733/helgramite,4.0,-1,Boulder,V5-6,1,,39.51394,-79.65676
"l’anniversaire (project)","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114877/lanniversaire-project,4.0,-1,Boulder,V10,1,,39.51394,-79.65676
"River Roof","Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117118809/river-roof,4.0,-1,Boulder,V8,1,,39.51329,-79.65458
"The Prize","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114665/the-prize,4.0,-1,Boulder,V7,1,15,39.51394,-79.65676
"River Rocket","Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117118775/river-rocket,4.0,-1,Boulder,V7,1,,39.51329,-79.65458
"Surprise Puppy!","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114752/surprise-puppy,4.0,-1,Boulder,V3+,1,,39.51394,-79.65676
"Right arete project","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114716/right-arete-project,4.0,-1,Boulder,V11+,1,15,39.51394,-79.65676
Unnamed,"Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117118757/unnamed,4.0,-1,Boulder,V7,1,,39.51329,-79.65458
"The Question Mark","First Wall > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/113328732/the-question-mark,3.8,-1,Boulder,V5,1,15,39.63363,-79.80593
"Unnamed slopey boulder","“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114806/unnamed-slopey-boulder,4.0,-1,Boulder,V2,1,,39.51394,-79.65676
"Right up Zappa’s Nose","Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117118796/right-up-zappas-nose,4.0,-1,Boulder,V3,1,,39.51329,-79.65458
"Four Ton Mantis","First Wall > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/114488434/four-ton-mantis,4.0,-1,"TR, Boulder","V3 R",1,23,39.63363,-79.80593
Unnamed,"Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117118785/unnamed,4.0,-1,Boulder,V7,1,,39.51329,-79.65458
Tranquility,"“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114773/tranquility,4.0,-1,Boulder,V3+,1,,39.51394,-79.65676
Unnamed,"“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/117114675/unnamed,4.0,-1,Boulder,V3,1,10,39.51394,-79.65676
"Half Moon Tilt","Man On The Moon Boulder > Cotton Top > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114121818/half-moon-tilt,4.0,-1,Boulder,V8,1,14,38.11546,-81.14229
"Light Rays","Light Rays Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114210934/light-rays,4.0,-1,Boulder,V8,1,,38.05496,-81.03566
Vámanos,"Vámanos Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114210924/vamanos,4.0,-1,Boulder,V6,1,,38.05496,-81.03566
