Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
19,"Castor Blaster Wall > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928773/19,1.0,-1,Boulder,V7,1,25,37.56917,-90.15057
"Unnamed V1","Walk Down Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/112172273/unnamed-v1,1.0,-1,Boulder,V1,1,,38.92944,-92.32319
15,"Castor Blaster Wall > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928677/15,1.0,-1,Boulder,V0,1,20,37.56917,-90.15057
"Unnamed V3","Walk Down Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/112172239/unnamed-v3,1.0,-1,Boulder,V3-,1,,38.92944,-92.32319
11,"Area 2 > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928598/11,1.0,-1,Boulder,V7,1,10,37.56938,-90.15047
7,"Hatchet Head Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928311/7,1.0,-1,Boulder,V0,1,10,37.56934,-90.15049
10,"Hatchet Head Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928340/10,1.0,-1,Boulder,V1,1,15,37.56934,-90.15049
1,"Illegal Alien Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928474/1,1.0,-1,Boulder,V0,1,10,37.56925,-90.15076
5,"Warm Up Wall > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928454/5,1.0,-1,Boulder,V1,1,15,37.56938,-90.15062
2,"Illegal Alien Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928527/2,1.0,-1,Boulder,V0,1,10,37.56925,-90.15076
6,"Hatchet Head Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928321/6,1.0,-1,Boulder,V0,1,,37.56934,-90.15049
12,"Area 2 > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928624/12,1.0,-1,Boulder,V6,1,10,37.56938,-90.15047
"Ape Man","Main Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/106297533/ape-man,1.0,-1,"TR, Boulder","5.9 V0-",1,18,38.93033,-92.32067
"Perfect Spotter","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609645/perfect-spotter,1.0,-1,Boulder,V3,1,,36.96486,-92.93819
"Unnamed 1","Downstairs Back Wall > Upper Limits (Original Location) > ZM: Indoor Walls > Missouri",https://www.mountainproject.com/route/112817506/unnamed-1,1.0,-1,Boulder,V2,1,12,38.6266,-90.21142
"Express Rail","WM: Cave Hollow > Missouri",https://www.mountainproject.com/route/107819627/express-rail,1.0,-1,Boulder,V2+,1,,38.7691,-93.7607
"Mini Spire","The Den (North End) > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116575016/mini-spire,0.0,-1,Boulder,V-easy,1,12,38.01424,-90.62143
"Dan's JUGS","The Den (North End) > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116603347/dans-jugs,0.0,-1,Boulder,V-easy,1,12,38.01424,-90.62143
V0,"Mossman Boulders > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116536973/v0,0.0,-1,Boulder,V0,1,5,37.5674,-90.14999
"Dihedral ?","Walk Down Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/112172342/dihedral,-1.0,-1,"TR, Boulder","5.9 V0-",1,,38.92944,-92.32319
"Hatchet Head","Hatchet Head Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928204/hatchet-head,-1.0,-1,Boulder,V5,1,15,37.56934,-90.15049
"Fecal Attraction","WM: The Dump > Missouri",https://www.mountainproject.com/route/112322639/fecal-attraction,-1.0,-1,Boulder,V2,1,18,38.87581,-94.58269
"Deathlands Arete","WM: The Dump > Missouri",https://www.mountainproject.com/route/112322672/deathlands-arete,-1.0,-1,Boulder,V3,1,,38.87581,-94.58269
8,"Hatchet Head Boulder > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928291/8,-1.0,-1,Boulder,V0,1,10,37.56934,-90.15049
"Face It","Downstairs Back Wall > Upper Limits (Original Location) > ZM: Indoor Walls > Missouri",https://www.mountainproject.com/route/112817482/face-it,-1.0,-1,Boulder,V1,1,12,38.6266,-90.21142
