Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lawson's Traverse","Main Wall Area > Bowles Rocks > South East > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106848724/lawsons-traverse,1.0,-1,Boulder,V-easy,1,50,51.0761,0.2014
Slab,"Main Face > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901601/slab,1.0,-1,Boulder,V0,1,20,56.1599,-3.9507
Crack,"Main Face > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901488/crack,1.0,-1,Boulder,V1,1,10,56.1599,-3.9507
"Problem B","East Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080301/problem-b,1.0,-1,Boulder,V0,1,12,56.6713,-3.6832
"The Right Wall","Right Area > Hetchell Crag > Yorkshire > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106621956/the-right-wall,1.0,-1,Boulder,V0+,1,15,53.8779,-1.4295
"White Wine","Red Rum Area > Kyloe in the Woods > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106904893/white-wine,1.0,-1,Boulder,V0+,1,12,55.6083,-1.9027
"Slab Edge","Main Face > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901595/slab-edge,1.0,-1,Boulder,"V2 PG13",1,18,56.1599,-3.9507
"Problem H","East Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080369/problem-h,1.0,-1,Boulder,V1,1,12,56.6713,-3.6832
"Corner Layback","Pillar Wall > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901455/corner-layback,1.0,-1,Boulder,V-easy,1,15,56.16,-3.9511
"Problem D","East Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080321/problem-d,1.0,-1,Boulder,V-easy,1,12,56.6713,-3.6832
"In A Flap","West Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080405/in-a-flap,1.0,-1,Boulder,V1,1,12,56.6713,-3.6832
Arete,"Pillar Wall > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901423/arete,1.0,-1,Boulder,V0,1,15,56.16,-3.9511
"Pockets 3","Main Face > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901528/pockets-3,1.0,-1,Boulder,V1,1,10,56.1599,-3.9507
"Problem F","East Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080330/problem-f,1.0,-1,Boulder,V-easy,1,,56.6713,-3.6832
Marmoset,"Red Rum Area > Kyloe in the Woods > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106904914/marmoset,1.0,-1,Boulder,V0-,1,12,55.6083,-1.9027
"Problem C","East Block > Weem Bouldering > Weem > Highland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/107080309/problem-c,1.0,-1,Boulder,V0+,1,12,56.6713,-3.6832
Pinchpocket,"Monkey Face > Dovehole Boulders > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106071351/pinchpocket,1.0,-1,Boulder,V1-,1,12,55.6237,-2.0558
"Low Level Traverse","Enchanter Wall > North Area > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628918/low-level-traverse,1.0,-1,Boulder,V1,1,15,55.5964,-1.8981
Arete,"Undercut Wall > Wolfcrag - Wolf's Hole Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106901478/arete,1.0,-1,Boulder,V1,1,15,56.1599,-3.9503
"Galloping Maggot","Entrance Rock > Kinnoull Hill Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106560917/galloping-maggot,1.0,-1,Boulder,V0,1,20,56.3952,-3.4025
"Twin Crack Upper Traverse","Twin Cracks Buttress > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628781/twin-crack-upper-traverse,1.0,-1,Boulder,V0,1,15,55.6484,-1.9372
"Headbanger Direct","Central Wall > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628706/headbanger-direct,1.0,-1,Boulder,V1,1,15,55.6484,-1.9372
"OHB Low Level Traverse","Overhanging Buttress > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628700/ohb-low-level-traverse,1.0,-1,Boulder,V1,1,40,55.6484,-1.9372
"Christmas Tree Arete Indirect LH","Space Buttress > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628751/christmas-tree-arete-indirect-lh,1.0,-1,Boulder,V1+,1,15,55.6484,-1.9372
"Christmas Tree Arete Indirect RH","Space Buttress > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628763/christmas-tree-arete-indirect-rh,1.0,-1,Boulder,V3+,1,12,55.6484,-1.9372
"Roof RH","Overhanging Buttress > Kyloe Crag > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628692/roof-rh,1.0,-1,Boulder,V3,1,12,55.6484,-1.9372
"The Wierd Sisters One","Merlin Wall > North Area > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106628939/the-wierd-sisters-one,1.0,-1,Boulder,V6,1,,55.5964,-1.8981
LDV,"Cambusbarron Quarry > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106017862/ldv,1.0,-1,Boulder,V1,1,25,56.1052,-3.9788
"Classic Traverse Part 2","Crunchie Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106323818/classic-traverse-part-2,1.0,-1,Boulder,V1,1,15,55.5858,-1.8886
Soixante-Neuf,"A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034226/soixante-neuf,1.0,-1,Boulder,V0-,1,15,55.9375,-4.5644
"Problem A","The Scoop > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106323777/problem-a,1.0,-1,Boulder,V2,1,,55.5849,-1.8876
"Crunchie Left","Crunchie Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106323828/crunchie-left,1.0,-1,Boulder,V2,1,,55.5858,-1.8886
"West Face Direct","Boulder Three > The Boulders > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106325500/west-face-direct,1.0,-1,Boulder,V1,1,10,55.596,-1.8976
"Commercial Route","G Boulder - The Sea Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034265/commercial-route,1.0,-1,Boulder,V-easy,1,20,55.9376,-4.5648
"Upper Traverse","Boulder Three > The Boulders > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106325509/upper-traverse,1.0,-1,Boulder,V1,1,15,55.596,-1.8976
"Pas Mal","A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034222/pas-mal,1.0,-1,Boulder,V0-,1,15,55.9375,-4.5644
"The Runnel","Boulder Two > The Boulders > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106045403/the-runnel,1.0,-1,Boulder,V-easy,1,15,55.5961,-1.8979
"White Streak","G Boulder - The Sea Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034947/white-streak,1.0,-1,Boulder,V3,1,20,55.9376,-4.5648
"No. 1 Route","A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034217/no-1-route,1.0,-1,Boulder,V-easy,1,15,55.9375,-4.5644
"Handrail Eliminate","Main Wall Area > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106079219/handrail-eliminate,1.0,-1,Boulder,V2,1,15,55.5847,-1.8871
"Bad Finger","Bad Company Wall > Kyloe in the Woods > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106071326/bad-finger,1.0,-1,Boulder,V2,1,12,55.6083,-1.9027
"Classic Traverse","Crunchie Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106085349/classic-traverse,1.0,-1,Boulder,V1,1,30,55.5858,-1.8886
"Pot Hole","The Grand Traverse Wall > Raven's Crag (Bowden) > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106085478/pot-hole,1.0,-1,Boulder,V1+,1,10,55.5863,-1.8925
"Silver's Route","G Boulder - The Sea Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034257/silvers-route,1.0,-1,Boulder,V-easy,1,20,55.9376,-4.5648
"Center Direct","A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034288/center-direct,1.0,-1,Boulder,V0-,1,,55.9375,-4.5644
