Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Unknown,"Upstream Boulders > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106627637/unknown,3.0,-1,Boulder,V4,1,17,34.7075,-98.70646
"(left overhang)","Around the Corner > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989678/left-overhang,3.0,-1,Boulder,V3,1,,36.13749,-96.40169
Shiskabob,"The Waves > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989701/shiskabob,3.0,-1,Boulder,V4,1,,36.13749,-96.40169
"Bat Hang","Stack Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/118063892/bat-hang,3.0,-1,Boulder,V1+,1,,34.71476,-98.67324
"Yellow Traverse","Jays Lair > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/117983346/yellow-traverse,3.0,-1,Boulder,V4+,1,,36.1304,-96.07766
"Trust Issues","Shotgun > Oklahoma",https://www.mountainproject.com/route/118135409/trust-issues,3.0,-1,Boulder,V4-5,1,12,36.15206,-96.16645
"Rec Center","Jays Lair > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/117983582/rec-center,3.0,-1,Boulder,V5,1,,36.1304,-96.07766
Mimesis,"45 Wall > Osage Hills > Oklahoma",https://www.mountainproject.com/route/118124495/mimesis,3.0,-1,Boulder,V7,1,,36.74307,-96.18116
"Disco Dance","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108618054/disco-dance,2.8,-1,Boulder,V1,1,,34.71667,-98.72664
"The Protuberance","Shotgun > Oklahoma",https://www.mountainproject.com/route/111354757/the-protuberance,2.7,-1,Boulder,V2,1,15,36.15206,-96.16645
"Stiffler's Mom","Shotgun > Oklahoma",https://www.mountainproject.com/route/111351256/stifflers-mom,2.8,-1,Boulder,V5,1,,36.15206,-96.16645
"Bad Habits","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989361/bad-habits,2.8,-1,Boulder,V2+,1,,36.13557,-96.40219
"Slam Dunk","Picnic Wall > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/105915456/slam-dunk,2.6,-1,Boulder,V2,1,20,36.1311,-96.0758
"Hot Tub Time Machine","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108618090/hot-tub-time-machine,2.7,-1,Boulder,V2,1,,34.71667,-98.72664
"The Lip","Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108721340/the-lip,2.6,-1,Boulder,V3,1,15,34.72319,-98.74925
Flatline,"Shotgun > Oklahoma",https://www.mountainproject.com/route/116501639/flatline,2.7,-1,Boulder,V5,1,,36.15206,-96.16645
"Mote Direct","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989592/mote-direct,2.7,-1,Boulder,V5+,1,,36.13557,-96.40219
"The Colony of Quiet Men","The Fort > Oklahoma",https://www.mountainproject.com/route/111615790/the-colony-of-quiet-men,2.5,-1,Boulder,V7,1,12,35.85344,-95.22844
"Mothers Milk","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989596/mothers-milk,2.5,-1,Boulder,V1,1,,36.13557,-96.40219
Tarzan?,"Jungle Boulders > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986602/tarzan,2.5,-1,Boulder,V5,1,,34.72186,-98.73095
"Hangover Recovery","The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/111574037/hangover-recovery,2.4,-1,Boulder,V2,1,10,34.71532,-98.67292
"Back to the Gym","Purgatory > Zen Pen > Oklahoma",https://www.mountainproject.com/route/113970753/back-to-the-gym,2.5,-1,Boulder,V4,1,8,36.1334,-96.4023
"Crab Ladder","Crab Eyes Bouldering > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112825514/crab-ladder,2.5,-1,Boulder,V0,1,12,34.72235,-98.74612
"Sharps Low","Stack Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/111574185/sharps-low,2.5,-1,Boulder,V4-,1,10,34.71476,-98.67324
"Dark Star","Dark Star Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108996708/dark-star,2.5,-1,Boulder,V2+,1,20,34.71737,-98.67359
"Happy Camper","The Fort > Oklahoma",https://www.mountainproject.com/route/112401769/happy-camper,2.5,-1,Boulder,V6,1,12,35.85344,-95.22844
"Orange Man","Shotgun > Oklahoma",https://www.mountainproject.com/route/111216224/orange-man,2.5,-1,Boulder,V4,1,15,36.15206,-96.16645
If,"Steak Dinner Boulder > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112370909/if,2.5,-1,"TR, Boulder","5.10 V4-5",1,20,34.7057,-98.7059
"Law of Attraction","The Fort > Oklahoma",https://www.mountainproject.com/route/112401602/law-of-attraction,2.5,-1,Boulder,V4,1,10,35.85344,-95.22844
"Chargois Arete","The Fort > Oklahoma",https://www.mountainproject.com/route/112401498/chargois-arete,2.5,-1,Boulder,V3,1,12,35.85344,-95.22844
"Another Brick in The","The Wall > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/111489199/another-brick-in-the,2.5,-1,Boulder,V0-1,1,8,34.7155,-98.673
"Two Holer","Parking Lot > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107086156/two-holer,2.5,-1,Boulder,V2-3,1,12,34.70985,-98.70912
"Are You Dead or Are You Sleeping","Purgatory > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989666/are-you-dead-or-are-you-sleeping,2.5,-1,Boulder,V3+,1,,36.1334,-96.4023
Crabs,"Disease Wall > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/107677287/crabs,2.5,-1,Boulder,V3,1,15,36.1311,-96.0758
(warm-up),"Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989352/warm-up,2.5,-1,Boulder,V2,1,,36.13557,-96.40219
"Bearly There","The Bear's Den > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/118054845/bearly-there,2.5,-1,Boulder,V2+,1,16,34.71542,-98.67331
"Wrestle with a Refridgerator","Shotgun > Oklahoma",https://www.mountainproject.com/route/111216245/wrestle-with-a-refridgerator,2.3,-1,Boulder,V4,1,10,36.15206,-96.16645
"No Bolt Necessary","Blackout Boulder > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108673671/no-bolt-necessary,2.3,-1,Boulder,V1,1,25,34.72315,-98.73091
Bomb-oh-lay-oh,"Shotgun > Oklahoma",https://www.mountainproject.com/route/110645879/bomb-oh-lay-oh,2.3,-1,Boulder,V2-3,1,12,36.15206,-96.16645
"Monkey Crush","Shotgun > Oklahoma",https://www.mountainproject.com/route/111216232/monkey-crush,2.3,-1,Boulder,V3+,1,15,36.15206,-96.16645
"Bloody Murder","Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108931711/bloody-murder,2.3,-1,Boulder,V4-,1,15,34.72319,-98.74925
"Prelude to the Tas","Parking Lot > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107086147/prelude-to-the-tas,2.3,-1,Boulder,V-easy,1,10,34.70985,-98.70912
"Groove Attack","Shotgun > Oklahoma",https://www.mountainproject.com/route/114420453/groove-attack,2.0,-1,Boulder,V2,1,,36.15206,-96.16645
"Crab Walk","The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/113949070/crab-walk,2.0,-1,Boulder,V3,1,15,34.71532,-98.67292
"Cool Underhang","Lost City > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/107872562/cool-underhang,2.0,-1,Boulder,V0-1,1,15,36.12126,-96.10245
"The Russian Cosmonaut","Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108706637/the-russian-cosmonaut,2.0,-1,Boulder,V3,1,15,34.72319,-98.74925
"Intro to the Tas","Parking Lot > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107086152/intro-to-the-tas,2.0,-1,Boulder,V0-,1,12,34.70985,-98.70912
"(slab warm-up)","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105989349/slab-warm-up,2.0,-1,Boulder,V1,1,,36.13557,-96.40219
"Fire in the Hole","Shotgun > Oklahoma",https://www.mountainproject.com/route/116686964/fire-in-the-hole,2.0,-1,Boulder,V6,1,,36.15206,-96.16645
"Eating Stars","The Smoking Section > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106401647/eating-stars,2.0,-1,Boulder,V4,1,20,34.72233,-98.73097
"Breaking the Fourth Wall","Crab Eyes Bouldering > Crab Eyes > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112825593/breaking-the-fourth-wall,2.0,-1,Boulder,V1,1,10,34.72235,-98.74612
"Bat Boy","Shotgun > Oklahoma",https://www.mountainproject.com/route/111350927/bat-boy,2.0,-1,Boulder,V3,1,8,36.15206,-96.16645
"Sticky fingers","Steak Dinner Boulder > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112370916/sticky-fingers,2.0,-1,"TR, Boulder","5.11a V5-",1,20,34.7057,-98.7059
Cornball,"Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112918799/cornball,2.0,-1,Boulder,V0,1,10,34.72319,-98.74925
"Hattori Hanzo","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105988964/hattori-hanzo,2.0,-1,Boulder,V8+,1,,36.13557,-96.40219
"Crouton Salad","Appetizer Boulder > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112840263/crouton-salad,2.0,-1,Boulder,V-easy,1,7,34.70596,-98.70587
"Mystery Meat","Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112936145/mystery-meat,2.0,-1,Boulder,V2,1,8,34.72319,-98.74925
"Crawfish Etouffee","Midten > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112349541/crawfish-etouffee,2.0,-1,Boulder,V4+,1,15,36.15504,-96.18197
"Stand Aside","Gatekeeper Boulder > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/113141996/stand-aside,2.0,-1,Boulder,V5,1,6,34.72514,-98.73072
Gargoyle,"The Castle Walls > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326218/gargoyle,2.0,-1,Boulder,V2+,1,15,36.155,-96.1818
"Tour Guide","The Fort > Oklahoma",https://www.mountainproject.com/route/112401491/tour-guide,2.0,-1,Boulder,V1,1,12,35.85344,-95.22844
"PaJAMa Party","Cosmic Corridor > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326310/pajama-party,2.0,-1,Boulder,V4-,1,15,36.15515,-96.18215
"Tech 2","Midten > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326500/tech-2,2.0,-1,Boulder,V1,1,12,36.15504,-96.18197
"Giddy Down","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108618061/giddy-down,2.0,-1,Boulder,V3+,1,,34.71667,-98.72664
"The Notch","The Wall > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/111489183/the-notch,2.0,-1,Boulder,V0-1,1,13,34.7155,-98.673
"Pulp Gription","Backside Boulders > Quartz Mountain > Oklahoma",https://www.mountainproject.com/route/106095996/pulp-gription,2.0,-1,Boulder,V2,1,,34.89916,-99.33402
Grinder,"Parking Lot > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/107086164/grinder,2.0,-1,Boulder,"V0-1 PG13",1,12,34.70985,-98.70912
Nubbins,"Guardian Boulder (AKA A-frame boulder) > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986462/nubbins,2.0,-1,Boulder,V2,1,,34.72526,-98.73081
"The Black Pearl","Black Pearl > Zen Pen > Oklahoma",https://www.mountainproject.com/route/108884056/the-black-pearl,2.0,-1,Boulder,V5-6,1,15,36.13749,-96.40169
"Hex Marks The Spot","Upper Mount Scott > Mount Scott > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/116591594/hex-marks-the-spot,2.0,-1,Boulder,V2-3,1,10,34.746,-98.5316
"One Punch Man","45 Wall > Osage Hills > Oklahoma",https://www.mountainproject.com/route/116212769/one-punch-man,2.0,-1,Boulder,V9,1,10,36.74307,-96.18116
"Chaco Wasps","Fourche Maline Creek > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/116739539/chaco-wasps,2.0,-1,Boulder,V1+,1,12,34.99633,-95.35113
"Fire in the Sky Left","Shotgun > Oklahoma",https://www.mountainproject.com/route/116686772/fire-in-the-sky-left,2.0,-1,Boulder,V7,1,,36.15206,-96.16645
"Latte Art Show","Shotgun > Oklahoma",https://www.mountainproject.com/route/116162437/latte-art-show,2.0,-1,Boulder,V6,1,,36.15206,-96.16645
"Moss Crack","The Seven Deadly Sends > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/116624593/moss-crack,2.0,-1,Boulder,V1,1,16,34.40027,-95.83501
"Mickey Mouse Traverse","Troop Wall > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/117386379/mickey-mouse-traverse,2.0,-1,Boulder,V1,1,,36.13134,-96.07578
"Pyramid Traverse","Pyramid Boulder > Autobahn Area (Main Chandler) > Chandler Park > Oklahoma",https://www.mountainproject.com/route/116177027/pyramid-traverse,2.0,-1,Boulder,V0-1,1,25,36.13171,-96.07514
"All-Day IPA","The Fort > Oklahoma",https://www.mountainproject.com/route/116123621/all-day-ipa,2.0,-1,Boulder,V6-7,1,,35.85344,-95.22844
"Zen and the Art of Motorcycle Maintenance","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/115411100/zen-and-the-art-of-motorcycle-maintenance,2.0,-1,Boulder,V6,1,,36.13557,-96.40219
"Snake Charmer","The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/117741397/snake-charmer,2.0,-1,Boulder,V1,1,12,34.71532,-98.67292
"Nose Bleed","Purgatory > Zen Pen > Oklahoma",https://www.mountainproject.com/route/114085205/nose-bleed,2.0,-1,Boulder,V8-9,1,,36.1334,-96.4023
"Electric Feel","Power Line/Overlook Boulders > Turkey Mountain > Oklahoma",https://www.mountainproject.com/route/112293726/electric-feel,2.0,-1,Boulder,V4,1,12,36.06545,-95.99009
"Sand Crawler","Purgatory > Zen Pen > Oklahoma",https://www.mountainproject.com/route/114096155/sand-crawler,2.0,-1,Boulder,V5,1,10,36.1334,-96.4023
"Green Bean","Around Darkstar Area > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/114813791/green-bean,2.0,-1,Boulder,V0+,1,10,34.7152,-98.67299
"Chaos From The Masses","Power Wall > Osage Hills > Oklahoma",https://www.mountainproject.com/route/112485386/chaos-from-the-masses,2.0,-1,Boulder,V13,1,,36.74278,-96.18162
"Little Steak","Steak Dinner Boulder > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/114497240/little-steak,2.0,-1,Boulder,V3,1,20,34.7057,-98.7059
"Green Arrow","Shotgun > Oklahoma",https://www.mountainproject.com/route/114418933/green-arrow,2.0,-1,Boulder,V3,1,,36.15206,-96.16645
Castleton,"Vice Grips > Avery Drive ( Tulsa ) > Oklahoma",https://www.mountainproject.com/route/114445569/castleton,2.0,-1,Boulder,V4-5,1,,36.11896,-96.10737
Orange,"Rainbow Slab > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/117810543/orange,2.0,-1,Boulder,V0,1,14,34.4001,-95.83513
"Hard Boiled Eggs","Breakfast Boulders > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/113914566/hard-boiled-eggs,2.0,-1,Boulder,V3,1,10,34.4004,-95.83484
"Cross Walk","The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/113949138/cross-walk,2.0,-1,Boulder,V3,1,10,34.71532,-98.67292
"The Mistake","The Fort > Oklahoma",https://www.mountainproject.com/route/111615800/the-mistake,2.0,-1,Boulder,V7,1,15,35.85344,-95.22844
"tunnel vision","Loop Trail Cliffband > Osage Hills > Oklahoma",https://www.mountainproject.com/route/106117140/tunnel-vision,2.0,-1,Boulder,V5,1,,36.73495,-96.19188
"Spicy Burrito","Breakfast Boulders > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/113914558/spicy-burrito,2.0,-1,Boulder,V1,1,10,34.4004,-95.83484
"Poor Wayfaring Man of Grief","The Fort > Oklahoma",https://www.mountainproject.com/route/112401484/poor-wayfaring-man-of-grief,2.0,-1,Boulder,V8,1,15,35.85344,-95.22844
"Mantling For Dummies","The Fort > Oklahoma",https://www.mountainproject.com/route/113879367/mantling-for-dummies,2.0,-1,Boulder,V1-2,1,4,35.85344,-95.22844
"King Kong","The Peninsula (AKA Hell's Kitchen) > Zen Pen > Oklahoma",https://www.mountainproject.com/route/112812192/king-kong,2.0,-1,Boulder,"V2-3 PG13",1,15,36.13407,-96.40274
"Sunset Direct","The Poppy Wall > 3 Fingers Bay > Oklahoma",https://www.mountainproject.com/route/112090099/sunset-direct,2.0,-1,Boulder,"V3 PG13",1,20,36.16145,-96.37009
"Eumeces Project","The Fort > Oklahoma",https://www.mountainproject.com/route/112401776/eumeces-project,2.0,-1,Boulder,V8-9,1,,35.85344,-95.22844
"Crescent Dihedral","The Peninsula (AKA Hell's Kitchen) > Zen Pen > Oklahoma",https://www.mountainproject.com/route/114096240/crescent-dihedral,2.0,-1,Boulder,V2,1,20,36.13407,-96.40274
"Warmup Dihedral","Stack Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112804009/warmup-dihedral,2.0,-1,Boulder,V-easy,1,8,34.71476,-98.67324
"Thunder Bluff","For the Horde Boulder > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/112091703/thunder-bluff,2.0,-1,Boulder,V1,1,10,34.40072,-95.83437
"A Date with Elegance","The Fort > Oklahoma",https://www.mountainproject.com/route/112400189/a-date-with-elegance,2.0,-1,Boulder,V2,1,10,35.85344,-95.22844
"Straight Outta Nowhere","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108117588/straight-outta-nowhere,2.0,-1,Boulder,"V7+ PG13",1,25,34.71667,-98.72664
"The Warm Up","The Back Alley > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/111574075/the-warm-up,2.0,-1,Boulder,V0,1,25,34.71532,-98.67292
"Breathing Down Your Neck","Overseer Boulder > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/113040463/breathing-down-your-neck,2.0,-1,Boulder,V2,1,10,34.72535,-98.73056
"Birds of a Feather","Wild Turkey Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112871063/birds-of-a-feather,2.0,-1,Boulder,"V2 PG13",1,10,34.71459,-98.67301
"Lighthouse Project","Signpost Boulders > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112835677/lighthouse-project,2.0,-1,Boulder,V8-9,1,,34.7289,-98.73692
Lust,"The Seven Deadly Sends > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/113914616/lust,2.0,-1,Boulder,V0,1,12,34.40027,-95.83501
"Vertigo Boulder Project","Wapiti Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108117629/vertigo-boulder-project,2.0,-1,Boulder,"V8 PG13",1,25,34.71667,-98.72664
"Snake Juice Project","The Tallgrass Sector > 3 Fingers Bay > Oklahoma",https://www.mountainproject.com/route/112092607/snake-juice-project,2.0,-1,Boulder,V6,1,12,36.16172,-96.37001
"Trapeze Artist","Upstream Boulders > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112863171/trapeze-artist,2.0,-1,Boulder,V2-3,1,,34.7075,-98.70646
"The Mob","The Fort > Oklahoma",https://www.mountainproject.com/route/112400129/the-mob,2.0,-1,Boulder,V8,1,10,35.85344,-95.22844
Gluttony,"The Seven Deadly Sends > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/113914586/gluttony,2.0,-1,Boulder,V1,1,15,34.40027,-95.83501
"Bear Jew","The Fort > Oklahoma",https://www.mountainproject.com/route/112401589/bear-jew,2.0,-1,Boulder,V6,1,10,35.85344,-95.22844
"Holy Ghost","Upstream Boulders > Steak Dinner Area > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112863230/holy-ghost,2.0,-1,Boulder,V1,1,8,34.7075,-98.70646
Hazard,"Fiddleback Wall > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112812218/hazard,2.0,-1,Boulder,V7,1,15,36.15497,-96.18176
"When God Dances","The Fort > Oklahoma",https://www.mountainproject.com/route/112400134/when-god-dances,2.0,-1,Boulder,V6-7,1,10,35.85344,-95.22844
"Tractor Beam","The Mothership > Desperate Reality Cliff Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112926899/tractor-beam,2.0,-1,Boulder,V0,1,12,34.70832,-98.71557
Stuffing,"Wild Turkey Boulder > The Roadside Boulders > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/112871053/stuffing,2.0,-1,Boulder,V3-,1,10,34.71459,-98.67301
"Ant Fortress","The Fort > Oklahoma",https://www.mountainproject.com/route/112401512/ant-fortress,2.0,-1,Boulder,V2,1,15,35.85344,-95.22844
Equivalents,"The Fort > Oklahoma",https://www.mountainproject.com/route/112401653/equivalents,2.0,-1,Boulder,V6,1,-5,35.85344,-95.22844
"The Stormpike Guard","For the Alliance Boulder > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/112091969/the-stormpike-guard,2.0,-1,Boulder,V3,1,15,34.40066,-95.83448
"In Memory of Warcheif Vol'Jin","For the Horde Boulder > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/112091660/in-memory-of-warcheif-voljin,2.0,-1,Boulder,V3,1,14,34.40072,-95.83437
"Sisters of Elune","For the Alliance Boulder > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/112091957/sisters-of-elune,2.0,-1,Boulder,V1,1,13,34.40066,-95.83448
"Instant Priviledge","The Poppy Wall > 3 Fingers Bay > Oklahoma",https://www.mountainproject.com/route/112090831/instant-priviledge,2.0,-1,Boulder,V1,1,20,36.16145,-96.37009
"Les is More","Zen Pen Area > Zen Pen > Oklahoma",https://www.mountainproject.com/route/105988980/les-is-more,2.0,-1,Boulder,V7,1,,36.13557,-96.40219
Spock,"Midten > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112348730/spock,2.0,-1,Boulder,V3,1,15,36.15504,-96.18197
Citadel,"The Castle Walls > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326182/citadel,2.0,-1,Boulder,V2,1,15,36.155,-96.1818
Cajun,"Midten > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112349481/cajun,2.0,-1,Boulder,V3,1,12,36.15504,-96.18197
"First Gen Stowaway","The Poppy Wall > 3 Fingers Bay > Oklahoma",https://www.mountainproject.com/route/112092529/first-gen-stowaway,2.0,-1,Boulder,V2-3,1,,36.16145,-96.37009
"The Spine","The Peninsula (AKA Hell's Kitchen) > Zen Pen > Oklahoma",https://www.mountainproject.com/route/112812226/the-spine,2.0,-1,Boulder,V1-2,1,12,36.13407,-96.40274
Balls,"Disco Balls > Elk Mountain Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/110232847/balls,2.0,-1,Boulder,V2,1,13,34.7214,-98.72931
"The Frostwolf Clan","For the Horde Boulder > Scenic Overlook Bluffs > McGee Creek Natural Scenic Recreation Area > Oklahoma",https://www.mountainproject.com/route/112089918/the-frostwolf-clan,2.0,-1,Boulder,V2,1,12,34.40072,-95.83437
Geonosis,"Cosmic Corridor > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326341/geonosis,2.0,-1,Boulder,V2,1,12,36.15515,-96.18215
"The Schnoz","The Meadows > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/106338947/the-schnoz,2.0,-1,Boulder,V1-2,1,15,34.70852,-98.64627
Lizasaurus,"Cosmic Corridor > Baby Bell > Oklahoma",https://www.mountainproject.com/route/112326326/lizasaurus,2.0,-1,Boulder,V3,1,15,36.15515,-96.18215
"Solitary Confinement","The Penitentiary > Hominy > Oklahoma",https://www.mountainproject.com/route/110402302/solitary-confinement,2.0,-1,"TR, Boulder",V0-,1,20,36.40142,-96.42487
"Jail Bait","The Penitentiary > Hominy > Oklahoma",https://www.mountainproject.com/route/110402441/jail-bait,2.0,-1,Boulder,V1,1,10,36.40142,-96.42487
"Leaning Horse Post","Horse Coral Face > Robbers Cave State Park > Oklahoma",https://www.mountainproject.com/route/108373522/leaning-horse-post,2.0,-1,Boulder,V0,1,12,35.00692,-95.33776
"Escape Velocity","Lost Dome Bouldering > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/108721422/escape-velocity,2.0,-1,Boulder,V4-,1,12,34.72319,-98.74925
"Concrete Jungle","Jungle Boulders > Pear and Apple (Bouldering) > Charon's Gardens > Wichita Mountains Wildlife Refuge > Oklahoma",https://www.mountainproject.com/route/105986624/concrete-jungle,2.0,-1,Boulder,"V3 PG13",1,,34.72186,-98.73095
