Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Worm's End","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108312188/worms-end,3.0,-1,Boulder,V11,1,20,37.61583,-89.41048
"Zebra's in America","A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116605202/zebras-in-america,3.0,-1,Boulder,V7,1,,37.6224,-88.27098
"Light as a Feather","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112449478/light-as-a-feather,3.0,-1,Boulder,"V8 R",1,30,37.61824,-89.41327
Project,"A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116605245/project,3.0,-1,Boulder,V10,1,,37.6224,-88.27098
"The Bull Project","B: Bull Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116608668/the-bull-project,3.0,-1,Boulder,V10,1,,37.62443,-88.27035
"The Lemon of Pink","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112802557/the-lemon-of-pink,3.0,-1,Boulder,V4,1,18,37.61824,-89.41327
"Full Moon Foot Dance","A. Shelter 1 Bluff > Giant City State Park > Illinois",https://www.mountainproject.com/route/110041659/full-moon-foot-dance,3.0,-1,Boulder,"V1 X",1,,37.62644,-89.20137
"The Zebra","A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116605218/the-zebra,3.0,-1,Boulder,V6,1,,37.6224,-88.27098
"Patty Cakes Right","A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116608561/patty-cakes-right,3.0,-1,Boulder,V5,1,,37.6224,-88.27098
Boneyard,"B: Broken Bridge Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111881992/boneyard,3.0,-1,Boulder,V3,1,,41.29774,-89.04147
"Head Lock","A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116608642/head-lock,3.0,-1,Boulder,V6,1,,37.6224,-88.27098
Pinball,"Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112452361/pinball,3.0,-1,Boulder,V6,1,15,37.50632,-88.68419
"Whisker britches","G. Big Star Boulders > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/114312939/whisker-britches,3.0,-1,Boulder,V2,1,13,37.50605,-88.69039
"Community Service","Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112449371/community-service,3.0,-1,Boulder,V5,1,14,37.61524,-89.41119
"Vulture Fest","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112392211/vulture-fest,3.0,-1,Boulder,V6,1,16,37.61583,-89.41048
"Grave Robber","45 Degree Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/111495469/grave-robber,3.0,-1,Boulder,V9-10,1,18,37.78206,-89.50903
"Twin Eagles","Brown Recluse Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112464343/twin-eagles,3.0,-1,Boulder,"V7 R",1,26,37.61793,-89.41494
"Alto standard","Cliffside Bouldering > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/112848782/alto-standard,3.0,-1,Boulder,V3-4,1,15,37.56922,-89.31594
"Both Sides of the Story","G. Big Star Boulders > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112548706/both-sides-of-the-story,3.0,-1,Boulder,V1+,1,12,37.50605,-88.69039
"Austin's Arete","The Sinkhole > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112794330/austins-arete,3.0,-1,Boulder,V5,1,14,37.61516,-89.40749
"Lip Traverse","Oriole Boulder > The Roost > Illinois",https://www.mountainproject.com/route/117860350/lip-traverse,3.0,-1,Boulder,V0,1,,37.4975,-88.7187
Unknown,"Oriole Boulder > The Roost > Illinois",https://www.mountainproject.com/route/117860281/unknown,3.0,-1,Boulder,V5-6,1,,37.4975,-88.7187
"Stand Up to the Left","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112396990/stand-up-to-the-left,3.0,-1,Boulder,V5,1,24,37.61824,-89.41327
Purgatorio,"A: Sentinel > Mississippi Palisades > Illinois",https://www.mountainproject.com/route/107236591/purgatorio,3.0,-1,Boulder,"V5 PG13",1,,42.12547,-90.15715
"Dream Weaver","F: Bootleg Boulder > The Beach > Illinois",https://www.mountainproject.com/route/112398778/dream-weaver,3.0,-1,Boulder,V10,1,8,37.67353,-89.51256
"Pocket Thesaurus","Bouldering Cave > D: Bouldering > Cedar Bluff > Illinois",https://www.mountainproject.com/route/111495780/pocket-thesaurus,3.0,-1,Boulder,V5,1,15,37.51799,-89.02539
"Knock First","G. Big Star Boulders > A. North Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112548556/knock-first,3.0,-1,Boulder,V1-,1,10,37.50605,-88.69039
"Warm Up","Bouldering Cave > Kankakee River State Park > Kankakee River > Illinois",https://www.mountainproject.com/route/111108325/warm-up,3.0,-1,Boulder,V2,1,10,41.20288,-87.98168
"The Grand Traverse","Bouldering Cave > Kankakee River State Park > Kankakee River > Illinois",https://www.mountainproject.com/route/111108299/the-grand-traverse,3.0,-1,Boulder,V3-4,1,15,41.20288,-87.98168
"Project V12?","C. The Orchards > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110301435/project-v12,3.0,-1,Boulder,V12,1,,37.56908,-89.19067
"Center Line","F: Gill Wall > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110057956/center-line,3.0,-1,Boulder,"V3+ PG13",1,,37.59934,-89.19089
"Southern Sizzler","C. The Orchards > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110301462/southern-sizzler,3.0,-1,Boulder,V7,1,,37.56908,-89.19067
"Huckleberry Finn","G: Nessy > The Beach > Illinois",https://www.mountainproject.com/route/112464216/huckleberry-finn,3.0,-1,Boulder,V7,1,20,37.67393,-89.51235
Aqualung,"The Gap Area > One Horse Gap > Illinois",https://www.mountainproject.com/route/112788831/aqualung,3.0,-1,Boulder,V7,1,12,37.5179,-88.45918
Rebuttal,"Main Boulderfield > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/109211780/rebuttal,3.0,-1,Boulder,V8,1,,37.38493,-88.66993
"Year of the Renegade","Cooker's Cave > The Roost > Illinois",https://www.mountainproject.com/route/109348419/year-of-the-renegade,3.0,-1,Boulder,"V12 PG13",1,,37.4975,-88.7187
"Touch of Nature","Assassin Wall > Bouldering > Ferne Clyffe S.P. > Illinois",https://www.mountainproject.com/route/111495726/touch-of-nature,3.0,-1,Boulder,V9,1,,37.53375,-88.98326
"Robo Cop","F: Gill Wall > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110058002/robo-cop,2.8,-1,Boulder,V2,1,,37.59934,-89.19089
"Bug Eyes","Cemetery Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362786/bug-eyes,2.7,-1,Boulder,V5,1,,37.78206,-89.50903
Sizzler,"C. The Orchards > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110301448/sizzler,3.0,-1,Boulder,V8,1,,37.56908,-89.19067
Superball,"B: Superball Slab Boulder > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110057992/superball,3.0,-1,Boulder,V3,1,,37.59945,-89.19316
"Mrs. White","The Gap Area > One Horse Gap > Illinois",https://www.mountainproject.com/route/111762444/mrs-white,3.0,-1,Boulder,V0,1,,37.5179,-88.45918
"Undercling Problem","Main Boulderfield > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/109215020/undercling-problem,3.0,-1,Boulder,V4-5,1,,37.38493,-88.66993
"Higher Education","G: Higher Education Area > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110079371/higher-education,3.0,-1,Boulder,"V6 R",1,,37.59875,-89.1901
"The Persian Wall","Persian Wall > Ghost Dance Canyon > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/109374493/the-persian-wall,3.0,-1,Boulder,V4,1,,37.38112,-88.67256
"The Seam","Cooker's Cave > The Roost > Illinois",https://www.mountainproject.com/route/109348438/the-seam,3.0,-1,Boulder,V6,1,,37.4975,-88.7187
"Holy Ghost","Trinity Boulder > D: Bouldering > Cedar Bluff > Illinois",https://www.mountainproject.com/route/109215344/holy-ghost,3.0,-1,Boulder,V3,1,,37.51799,-89.02539
Baptist,"Trinity Boulder > D: Bouldering > Cedar Bluff > Illinois",https://www.mountainproject.com/route/109215356/baptist,3.0,-1,Boulder,V2,1,,37.51799,-89.02539
"Pink Maynjo","Maynjo Boulder > D: Bouldering > Cedar Bluff > Illinois",https://www.mountainproject.com/route/109215375/pink-maynjo,3.0,-1,Boulder,V2,1,,37.51799,-89.02539
V2,"Tyler Durden Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/118148439/v2,3.0,-1,Boulder,V2,1,,37.61607,-89.41123
Pike,"C: Blue Elephant Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/118023955/pike,3.0,-1,Boulder,"V2-3 R",1,10,41.29773,-89.04147
"Open Arete Project","A: Jenga Diseaster Boulders > K: Bouldering > Pere Marquette State Park > Illinois",https://www.mountainproject.com/route/118057155/open-arete-project,3.0,-1,Boulder,V2-3,1,,38.97114,-90.4872
"Connor's Crack / Keaney's Wall","C: Blue Elephant Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/118023123/connors-crack-keaneys-wall,3.0,-1,Boulder,"V2-3 PG13",1,14,41.29773,-89.04147
"Embryo Shell","Vultures Nest Boulders > The Holy Boulders > Illinois",https://www.mountainproject.com/route/118046101/embryo-shell,3.0,-1,Boulder,V5,1,10,37.61954,-89.41096
"Cold Fusion","Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112484115/cold-fusion,2.6,-1,Boulder,V3,1,12,37.50632,-88.68419
"Jump for Jesus","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/111359236/jump-for-jesus,2.6,-1,Boulder,V6,1,10,37.61824,-89.41327
"Feed Me, Seymore","Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108408989/feed-me-seymore,2.3,-1,Boulder,V3,1,,37.61524,-89.41119
"Fat Lip","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112811910/fat-lip,2.7,-1,Boulder,V4,1,14,37.61583,-89.41048
"Comfortably Numb Arete","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108312237/comfortably-numb-arete,2.5,-1,Boulder,V5,1,15,37.61583,-89.41048
"Sweet As, Man","The Sinkhole > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112296304/sweet-as-man,2.4,-1,Boulder,V5,1,15,37.61516,-89.40749
"Moon Boots","Public Enemy Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112244299/moon-boots,2.5,-1,Boulder,V1-2,1,,37.61837,-89.41272
Skeleton,"Cemetery Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109346059/skeleton,2.4,-1,Boulder,V3,1,,37.78206,-89.50903
V4/5,"Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112790640/v45,2.6,-1,Boulder,V4-5,1,15,37.61824,-89.41327
TexMex,"Texas Revolution Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112464398/texmex,2.6,-1,Boulder,V3-,1,17,37.61273,-89.40917
"Ring Around the Toesies","Henry C. Palmisano Nature Park > Chicago Area > Illinois",https://www.mountainproject.com/route/117775402/ring-around-the-toesies,2.7,-1,Boulder,V3,1,3,41.84188,-87.64945
"Bane of Chris","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/113343700/bane-of-chris,2.7,-1,Boulder,V4,1,15,37.56896,-89.31536
"Wet Dream","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/113343743/wet-dream,2.7,-1,Boulder,V1,1,15,37.56896,-89.31536
"Thackery's Wackery","B: Shelter 1 > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/109002132/thackerys-wackery,2.7,-1,Boulder,V4,1,,37.62645,-89.2012
"Devils Traverse","A: Gill Roof > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/109191500/devils-traverse,2.7,-1,Boulder,V4,1,,37.60038,-89.19304
"Teater Totter","G: Higher Education Area > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110079363/teater-totter,2.7,-1,Boulder,V3-4,1,,37.59875,-89.1901
"Mary's First Time","A: Sex on the Beach > The Beach > Illinois",https://www.mountainproject.com/route/108344291/marys-first-time,2.7,-1,Boulder,V7,1,12,37.66665,-89.51359
"Groovy Mike","The Gap Area > One Horse Gap > Illinois",https://www.mountainproject.com/route/111738791/groovy-mike,2.7,-1,Boulder,V4,1,,37.5179,-88.45918
"Old Timers","Warm-Up Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362988/old-timers,2.7,-1,Boulder,V5,1,,37.78206,-89.50903
"Smitty's House","Assassin Wall > Bouldering > Ferne Clyffe S.P. > Illinois",https://www.mountainproject.com/route/109215064/smittys-house,2.7,-1,Boulder,V6,1,,37.53375,-88.98326
Narwhal,"Public Enemy Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112396780/narwhal,2.5,-1,Boulder,V8,1,8,37.61837,-89.41272
"Far Nearer","911 Aretes > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108577938/far-nearer,2.5,-1,Boulder,V6,1,7,37.61557,-89.41025
Ogygia,"Atlas Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116137730/ogygia,2.3,-1,Boulder,V3+,1,,37.61452,-89.40935
"The Fisherman","Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/111289375/the-fisherman,2.4,-1,Boulder,V2,1,,37.61524,-89.41119
"Zach's Graduation","A: Starting Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111842854/zachs-graduation,2.5,-1,Boulder,"V2-3 PG13",1,,41.29774,-89.04147
"Mushroom Slab","B: Broken Bridge Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111842789/mushroom-slab,2.5,-1,Boulder,"V0-1 PG13",1,,41.29774,-89.04147
Hypoglycemia,"Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112452369/hypoglycemia,2.5,-1,Boulder,V6-,1,14,37.50632,-88.68419
"Suit and Tie","E. Spleef Peak > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/108236084/suit-and-tie,2.5,-1,Boulder,V2-3,1,12,37.50701,-88.68336
Shorty,"45 Degree Wall > Bouldering > Ferne Clyffe S.P. > Illinois",https://www.mountainproject.com/route/110019382/shorty,2.5,-1,Boulder,V5,1,,37.53375,-88.98326
"Shadow of a Man Sit","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112802515/shadow-of-a-man-sit,2.4,-1,Boulder,V6,1,16,37.61583,-89.41048
"911 Arete","911 Aretes > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108587338/911-arete,2.3,-1,Boulder,V2,1,8,37.61557,-89.41025
"Cracked Skull","Warm-Up Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362910/cracked-skull,2.4,-1,Boulder,V2,1,,37.78206,-89.50903
Broken,"Warm-Up Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362903/broken,2.4,-1,Boulder,V4,1,,37.78206,-89.50903
Hornball,"Warm-Up Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362983/hornball,2.4,-1,Boulder,V3+,1,,37.78206,-89.50903
"The Streak","F: Gill Wall > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110057975/the-streak,2.3,-1,Boulder,V0,1,,37.59934,-89.19089
"Once Knew A Girl From Oglesby","A: Starting Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111842769/once-knew-a-girl-from-oglesby,2.3,-1,Boulder,V1-2,1,,41.29774,-89.04147
"storm and rain","Bouldering > Draper's Bluff > Illinois",https://www.mountainproject.com/route/106121122/storm-and-rain,2.3,-1,Boulder,V4-,1,8,37.51502,-89.04243
"Worm's Way","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108312166/worms-way,2.5,-1,Boulder,V9-10,1,15,37.61583,-89.41048
"The Order of Mirth","Illuminati Boulders > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112800723/the-order-of-mirth,2.5,-1,Boulder,V1-2,1,18,37.61707,-89.4111
"Berlier Problem","Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/112484160/berlier-problem,2.5,-1,Boulder,V6,1,8,37.50632,-88.68419
Bowfin,"Bowfin Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112510411/bowfin,2.5,-1,Boulder,V6,1,16,37.61896,-89.41333
"Bass Assassin","Assassin Wall > Bouldering > Ferne Clyffe S.P. > Illinois",https://www.mountainproject.com/route/109362994/bass-assassin,2.5,-1,Boulder,V9,1,,37.53375,-88.98326
"Gumby's Pizza","Dropzone Area > One Horse Gap > Illinois",https://www.mountainproject.com/route/111749662/gumbys-pizza,2.5,-1,Boulder,V4,1,,37.5173,-88.46043
"the matrix","Bouldering > Draper's Bluff > Illinois",https://www.mountainproject.com/route/106121126/the-matrix,2.5,-1,Boulder,V7,1,10,37.51502,-89.04243
"Peace Pipe","Vultures Nest Boulders > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108606884/peace-pipe,2.5,-1,Boulder,V3+,1,8,37.61954,-89.41096
"The Mane","Nimbus Boulder > One Horse Gap > Illinois",https://www.mountainproject.com/route/111735666/the-mane,2.5,-1,Boulder,V1,1,,37.51847,-88.45878
"Bath Tub Gin","Cooker's Cave > The Roost > Illinois",https://www.mountainproject.com/route/109348446/bath-tub-gin,2.5,-1,Boulder,V4,1,,37.4975,-88.7187
"Boba Fett","Star Wars Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/113743084/boba-fett,2.3,-1,Boulder,V2,1,,37.61689,-89.41299
"Shoot at the Hip","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112460379/shoot-at-the-hip,2.3,-1,Boulder,V3-4,1,12,37.61824,-89.41327
"Free Hugs","Vultures Nest Boulders > The Holy Boulders > Illinois",https://www.mountainproject.com/route/109363137/free-hugs,2.2,-1,Boulder,V2-3,1,,37.61954,-89.41096
"Plead the Fifth","The Bar Stool > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116090364/plead-the-fifth,2.3,-1,Boulder,V3,1,,37.61592,-89.41086
Gatekeeper,"Open Gates Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/113667780/gatekeeper,2.3,-1,Boulder,V7,1,12,37.61992,-89.41143
Hourglass,"Bubble Wrap Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112452274/hourglass,2.3,-1,Boulder,V2,1,9,37.61799,-89.41305
"Secret of Davenport","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108312199/secret-of-davenport,2.0,-1,Boulder,V5-6,1,8,37.61583,-89.41048
"Don't Feed the Plants!","Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108409018/dont-feed-the-plants,2.0,-1,Boulder,V1+,1,,37.61524,-89.41119
"El Pinto","Mollusk Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/113791796/el-pinto,1.9,-1,Boulder,V1-2,1,,37.61563,-89.41242
B-Cup,"Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112464109/b-cup,2.0,-1,Boulder,V4,1,8,37.61824,-89.41327
"One Scotch","The Bar Stool > The Holy Boulders > Illinois",https://www.mountainproject.com/route/111305477/one-scotch,1.6,-1,Boulder,V0-,1,8,37.61592,-89.41086
V1,"Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108408833/v1,1.8,-1,Boulder,V1,1,,37.61524,-89.41119
"The Tomb","Cemetery Wall > The Graveyard > Illinois",https://www.mountainproject.com/route/109362795/the-tomb,1.9,-1,Boulder,"V1 PG13",1,,37.78206,-89.50903
"Half wheel","The Bar Stool > The Holy Boulders > Illinois",https://www.mountainproject.com/route/111418218/half-wheel,2.0,-1,Boulder,V4,1,9,37.61592,-89.41086
"Vintage Vice","Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108408862/vintage-vice,2.0,-1,Boulder,V1,1,,37.61524,-89.41119
"Black Hole Theory","G: Higher Education Area > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/110087231/black-hole-theory,2.0,-1,Boulder,V2,1,,37.59875,-89.1901
Pickles,"Brown Cow Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108408934/pickles,1.9,-1,Boulder,V4-,1,,37.61524,-89.41119
"There Is No Try","Star Wars Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/113757364/there-is-no-try,2.0,-1,Boulder,V1,1,,37.61689,-89.41299
"Dream Crusher","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/113343647/dream-crusher,2.0,-1,Boulder,V2-3,1,15,37.56896,-89.31536
"Reflection of a Man","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116585698/reflection-of-a-man,2.0,-1,Boulder,V3,1,12,37.61583,-89.41048
"See No Evil","Red Sea Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/114054573/see-no-evil,2.0,-1,Boulder,V9,1,14,37.61327,-89.41019
Meditation,"Yoda Lowball Boulder > Louis Pasteur Statue Park > Chicago Area > Illinois",https://www.mountainproject.com/route/114335416/meditation,2.0,-1,Boulder,V4-,1,6,41.87492,-87.67202
"Mosquito Bite","A: Starting Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/112882338/mosquito-bite,2.0,-1,Boulder,V3,1,15,41.29774,-89.04147
"The Dark Side","Yoda Lowball Boulder > Louis Pasteur Statue Park > Chicago Area > Illinois",https://www.mountainproject.com/route/114335586/the-dark-side,2.0,-1,Boulder,V5-,1,6,41.87492,-87.67202
"Trashcan Boulder","B: Broken Bridge Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111842816/trashcan-boulder,2.0,-1,Boulder,V0-1,1,,41.29774,-89.04147
"Shadow of Davenport","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112802494/shadow-of-davenport,2.0,-1,Boulder,V7,1,15,37.61583,-89.41048
"No Rest for the Weary","Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/107502407/no-rest-for-the-weary,2.0,-1,Boulder,V3,1,,37.50632,-88.68419
"King Solomon","Red Sea Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/111872558/king-solomon,2.0,-1,Boulder,V7,1,12,37.61327,-89.41019
"Bangin Blood","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112787301/bangin-blood,2.0,-1,Boulder,V6,1,10,37.61824,-89.41327
"Push Up","Jump for Jesus Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/112464115/push-up,2.0,-1,Boulder,V6,1,8,37.61824,-89.41327
"Gill Roof Traverse","A: Gill Roof > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/109191516/gill-roof-traverse,2.0,-1,Boulder,V3-4,1,,37.60038,-89.19304
"Gill Traverse","Main Boulderfield > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/106226305/gill-traverse,2.0,-1,Boulder,V3,1,,37.38493,-88.66993
Desperado,"Assassin Wall > Bouldering > Ferne Clyffe S.P. > Illinois",https://www.mountainproject.com/route/109215053/desperado,2.0,-1,Boulder,V8,1,,37.53375,-88.98326
"Tar and Feathered","The Tar Boulder > Chicago Area > Illinois",https://www.mountainproject.com/route/116243109/tar-and-feathered,2.0,-1,Boulder,V4-5,1,8,42.04201,-88.14505
"Toss Your Shoes Up","Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/116159613/toss-your-shoes-up,2.0,-1,Boulder,V0+,1,,37.50632,-88.68419
"Wicker Man","Logan Square Boulders > Chicago Buildering > Chicago Area > Illinois",https://www.mountainproject.com/route/113347107/wicker-man,2.0,-1,Boulder,V0,1,15,41.92242,-87.69629
"Two in the Crimp One in the Brimp","Peoria - Rocky Glen > Illinois",https://www.mountainproject.com/route/114405628/two-in-the-crimp-one-in-the-brimp,2.0,-1,"TR, Boulder",V4-,1,25,40.69426,-89.65178
"Breast Melk","Peoria - Rocky Glen > Illinois",https://www.mountainproject.com/route/114405586/breast-melk,2.0,-1,"TR, Boulder",V5-6,1,20,40.69426,-89.65178
"Bigger D","Red Sea Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116171072/bigger-d,2.0,-1,Boulder,V8,1,25,37.61327,-89.41019
"Big D","Red Sea Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116149349/big-d,2.0,-1,Boulder,V7+,1,25,37.61327,-89.41019
"Fence Lizard","911 Aretes > The Holy Boulders > Illinois",https://www.mountainproject.com/route/116090397/fence-lizard,2.0,-1,Boulder,V0,1,,37.61557,-89.41025
"Can I Have a Hug","Henry C. Palmisano Nature Park > Chicago Area > Illinois",https://www.mountainproject.com/route/117826398/can-i-have-a-hug,2.0,-1,Boulder,V0,1,8,41.84188,-87.64945
"Thanks, But No Thanks","A: Jenga Diseaster Boulders > K: Bouldering > Pere Marquette State Park > Illinois",https://www.mountainproject.com/route/113942089/thanks-but-no-thanks,2.0,-1,Boulder,"V1-2 PG13",1,,38.97114,-90.4872
"Splitting The Difference","D: Sloper Slab > A: Devils Standtable > C: Park Bouldering > Giant City State Park > Illinois",https://www.mountainproject.com/route/116147090/splitting-the-difference,2.0,-1,Boulder,V3,1,,37.59944,-89.19112
"Cat's Paws","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/116187837/cats-paws,2.0,-1,Boulder,V3,1,13,37.56896,-89.31536
"The Crooked Master","Shadow of a Man Area > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108408253/the-crooked-master,2.0,-1,Boulder,V12,1,15,37.61583,-89.41048
"Arete Project","A: Main Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116608616/arete-project,2.0,-1,Boulder,V10,1,,37.6224,-88.27098
"Miller High Life","Roadside Wall > Dixon Springs State Park > Illinois",https://www.mountainproject.com/route/116143961/miller-high-life,2.0,-1,Boulder,V2,1,,37.38494,-88.66985
"Kitten's Claws","Railroad Boulder > F: Bouldering > Alto Pass > Illinois",https://www.mountainproject.com/route/116187828/kittens-claws,2.0,-1,Boulder,V1,1,10,37.56896,-89.31536
"Unnamed V1","Red Sea Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/115420535/unnamed-v1,2.0,-1,Boulder,V1,1,,37.61327,-89.41019
"Mantel Project","B: Bull Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116608686/mantel-project,2.0,-1,Boulder,V10,1,,37.62443,-88.27035
"Cheek Project","B: Bull Area > Pounds Lake > Illinois",https://www.mountainproject.com/route/116620335/cheek-project,2.0,-1,Boulder,V10,1,,37.62443,-88.27035
