Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Manchester United","Corridor (Sheffield Wednesday) > Will Warren's Den > CT Bouldering > Connecticut",https://www.mountainproject.com/route/113782043/manchester-united,3.0,-1,Boulder,V1,1,,41.69891,-72.83248
"Cannabinoid Courage","Life is Percarious > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/114375705/cannabinoid-courage,3.0,-1,Boulder,V2,1,15,41.36306,-72.97612
AC/DC,"High Energy Area > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112300231/acdc,3.0,-1,Boulder,V5,1,15,41.2916,-72.7406
"Top Notch to My Fu*king Socks","Tip Top of the White Trail > Between the Chin and Chest > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112352379/top-notch-to-my-fuking-socks,3.0,-1,Boulder,V2,1,15,41.42399,-72.90252
"It's Getting Boring by the Sea","Groton Bluff Point > CT Bouldering > Connecticut",https://www.mountainproject.com/route/110424703/its-getting-boring-by-the-sea,3.0,-1,Boulder,V3-4,1,10,41.31312,-72.03491
Spine,"Fat Man's Squeeze > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106696731/spine,3.0,-1,Boulder,V3,1,12,41.349,-72.5968
"Beaten Path","Right Knee > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112402219/beaten-path,3.0,-1,Boulder,V3,1,13,41.42407,-72.90239
Warpaint,"Pride Roof > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111486618/warpaint,3.0,-1,Boulder,"V7-8 PG13",1,25,41.34316,-73.40799
"Imprudence Sit","Imprudent Boulder > Good, Clean Fun Area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111521830/imprudence-sit,3.0,-1,Boulder,V6-7,1,12,41.36105,-72.97644
"The Motor Head","Fat Man's Squeeze > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106540614/the-motor-head,3.0,-1,Boulder,V5+,1,12,41.349,-72.5968
"Organ Donor","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387279/organ-donor,3.0,-1,Boulder,V7,1,12,41.3874,-72.30937
Fe,"Tip Top of the White Trail > Between the Chin and Chest > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112352330/fe,3.0,-1,Boulder,V5,1,10,41.42399,-72.90252
"Into Perigee","Fat Man's Squeeze > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107071653/into-perigee,3.0,-1,Boulder,V3,1,15,41.349,-72.5968
"The Separator","Chatfield Weather Caves > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107077017/the-separator,3.0,-1,Boulder,V7,1,15,41.359,-72.5868
"The Death Warrant","Judges Cave > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108357047/the-death-warrant,3.0,-1,Boulder,"V4 PG13",1,20,41.33844,-72.96672
Heffalump,"Heffalump Cluster > 100 Acre Wood > CT Bouldering > Connecticut",https://www.mountainproject.com/route/109727477/heffalump,3.0,-1,Boulder,V4-5,1,12,41.43389,-72.17056
"Koots's Line","Samp Mortar > Samp Mortar / Mt. Laurel > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107405350/kootss-line,3.0,-1,Boulder,V1,1,,41.18754,-73.26312
FIFM,"Toni Harp Bloc > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108885856/fifm,3.0,-1,Boulder,V5-6,1,12,41.33184,-72.95908
"It's Spectacular","Tibbs area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111521619/its-spectacular,3.0,-1,Boulder,V4-5,1,12,41.36264,-72.97597
"Warmup Pocket","The Walls > The Hideout > Hurd Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112875380/warmup-pocket,3.0,-1,Boulder,V0,1,,41.50764,-72.53997
"They Call Me Mr. Tibbs","Tibbs area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111521741/they-call-me-mr-tibbs,3.0,-1,Boulder,V1,1,14,41.36264,-72.97597
"The Tallon","Tree Tops, Bethel CT > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107396737/the-tallon,3.0,-1,Boulder,V5,1,15,41.3853,-73.4087
Sagittarius,"Sagittarious Boulder > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107612708/sagittarius,3.0,-1,Boulder,V5-6,1,15,41.34316,-73.40799
"The Grail","Broken Bridge > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106711261/the-grail,3.0,-1,Boulder,V4,1,12,41.359,-72.5868
"Trigger Finger","Tree Tops, Bethel CT > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107455072/trigger-finger,3.0,-1,Boulder,V1,1,15,41.3853,-73.4087
Goodcleanfun,"Imprudent Boulder > Good, Clean Fun Area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111521858/goodcleanfun,3.0,-1,Boulder,V2,1,12,41.36105,-72.97644
"Napalm Brain Sit","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387673/napalm-brain-sit,3.0,-1,Boulder,V6,1,12,41.3874,-72.30937
"Overhung face","Angled Boulder > Great Ledge Bouldering > Great Ledge > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/106573013/overhung-face,3.0,-1,Boulder,V7,1,12,41.26894,-73.38393
"Paul is Dead","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387520/paul-is-dead,3.0,-1,Boulder,V4-5,1,15,41.3874,-72.30937
"The Shocker","Tree Tops, Bethel CT > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107394902/the-shocker,3.0,-1,Boulder,V6-7,1,7,41.3853,-73.4087
"Easter Island","Tibbs area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111521628/easter-island,3.0,-1,Boulder,V0,1,12,41.36264,-72.97597
"Wiessner's Spleen","Wiessner's Spleen > Between the Chin and Chest > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112343217/wiessners-spleen,3.0,-1,Boulder,V4,1,17,41.42373,-72.90184
"Good Conversation","Broken Bridge > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107061528/good-conversation,3.0,-1,Boulder,V5,1,12,41.359,-72.5868
Topless,"Blue Trail North > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107075611/topless,3.0,-1,Boulder,"V4-5 PG13",1,18,41.359,-72.5868
"Crack Project","Immortal Technique Wall > Winding Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216763/crack-project,3.0,-1,Boulder,V-easy,1,,41.36627,-72.05733
"Sunshine Recorder","Undertow Roof > 100 Acre Wood > CT Bouldering > Connecticut",https://www.mountainproject.com/route/109748049/sunshine-recorder,3.0,-1,Boulder,V5,1,12,41.28547,-72.12822
"Open Project","Lower Wall > Slip-n-Slide Ridge > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108331904/open-project,3.0,-1,"TR, Boulder",V8-9,1,,41.34235,-73.40538
"Jug Haul Trucker","Interstate Homeless Camp > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107948326/jug-haul-trucker,3.0,-1,Boulder,V0,1,15,41.2965,-72.7432
"White Widow","Sativa Slab > Bald Rock Backside > Bald Rock > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107760921/white-widow,3.0,-1,Boulder,V3-4,1,,41.33906,-73.40726
"Wiessner's Spleen Extended","Wiessner's Spleen > Between the Chin and Chest > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112343237/wiessners-spleen-extended,3.0,-1,Boulder,V4,1,20,41.42373,-72.90184
"The Whirlpool (Stand)","Peace Sanctuary > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216323/the-whirlpool-stand,3.0,-1,Boulder,V7,1,,41.36616,-71.97072
"The Woozle","The Honey Pot > 100 Acre Wood > CT Bouldering > Connecticut",https://www.mountainproject.com/route/109727454/the-woozle,3.0,-1,Boulder,V4-5,1,12,41.43336,-72.16733
"Black Cloud","Stoddard Hill State Park > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216538/black-cloud,3.0,-1,Boulder,V2,1,,41.36622,-72.01403
Archangel,"Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216623/archangel,3.0,-1,Boulder,V6,1,,41.36622,-72.01403
"This Is Love","No Fall Wall > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107584970/this-is-love,3.0,-1,Boulder,V5,1,20,41.34407,-73.40827
"Guy's Slab","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387482/guys-slab,3.0,-1,Boulder,V0,1,18,41.3874,-72.30937
"Under the Tree Project","Immortal Technique Wall > Winding Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216735/under-the-tree-project,3.0,-1,Boulder,V-easy,1,,41.36627,-72.05733
OCD,"Lower Wall and Roof Area > The Rift Valley > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216359/ocd,3.0,-1,Boulder,V9,1,,41.36622,-72.01403
"Mr. Zogg","Blue Trail North > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107107035/mr-zogg,3.0,-1,Boulder,V2,1,15,41.359,-72.5868
"Mad Spirit Flying","Blue Trail North > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107978455/mad-spirit-flying,3.0,-1,Boulder,"V5 R",1,20,41.359,-72.5868
"The African Snow","Peace Sanctuary > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216314/the-african-snow,3.0,-1,Boulder,V4,1,,41.36616,-71.97072
"TWLM Left","The Waters of Lake Minnetonka > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111522005/twlm-left,3.0,-1,Boulder,V1-2,1,25,41.36446,-72.97502
"Wings of Death","Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216627/wings-of-death,3.0,-1,Boulder,V7,1,,41.36622,-72.01403
"Third Hand","Iron Galaxy > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107405262/third-hand,3.0,-1,Boulder,V5-6,1,12,41.3609,-72.57897
Tomahawk,"Tomahawk Block > Boulder Field > Bald Rock Boulders > Bald Rock > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108140211/tomahawk,3.0,-1,Boulder,V4-5,1,,41.33905,-73.40669
"Por El Suelo","Blessing Boulder > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221037/por-el-suelo,3.0,-1,Boulder,V6,1,,41.36622,-72.01403
"Muchas Cupas de Amor","Blessing Boulder > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221029/muchas-cupas-de-amor,3.0,-1,Boulder,V9,1,,41.36622,-72.01403
"Bottom Rung","Welcome Wall > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107547405/bottom-rung,3.0,-1,Boulder,V2-3,1,12,41.34235,-73.40538
"Black Dahlia","Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216632/black-dahlia,3.0,-1,Boulder,V5,1,,41.36622,-72.01403
"I Hear Rainbows","Twilight Boulder > Bald Rock Backside > Bald Rock > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107763786/i-hear-rainbows,3.0,-1,Boulder,V4-5,1,,41.33906,-73.40726
"Raining Red Clocks","Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216612/raining-red-clocks,3.0,-1,Boulder,V1,1,,41.36622,-72.01403
"Moe Green Special","The Walls > The Hideout > Hurd Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107170591/moe-green-special,3.0,-1,Boulder,V0-1,1,,41.50764,-72.53997
"Moose Tooth","Moose Tooth Boulder > Bald Rock Backside > Bald Rock > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107763755/moose-tooth,3.0,-1,Boulder,V3-4,1,8,41.34029,-73.40767
"Kyle's Crack","Toni Harp Bloc > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108836329/kyles-crack,3.0,-1,Boulder,"V1 R",1,18,41.33184,-72.95908
"The Green Marble","Peace Sanctuary > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216330/the-green-marble,3.0,-1,Boulder,V4,1,,41.36616,-71.97072
"Pain Train","Split rock > Saddle Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107463780/pain-train,3.0,-1,Boulder,V5,1,8,41.33936,-73.4071
"Full Broken Sword","Broken Sword Wall > Winding Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216788/full-broken-sword,3.0,-1,Boulder,"V4 R",1,,41.36627,-72.05733
"Moss Beard Project","Blessing Boulder > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221033/moss-beard-project,3.0,-1,Boulder,V-easy,1,,41.36622,-72.01403
"Wisdom Teeth","Haggle Tooth Boulder > Winding Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216825/wisdom-teeth,3.0,-1,Boulder,V6,1,,41.36627,-72.05733
"Road to Perdition","Upper Rift Valley Wall > The Rift Valley > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216347/road-to-perdition,3.0,-1,Boulder,"V5 R",1,,41.36622,-72.01403
Fisticuffs,"East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387526/fisticuffs,3.0,-1,Boulder,V3,1,12,41.3874,-72.30937
"Double Bag","'Take a Hike' Boulder > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107538254/double-bag,3.0,-1,Boulder,V4-5,1,15,41.34235,-73.40538
"The Big Easy","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387560/the-big-easy,3.0,-1,Boulder,V0,1,18,41.3874,-72.30937
Tzigane,"Cornwall > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107651706/tzigane,3.0,-1,Boulder,V1,1,14,41.8247,-73.3866
Vibeboniks,"Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216644/vibeboniks,3.0,-1,Boulder,V6,1,,41.36622,-72.01403
"El Rey De La Hoja","Left Side > King (aka Haley) Boulder > King & Queen Boulders > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216425/el-rey-de-la-hoja,3.0,-1,Boulder,V7-8,1,,41.36622,-72.01403
"Leap Frog","Frog Head Boulder > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107596346/leap-frog,3.0,-1,Boulder,V4-5,1,6,41.34316,-73.40799
"Welcome to the Club","Upper Wall > Upper Walls > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107577335/welcome-to-the-club,3.0,-1,Boulder,V4-5,1,10,41.34235,-73.40538
"La Paloma","Left Side > King (aka Haley) Boulder > King & Queen Boulders > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216428/la-paloma,3.0,-1,Boulder,V7,1,,41.36622,-72.01403
"Font Arete Project","Road Side Cliff Area > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221132/font-arete-project,3.0,-1,Boulder,V-easy,1,,41.36622,-72.01403
Duel,"Lower Wall and Roof Area > The Rift Valley > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216356/duel,3.0,-1,Boulder,V4,1,,41.36622,-72.01403
"El Mar","El Mar Wall > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221113/el-mar,3.0,-1,Boulder,V2,1,,41.36622,-72.01403
Project,"Sandy Hollow Cave > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216668/project,3.0,-1,Boulder,V-easy,1,,41.37184,-71.99127
"Dark Matter Stand","Grey Matter Area. > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108359260/dark-matter-stand,3.0,-1,Boulder,V4,1,12,41.359,-72.5868
"Patchouli Boogie","El Duque Wall > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107573390/patchouli-boogie,3.0,-1,Boulder,V3,1,20,41.34235,-73.40538
"Nemo and Charlotte Go Bonzai","Pleasant Hill Preserve > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108003878/nemo-and-charlotte-go-bonzai,3.0,-1,Boulder,V1,1,14,41.4201,-72.35
Unknown,"Fat Man's Squeeze > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108276366/unknown,3.0,-1,Boulder,"V1 PG13",1,18,41.349,-72.5968
"Big Arete Project","Road Side Cliff Area > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221136/big-arete-project,3.0,-1,Boulder,V-easy,1,,41.36622,-72.01403
Sail,"Lower Wall > Slip-n-Slide Ridge > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108331890/sail,3.0,-1,"TR, Boulder","V1-2 R",1,23,41.34235,-73.40538
"Can I Borrow Your Saw?","Skagit's > Keeny Road Boulders > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108062806/can-i-borrow-your-saw,3.0,-1,Boulder,V2,1,10,41.3964,-72.2969
"Brix Brax","Winona Wall > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108323396/brix-brax,3.0,-1,Boulder,"V2-3 PG13",1,10,41.34316,-73.40799
"Bad Memory","Geriatric Ward > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107134921/bad-memory,3.0,-1,Boulder,V0+,1,12,41.2903,-72.7364
"Pinky Direct","Pickwick's Preserve > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108260253/pinky-direct,3.0,-1,Boulder,V1-,1,10,41.39675,-72.37376
"Old Habits","Field Of Dreams Boulder > Trapps Area > Stateline > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107952361/old-habits,3.0,-1,Boulder,V0,1,25,41.6816,-73.5134
"Slabby VonSlabbenstein","Interstate Homeless Camp > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106689245/slabby-vonslabbenstein,3.0,-1,Boulder,V1,1,15,41.2965,-72.7432
"Vordul Mega","Ironworks Boulder > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107168799/vordul-mega,3.0,-1,Boulder,V4,1,12,41.3641,-72.5639
"Indian Bee Catcher","Umpawaug Wall > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107788633/indian-bee-catcher,3.0,-1,Boulder,V1-2,1,13,41.34316,-73.40799
"La Olla","Blessing Boulder > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221016/la-olla,3.0,-1,Boulder,"V5 R",1,,41.36622,-72.01403
Voids,"Cove Road > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216407/voids,3.0,-1,Boulder,V3,1,,41.36622,-72.01403
"The Flake","Right Side > King (aka Haley) Boulder > King & Queen Boulders > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216451/the-flake,3.0,-1,Boulder,V0,1,,41.36622,-72.01403
"Brainless Dog","Interstate Homeless Camp > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107121257/brainless-dog,3.0,-1,Boulder,"V3+ PG13",1,15,41.2965,-72.7432
"The Void Stand","Cove Road > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216404/the-void-stand,3.0,-1,Boulder,V0,1,,41.36622,-72.01403
"Butterfly Kisses","Foster Pond Area > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107008792/butterfly-kisses,3.0,-1,Boulder,V2,1,12,41.3597,-72.5869
Project,"Cove Road > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216410/project,3.0,-1,Boulder,V-easy,1,,41.36622,-72.01403
"Water Sounds Arete","Live Streaming Area > Hammonasset reservoir > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107154373/water-sounds-arete,3.0,-1,Boulder,V3,1,12,41.359,-72.5868
Backdive,"Creekside Area > Saddle Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107846232/backdive,3.0,-1,Boulder,V3-4,1,15,41.33936,-73.4071
"Rescue Route","Wasp Wall > Powerlines > Hurd Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107172380/rescue-route,3.0,-1,Boulder,V0-1,1,,41.51958,-72.54168
Barong,"The Bukit Crag > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107766552/barong,3.0,-1,Boulder,"V2 PG13",1,20,41.359,-72.5868
"Back in Black","Streaked Slab > Bald Rock Backside > Bald Rock > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107763741/back-in-black,3.0,-1,Boulder,V0,1,20,41.33906,-73.40726
"Wolves In The Throne Room","Field Of Dreams Boulder > Trapps Area > Stateline > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107150920/wolves-in-the-throne-room,3.0,-1,Boulder,V2,1,30,41.6816,-73.5134
Bingin,"The Bukit Crag > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107766557/bingin,3.0,-1,Boulder,"V2 PG13",1,,41.359,-72.5868
Depends,"Geriatric Ward > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107134909/depends,3.0,-1,Boulder,V1+,1,12,41.2903,-72.7364
"You Enjoy Myself","Big Easy Block > South Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107838255/you-enjoy-myself,3.0,-1,Boulder,V0-1,1,15,41.34207,-73.40652
"Fern Gully","Geriatric Ward > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106815895/fern-gully,3.0,-1,Boulder,V3-4,1,17,41.2903,-72.7364
"Moon Arete","Arete's Outcrop > Saddle Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107502534/moon-arete,3.0,-1,Boulder,V4,1,12,41.33936,-73.4071
"Go for the jug","Interstate Homeless Camp > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107121292/go-for-the-jug,3.0,-1,Boulder,V1+,1,12,41.2965,-72.7432
"Pleasure Palace","Split rock > Saddle Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107463792/pleasure-palace,3.0,-1,Boulder,V2,1,12,41.33936,-73.4071
"Tom's Slab Climb","Umpawaug Wall > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107789425/toms-slab-climb,3.0,-1,Boulder,V-easy,1,15,41.34316,-73.40799
"The Fish","El Mar Wall > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221099/the-fish,3.0,-1,Boulder,"V3 R",1,,41.36622,-72.01403
"Perfect Crack","La Duqusa Wall > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107573478/perfect-crack,3.0,-1,Boulder,V1-2,1,,41.34235,-73.40538
"Tiger Blood","Interstate Homeless Camp > Granite Road area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107136876/tiger-blood,3.0,-1,Boulder,V1+,1,8,41.2965,-72.7432
"My Red Stapler","Upper Wall > Upper Walls > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107577338/my-red-stapler,3.0,-1,Boulder,V3-4,1,10,41.34235,-73.40538
Peanut,"Sketch Slab > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107505705/peanut,3.0,-1,Boulder,"V0 R",1,20,41.34235,-73.40538
"The Wind","Ironworks Boulder > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107044849/the-wind,3.0,-1,Boulder,V5+,1,15,41.3641,-72.5639
"Northern Blind Terror","Back of Beyond Area > Westwoods (Cockaponset State Forest) > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107129513/northern-blind-terror,3.0,-1,Boulder,V1,1,10,41.27605,-72.70947
"The Flake","Flake Boulder > Pine Marsh Area > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107587193/the-flake,3.0,-1,Boulder,V0,1,,41.3887,-72.313
"Show Me Your War Canoe","Umpawaug Wall > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107789414/show-me-your-war-canoe,3.0,-1,Boulder,V-easy,1,15,41.34316,-73.40799
"Rain Days","Rain Days Boulder > Logging Road > Stateline > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107142169/rain-days,3.0,-1,Boulder,V1,1,15,41.6816,-73.5134
"Wasp Flake","Wasp Wall > Powerlines > Hurd Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107172360/wasp-flake,3.0,-1,Boulder,V0+,1,25,41.51958,-72.54168
"Problem's Name Here","Lower Twin Boulder > Trailside Area > Stateline > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107142196/problems-name-here,3.0,-1,Boulder,V-easy,1,,41.6816,-73.5134
"Mirror Image","Access Only > Mountain Laurel > Samp Mortar / Mt. Laurel > CT Bouldering > Connecticut",https://www.mountainproject.com/route/105877858/mirror-image,3.0,-1,Boulder,V3-,1,13,41.185,-73.2666
"No Name","Big Roof > Mountain Laurel > Samp Mortar / Mt. Laurel > CT Bouldering > Connecticut",https://www.mountainproject.com/route/105877963/no-name,3.0,-1,Boulder,V2+,1,8,41.185,-73.2666
"Slab w/ Pockets and Crimps","Moss Key Boulder > Burr Pond State Park / Paugnut State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/118107427/slab-w-pockets-and-crimps,3.0,-1,Boulder,V0-1,1,13,41.86705,-73.09479
"Bitchy Girlfriend","Boulder Over Burr (Bob) > Burr Pond State Park / Paugnut State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/118077082/bitchy-girlfriend,3.0,-1,Boulder,V1,1,16,41.86509,-73.10191
"Sober Soda","Diamond Cluster > Diamond Ledge Bouldering > CT Bouldering > Connecticut",https://www.mountainproject.com/route/118097194/sober-soda,3.0,-1,Boulder,V2-,1,10,41.95182,-72.84657
